Scheme	Time (s)	Delay (ms)
bbr	10.606817	85.19
bbr	10.608652	86.98
bbr	10.608708	84.06
bbr	10.609752	85.05
bbr	10.620040	92.26
bbr	10.620096	92.29
bbr	10.620148	89.31
bbr	10.620175	89.30
bbr	10.620733	86.88
bbr	10.622840	88.96
bbr	10.625029	88.08
bbr	10.627354	90.37
bbr	10.633568	93.53
bbr	10.635679	95.60
bbr	10.641072	97.99
bbr	10.647708	104.59
bbr	10.648712	102.61
bbr	10.651065	104.93
bbr	10.654157	104.85
bbr	10.656893	107.53
bbr	10.659060	106.81
bbr	10.661360	109.08
bbr	10.663230	107.90
bbr	10.668588	113.22
bbr	10.671873	113.41
bbr	10.674434	115.89
bbr	10.677562	116.10
bbr	10.679722	118.22
bbr	10.683282	118.70
bbr	10.686425	121.80
bbr	10.688574	121.02
bbr	10.691666	124.08
bbr	10.693221	122.58
bbr	10.695393	124.72
bbr	10.703636	129.96
bbr	10.703689	129.98
bbr	10.706752	129.91
bbr	10.708356	131.44
bbr	10.712450	132.61
bbr	10.713589	133.69
bbr	10.715690	132.71
bbr	10.717336	134.32
bbr	10.720434	134.44
bbr	10.722529	136.50
bbr	10.727656	138.63
bbr	10.729802	140.74
bbr	10.730220	138.12
bbr	10.732453	140.31
bbr	10.734522	139.36
bbr	10.738149	142.92
bbr	10.738206	140.01
bbr	10.740243	142.02
bbr	10.750198	148.94
bbr	10.750236	148.95
bbr	10.750248	145.90
bbr	10.750257	145.88
bbr	10.751297	143.90
bbr	10.754394	146.96
bbr	10.755480	145.04
bbr	10.760159	149.69
bbr	10.760220	146.61
bbr	10.762164	148.53
bbr	10.765466	149.51
bbr	10.767570	151.58
bbr	10.775586	157.18
bbr	10.775624	157.18
bbr	10.775670	154.78
bbr	10.775690	154.76
bbr	10.783006	143.02
bbr	10.783047	143.02
bbr	10.785011	143.73
bbr	10.785046	143.74
bbr	10.788236	144.52
bbr	10.790243	146.50
bbr	10.793363	147.16
bbr	10.796479	150.19
bbr	10.798994	150.30
bbr	10.804631	155.87
bbr	10.807693	156.55
bbr	10.810627	159.45
bbr	10.814861	163.67
bbr	10.817938	166.74
bbr	10.822960	169.44
bbr	10.826094	172.54
bbr	10.828252	171.62
bbr	10.830367	173.70
bbr	10.832507	160.50
bbr	10.834585	162.55
bbr	10.839007	163.70
bbr	10.855941	180.59
bbr	10.856005	176.07
bbr	10.856030	176.08
bbr	10.856073	171.90
bbr	10.856099	171.90
bbr	10.856139	165.26
bbr	10.856161	165.26
bbr	10.857098	158.06
bbr	10.858153	159.08
bbr	10.861193	158.33
bbr	10.862311	159.42
bbr	10.864735	155.67
bbr	10.867861	158.77
bbr	10.868978	151.88
bbr	10.870120	152.97
bbr	10.881595	162.44
bbr	10.881630	162.42
bbr	10.881642	151.61
bbr	10.881651	151.58
bbr	10.881684	150.11
bbr	10.881746	150.14
bbr	10.883536	147.65
bbr	10.887780	151.87
bbr	10.888604	148.65
bbr	10.893731	153.75
bbr	10.893824	149.15
bbr	10.896897	152.19
bbr	10.898032	147.25
bbr	10.904010	153.21
bbr	10.904100	150.31
bbr	10.906031	152.22
bbr	10.908118	141.63
bbr	10.912452	145.93
bbr	10.915631	147.59
bbr	10.918718	150.65
bbr	10.921805	147.84
bbr	10.925281	151.29
bbr	10.928220	152.71
bbr	10.928259	152.71
bbr	10.930404	133.77
bbr	10.932447	135.77
bbr	10.934338	136.15
bbr	10.943760	145.54
bbr	10.945858	144.58
bbr	10.945897	144.58
bbr	10.945909	141.57
bbr	10.945919	141.54
bbr	10.946964	139.55
bbr	10.949034	141.59
bbr	10.951116	140.67
bbr	10.953437	142.96
bbr	10.956865	143.35
bbr	10.959039	145.50
bbr	10.961123	144.56
bbr	10.963256	146.65
bbr	10.966764	147.09
bbr	10.968717	149.01
bbr	10.971769	149.04
bbr	10.972951	150.19
bbr	10.975045	146.77
bbr	10.985910	157.60
bbr	10.985991	152.52
bbr	10.988215	154.71
bbr	10.988286	137.16
bbr	10.997267	146.07
bbr	11.007367	154.67
bbr	11.007407	154.68
bbr	11.007444	151.65
bbr	11.011533	155.71
bbr	11.011600	149.23
bbr	11.016216	153.81
bbr	11.034403	152.71
bbr	11.041504	159.74
bbr	11.050032	166.76
bbr	11.067568	184.26
bbr	11.067637	184.28
bbr	11.067665	184.30
bbr	11.070637	184.30
bbr	11.075274	188.86
bbr	11.078320	188.92
bbr	11.083413	193.96
bbr	11.094551	202.11
bbr	11.098664	206.19
bbr	11.105597	210.03
bbr	11.111460	215.85
bbr	11.121393	222.83
bbr	11.129754	231.14
bbr	11.140353	218.09
bbr	11.147490	225.17
bbr	11.152667	228.77
bbr	11.160718	236.76
bbr	11.168974	242.06
bbr	11.175032	248.08
bbr	11.185184	255.21
bbr	11.190256	260.25
bbr	11.198564	265.53
bbr	11.206622	273.56
bbr	11.210974	274.89
bbr	11.217293	281.12
bbr	11.224445	270.91
bbr	11.227526	273.94
bbr	11.229697	274.57
bbr	11.232903	277.74
bbr	11.236969	278.81
bbr	11.239138	280.95
bbr	11.241218	280.00
bbr	11.244161	282.91
bbr	11.247354	283.07
bbr	11.250461	286.13
bbr	11.254637	287.27
bbr	11.257743	290.35
bbr	11.262826	292.41
bbr	11.264922	294.47
bbr	11.269014	295.50
bbr	11.272140	298.60
bbr	11.275891	299.31
bbr	11.280896	304.28
bbr	11.293134	313.50
bbr	11.297226	317.56
bbr	11.300357	317.65
bbr	11.306720	323.96
bbr	11.307813	322.08
bbr	11.311932	326.14
bbr	11.314072	325.27
bbr	11.317132	328.30
bbr	11.321013	329.16
bbr	11.323378	331.48
bbr	11.325412	330.50
bbr	11.328527	333.58
bbr	11.338635	340.62
bbr	11.340717	342.65
bbr	11.342872	335.27
bbr	11.348051	340.42
bbr	11.348118	335.34
bbr	11.348137	335.33
bbr	11.352027	316.08
bbr	11.356146	320.15
bbr	11.360224	322.66
bbr	11.365551	327.95
bbr	11.368365	327.81
bbr	11.369478	328.88
bbr	11.372573	317.58
bbr	11.376828	321.81
bbr	11.376891	311.94
bbr	11.379983	315.01
bbr	11.382149	292.26
bbr	11.383170	293.25
bbr	11.386294	295.12
bbr	11.388520	297.31
bbr	11.390518	287.58
bbr	11.393785	290.82
bbr	11.395851	288.68
bbr	11.398003	290.80
bbr	11.401079	273.18
bbr	11.403273	275.33
bbr	11.406414	274.33
bbr	11.407512	275.41
bbr	11.410445	148.27
bbr	11.412484	150.25
bbr	11.415552	153.26
bbr	11.417798	155.46
bbr	11.421934	157.60
bbr	11.421979	157.62
bbr	11.426032	157.63
bbr	11.429719	161.28
bbr	11.432889	160.41
bbr	11.435992	163.48
bbr	11.440092	163.52
bbr	11.442328	165.72
bbr	11.446361	165.67
bbr	11.449306	168.58
bbr	11.453523	168.77
bbr	11.456614	171.83
bbr	11.461672	172.85
bbr	11.464872	176.01
bbr	11.466710	173.78
bbr	11.470011	177.04
bbr	11.470737	128.67
bbr	11.481184	139.07
bbr	11.481279	137.62
bbr	11.481304	137.60
bbr	11.481347	134.67
bbr	11.484182	137.47
bbr	11.486251	136.50
bbr	11.488439	138.65
bbr	11.490327	137.51
bbr	11.493381	140.52
bbr	11.496559	140.61
bbr	11.498579	142.60
bbr	11.501716	142.74
bbr	11.504813	145.80
bbr	11.509898	147.80
bbr	11.534172	172.04
bbr	11.534254	169.18
bbr	11.534280	169.17
bbr	11.534322	166.13
bbr	11.534371	166.14
bbr	11.545596	98.05
bbr	11.557864	110.27
bbr	11.563103	113.99
bbr	11.563143	114.00
bbr	11.572625	120.43
bbr	11.573761	121.52
bbr	11.577719	122.44
bbr	11.581515	126.19
bbr	11.587709	129.41
bbr	11.588837	130.48
bbr	11.590876	129.40
bbr	11.592934	131.41
bbr	11.595078	130.63
bbr	11.597250	132.76
bbr	11.599374	131.81
bbr	11.601756	134.15
bbr	11.604856	134.30
bbr	11.609072	138.48
bbr	11.609134	135.46
bbr	11.620736	147.03
bbr	11.620810	144.06
bbr	11.620829	144.03
bbr	11.620843	141.10
bbr	11.622834	143.05
bbr	11.626005	143.13
bbr	11.627151	144.24
bbr	11.629592	143.73
bbr	11.638173	152.27
bbr	11.638207	149.20
bbr	11.638219	149.17
bbr	11.638228	146.16
bbr	11.638237	146.13
bbr	11.639181	144.05
bbr	11.648595	153.43
bbr	11.651076	152.88
bbr	11.651108	152.87
bbr	11.651119	149.89
bbr	11.651129	149.85
bbr	11.652210	147.88
bbr	11.653388	149.01
bbr	11.655488	147.90
bbr	11.659351	151.71
bbr	11.661481	151.06
bbr	11.665711	155.26
bbr	11.668953	158.49
bbr	11.671255	160.78
bbr	11.680019	166.57
bbr	11.684229	170.72
bbr	11.684370	167.86
bbr	11.684406	167.86
bbr	11.684480	164.80
bbr	11.688289	168.57
bbr	11.688353	165.70
bbr	11.690330	167.64
bbr	11.694522	168.75
bbr	11.698792	172.96
bbr	11.699941	171.18
bbr	11.699975	171.16
bbr	11.700021	168.19
bbr	11.700040	168.17
bbr	11.710212	175.28
bbr	11.717442	182.46
bbr	11.717579	179.56
bbr	11.717614	179.57
bbr	11.717635	176.56
bbr	11.718522	177.39
bbr	11.720611	151.86
bbr	11.720653	151.84
bbr	11.720704	150.40
bbr	11.720727	150.36
bbr	11.728443	155.05
bbr	11.728476	155.06
bbr	11.730530	150.33
bbr	11.741993	161.76
bbr	11.742052	148.87
bbr	11.742065	148.86
bbr	11.742075	145.70
bbr	11.742084	145.69
bbr	11.742092	139.52
bbr	11.742102	139.50
bbr	11.744118	128.59
bbr	11.755050	139.47
bbr	11.755118	138.00
bbr	11.755138	137.99
bbr	11.756487	134.35
bbr	11.759971	137.81
bbr	11.760028	132.77
bbr	11.769402	142.12
bbr	11.769463	138.02
bbr	11.770490	139.02
bbr	11.770555	126.77
bbr	11.770571	126.74
bbr	11.771862	126.52
bbr	11.773023	127.65
bbr	11.776156	126.35
bbr	11.776196	126.37
bbr	11.777205	123.15
bbr	11.778332	124.25
bbr	11.780450	114.53
bbr	11.790298	124.35
bbr	11.801179	133.66
bbr	11.801216	133.64
bbr	11.801230	130.70
bbr	11.801252	130.69
bbr	11.801261	127.64
bbr	11.801270	127.61
bbr	11.801302	124.61
bbr	11.807318	130.58
bbr	11.810414	130.65
bbr	11.810458	130.65
bbr	11.811383	128.55
bbr	11.811410	128.51
bbr	11.811422	125.57
bbr	11.812467	126.56
bbr	11.813618	124.67
bbr	11.815746	126.73
bbr	11.817670	116.83
bbr	11.817706	116.85
bbr	11.820818	112.36
bbr	11.822950	114.45
bbr	11.823010	112.96
bbr	11.831445	121.36
bbr	11.831504	116.89
bbr	11.831518	116.85
bbr	11.836441	120.55
bbr	11.836480	120.54
bbr	11.836492	106.52
bbr	11.836502	106.49
bbr	11.837388	107.36
bbr	11.847656	117.61
bbr	11.848798	117.50
bbr	11.848836	117.50
bbr	11.848849	97.32
bbr	11.848858	97.30
bbr	11.849858	97.05
bbr	11.853948	101.11
bbr	11.855768	100.53
bbr	11.857866	102.60
bbr	11.861960	104.28
bbr	11.862001	104.30
bbr	11.863901	103.77
bbr	11.866080	105.92
bbr	11.874335	111.76
bbr	11.877422	114.81
bbr	11.877480	56.72
bbr	11.877504	56.70
bbr	11.877515	54.68
bbr	11.879572	56.70
bbr	11.881663	54.72
bbr	11.883341	56.36
bbr	11.893614	62.60
bbr	11.893672	62.63
bbr	11.893687	58.60
bbr	11.893714	58.59
bbr	11.893725	54.51
bbr	11.895893	56.64
bbr	11.897672	54.41
bbr	11.899710	56.42
bbr	11.902822	55.47
bbr	11.904735	57.34
bbr	11.906868	55.43
bbr	11.912137	60.67
bbr	11.912177	56.66
bbr	11.912219	56.67
bbr	11.913254	53.61
bbr	11.914407	54.73
bbr	11.916491	52.78
bbr	11.916552	52.80
bbr	11.919107	51.33
bbr	11.921223	53.41
bbr	11.922259	50.36
bbr	11.924228	52.30
bbr	11.926312	50.24
bbr	11.928501	52.40
bbr	11.939518	59.49
bbr	11.939575	59.52
bbr	11.939606	55.49
bbr	11.939616	55.47
bbr	11.939625	51.43
bbr	11.940606	52.36
bbr	11.942770	50.45
bbr	11.944822	52.47
bbr	11.954126	57.75
bbr	11.954188	57.77
bbr	11.954204	53.73
bbr	11.954213	53.70
bbr	11.954232	49.70
bbr	11.955244	50.68
bbr	11.956377	48.71
bbr	11.958397	50.70
bbr	11.959934	48.89
bbr	11.968130	57.05
bbr	11.969209	55.48
bbr	11.970151	56.39
bbr	11.970178	53.39
bbr	11.970190	53.35
bbr	11.972292	52.39
bbr	11.984539	64.60
bbr	11.984575	61.63
bbr	11.984586	61.61
bbr	11.985605	59.59
bbr	11.988741	62.70
bbr	11.990865	61.79
bbr	11.992010	62.90
bbr	11.994054	61.70
bbr	11.996668	64.28
bbr	11.997836	62.63
bbr	11.999848	64.61
bbr	12.001979	63.73
bbr	12.004082	65.79
bbr	12.005207	63.87
bbr	12.015602	74.24
bbr	12.015641	74.26
bbr	12.015679	74.29
bbr	12.015694	71.28
bbr	12.016704	72.24
bbr	12.018214	70.75
bbr	12.037560	90.07
bbr	12.037592	87.10
bbr	12.037604	87.06
bbr	12.037634	84.03
bbr	12.042791	89.16
bbr	12.042823	86.21
bbr	12.047300	90.65
bbr	12.047334	87.43
bbr	12.048468	88.53
bbr	12.049526	86.75
bbr	12.051657	88.83
bbr	12.053783	87.96
bbr	12.054796	88.93
bbr	12.057060	88.18
bbr	12.059108	90.19
bbr	12.062359	90.37
bbr	12.063178	91.15
bbr	12.065225	90.22
bbr	12.066321	91.28
bbr	12.075950	97.85
bbr	12.076016	97.88
bbr	12.076032	94.90
bbr	12.076043	94.88
bbr	12.078013	93.81
bbr	12.080096	95.86
bbr	12.080163	92.89
bbr	12.083236	95.92
bbr	12.085331	94.94
bbr	12.085365	94.94
bbr	12.086503	93.11
bbr	12.088631	95.19
bbr	12.089684	93.19
bbr	12.091775	95.22
bbr	12.092404	92.77
bbr	12.094586	94.91
bbr	12.096719	94.14
bbr	12.105777	103.14
bbr	12.105841	100.15
bbr	12.113069	107.34
bbr	12.113127	104.38
bbr	12.113142	104.36
bbr	12.113152	101.32
bbr	12.113160	101.29
bbr	12.128541	113.70
bbr	12.128576	113.69
bbr	12.128588	110.68
bbr	12.128598	110.66
bbr	12.128606	106.21
bbr	12.140837	118.40
bbr	12.140871	116.81
bbr	12.140883	116.78
bbr	12.141960	114.79
bbr	12.144045	116.84
bbr	12.145150	114.94
bbr	12.157059	126.81
bbr	12.157114	123.83
bbr	12.157128	123.81
bbr	12.166436	130.15
bbr	12.178010	141.68
bbr	12.178074	131.05
bbr	12.178091	131.01
bbr	12.178112	129.52
bbr	12.178125	129.50
bbr	12.179218	127.54
bbr	12.181305	129.58
bbr	12.183388	128.68
bbr	12.185531	130.78
bbr	12.186622	128.84
bbr	12.189751	131.94
bbr	12.191394	130.48
bbr	12.193511	132.56
bbr	12.194586	130.68
bbr	12.198690	134.74
bbr	12.199771	132.79
bbr	12.211895	144.88
bbr	12.211971	132.55
bbr	12.211982	132.52
bbr	12.211991	132.51
bbr	12.212009	132.50
bbr	12.213962	132.90
bbr	12.225289	144.19
bbr	12.225347	141.24
bbr	12.227431	143.28
bbr	12.233545	146.40
bbr	12.238772	151.59
bbr	12.243036	144.05
bbr	12.245209	146.17
bbr	12.247317	146.75
bbr	12.257249	156.66
bbr	12.257313	153.70
bbr	12.259404	155.76
bbr	12.261545	154.88
bbr	12.271280	164.58
bbr	12.273426	163.65
bbr	12.273457	163.63
bbr	12.276562	152.86
bbr	12.287838	164.09
bbr	12.287906	162.60
bbr	12.289990	164.65
bbr	12.290051	161.69
bbr	12.291121	162.72
bbr	12.301922	170.50
bbr	12.303035	171.57
bbr	12.305130	170.64
bbr	12.306304	171.78
bbr	12.312071	174.54
bbr	12.312099	174.54
bbr	12.313226	172.62
bbr	12.317521	176.88
bbr	12.319625	171.22
bbr	12.329051	180.60
bbr	12.329114	179.12
bbr	12.329130	179.10
bbr	12.329183	176.15
bbr	12.332285	179.22
bbr	12.333408	170.91
bbr	12.335385	172.84
bbr	12.337425	173.36
bbr	12.340608	176.51
bbr	12.342670	175.55
bbr	12.344829	177.68
bbr	12.346943	176.70
bbr	12.350742	180.46
bbr	12.354967	181.32
bbr	12.355008	181.33
bbr	12.355020	159.23
bbr	12.355053	159.22
bbr	12.358047	160.71
bbr	12.359130	161.76
bbr	12.368260	167.85
bbr	12.368318	167.87
bbr	12.372328	168.81
bbr	12.372363	168.81
bbr	12.379587	173.05
bbr	12.379631	173.06
bbr	12.381745	172.12
bbr	12.381783	172.13
bbr	12.394105	176.69
bbr	12.395332	177.86
bbr	12.395395	176.39
bbr	12.399690	180.65
bbr	12.404904	182.87
bbr	12.405908	183.84
bbr	12.407017	158.36
bbr	12.414162	165.46
bbr	12.414239	164.33
bbr	12.414252	164.31
bbr	12.416598	164.20
bbr	12.418730	166.30
bbr	12.420350	165.52
bbr	12.423434	168.57
bbr	12.425283	168.02
bbr	12.428389	171.09
bbr	12.431410	171.67
bbr	12.439857	180.08
bbr	12.439933	177.26
bbr	12.439945	177.25
bbr	12.439966	161.14
bbr	12.439980	161.10
bbr	12.440983	160.91
bbr	12.445102	165.01
bbr	12.445203	146.65
bbr	12.446168	147.57
bbr	12.447263	146.64
bbr	12.450846	150.19
bbr	12.450940	146.21
bbr	12.451836	147.07
bbr	12.453703	144.93
bbr	12.454816	146.02
bbr	12.457051	49.91
bbr	12.457082	49.88
bbr	12.458773	50.03
bbr	12.468997	60.22
bbr	12.469098	57.29
bbr	12.469129	57.27
bbr	12.469150	54.30
bbr	12.469164	54.28
bbr	12.469189	51.30
bbr	12.472179	54.25
bbr	12.472248	51.25
bbr	12.473221	52.19
bbr	12.474298	50.23
bbr	12.475424	51.33
bbr	12.477610	50.48
bbr	12.478646	51.49
bbr	12.479835	49.68
bbr	12.593077	162.89
bbr	12.615409	182.16
bbr	12.623506	190.23
bbr	12.636748	200.43
bbr	12.649336	212.98
bbr	12.659689	220.36
bbr	12.664546	225.19
bbr	12.671644	229.19
bbr	12.675715	233.23
bbr	12.683865	238.40
bbr	12.692968	247.46
bbr	12.718312	269.78
bbr	12.727782	279.22
bbr	12.731890	279.46
bbr	12.737097	284.64
bbr	12.739328	282.99
bbr	12.742681	286.32
bbr	12.745820	285.59
bbr	12.748980	288.71
bbr	12.752089	287.95
bbr	12.755216	291.04
bbr	12.758425	290.37
bbr	12.760502	292.42
bbr	12.763629	291.73
bbr	12.766166	294.21
bbr	12.769389	293.62
bbr	12.773688	297.88
bbr	12.778077	298.41
bbr	12.778144	298.42
bbr	12.781161	297.53
bbr	12.785706	302.04
bbr	12.785746	298.30
bbr	12.788952	301.46
bbr	12.791112	299.73
bbr	12.793242	301.82
bbr	12.795199	299.97
bbr	12.798389	303.12
bbr	12.802592	303.43
bbr	12.805697	306.50
bbr	12.806833	303.82
bbr	12.814326	311.27
bbr	12.814387	307.46
bbr	12.816578	309.62
bbr	12.818250	307.42
bbr	12.822092	311.23
bbr	12.823169	308.44
bbr	12.825363	310.61
bbr	12.829901	311.31
bbr	12.832009	313.39
bbr	12.833091	310.56
bbr	12.834151	311.59
bbr	12.837350	310.97
bbr	12.838748	312.33
bbr	12.840904	310.65
bbr	12.843146	312.85
bbr	12.844193	310.00
bbr	12.846402	312.18
bbr	12.849867	306.09
bbr	12.851823	215.01
bbr	12.855107	218.27
bbr	12.856214	195.06
bbr	12.857386	196.21
bbr	12.859318	177.26
bbr	12.861451	179.37
bbr	12.863500	166.17
bbr	12.864683	167.34
bbr	12.865566	156.06
bbr	12.867725	158.20
bbr	12.868894	129.60
bbr	12.869677	130.36
bbr	12.871874	111.02
bbr	12.873830	112.93
bbr	12.876868	114.01
bbr	12.876905	114.02
bbr	12.879037	110.73
bbr	12.880091	111.76
bbr	12.881077	105.27
bbr	12.885358	109.54
bbr	12.885423	102.98
bbr	12.885440	102.98
bbr	12.887568	101.96
bbr	12.889717	104.10
bbr	12.891892	97.91
bbr	12.894034	100.03
bbr	12.896818	91.10
bbr	12.898861	93.10
bbr	12.901997	94.27
bbr	12.903155	95.40
bbr	12.903219	89.94
bbr	12.905386	92.07
bbr	12.906102	91.22
bbr	12.907150	92.24
bbr	12.910113	91.34
bbr	12.910150	91.36
bbr	12.915390	90.79
bbr	12.915433	90.82
bbr	12.915484	86.85
bbr	12.918785	90.14
bbr	12.920300	83.87
bbr	12.921520	85.07
bbr	12.924663	84.92
bbr	12.924703	78.41
bbr	12.926243	79.92
bbr	12.928175	77.59
bbr	12.929230	78.61
bbr	12.930315	71.77
bbr	12.930376	71.78
bbr	12.934246	74.10
bbr	12.937005	76.83
bbr	12.938060	74.77
bbr	12.938112	74.77
bbr	12.940939	72.49
bbr	12.946648	78.17
bbr	12.946687	73.07
bbr	12.948804	75.16
bbr	12.948851	70.03
bbr	12.948905	70.05
bbr	12.948925	64.90
bbr	12.951396	67.34
bbr	12.953711	62.79
bbr	12.953786	62.81
bbr	12.955869	61.49
bbr	12.959063	64.65
bbr	12.959119	59.50
bbr	12.959133	59.48
bbr	12.961278	56.50
bbr	12.962415	57.60
bbr	12.967300	57.34
bbr	12.968440	58.44
bbr	12.968519	53.39
bbr	12.968547	53.38
bbr	12.969566	50.53
bbr	12.972073	53.00
bbr	12.972157	49.24
bbr	12.983788	60.84
bbr	12.983853	57.01
bbr	12.983884	57.01
bbr	12.983927	53.21
bbr	12.983945	53.19
bbr	12.983982	49.39
bbr	12.984000	49.34
bbr	12.985002	50.33
bbr	12.987590	52.91
bbr	12.987657	49.18
bbr	12.990576	52.08
bbr	12.990651	48.27
bbr	12.993666	51.25
bbr	12.995853	49.56
bbr	12.996318	50.00
bbr	12.997449	47.30
bbr	13.002539	52.35
bbr	13.002606	48.49
bbr	13.003287	49.14
bbr	13.004493	46.45
bbr	13.005740	47.62
bbr	13.008060	46.14
bbr	13.008102	46.15
bbr	13.009211	43.41
bbr	13.011102	45.27
bbr	13.016596	46.94
bbr	13.016650	46.96
bbr	13.023761	50.22
bbr	13.023814	50.19
bbr	13.023828	46.43
bbr	13.023845	46.41
bbr	13.023856	42.49
bbr	13.023865	42.44
bbr	13.024362	39.17
bbr	13.024391	39.17
bbr	13.025452	36.26
bbr	13.028191	38.96
bbr	13.028256	35.21
bbr	13.029277	36.20
bbr	13.032372	35.47
bbr	13.032431	35.48
bbr	13.032444	31.53
bbr	13.034518	33.54
bbr	13.035598	30.85
bbr	13.036819	32.04
bbr	13.037081	28.45
bbr	13.038176	29.49
bbr	13.040300	27.84
bbr	13.041461	28.95
bbr	13.042547	26.14
bbr	13.043687	27.25
bbr	13.044823	24.61
bbr	13.045888	25.63
bbr	13.048018	23.84
bbr	13.048696	24.47
bbr	13.049873	21.88
bbr	13.049907	21.88
bbr	13.057302	25.39
bbr	13.058320	26.38
bbr	13.058405	22.68
bbr	13.064634	28.88
bbr	13.065888	26.20
bbr	13.068742	29.00
bbr	13.069846	26.39
bbr	13.069897	26.40
bbr	13.072334	24.94
bbr	13.073628	26.15
bbr	13.077169	26.06
bbr	13.078432	27.29
bbr	13.079538	24.68
bbr	13.081780	26.89
bbr	13.082824	24.29
bbr	13.084936	26.35
bbr	13.085155	22.84
bbr	13.086242	23.82
bbr	13.087409	21.32
bbr	13.091163	25.04
bbr	13.091224	21.36
bbr	13.092256	22.34
bbr	13.095419	21.66
bbr	13.095500	21.66
bbr	13.105381	28.01
bbr	13.105466	28.04
bbr	13.105515	24.28
bbr	13.107517	26.25
bbr	13.107601	22.61
bbr	13.107636	22.60
bbr	13.109707	20.99
bbr	13.111817	23.06
bbr	13.115780	23.32
bbr	13.115839	23.34
bbr	13.115866	23.35
bbr	13.118035	25.50
bbr	13.119073	22.86
bbr	13.119153	22.90
bbr	13.122334	22.34
bbr	13.123476	23.43
bbr	13.125619	21.76
bbr	13.134958	31.02
bbr	13.135016	27.39
bbr	13.135029	27.33
bbr	13.135038	23.67
bbr	13.135046	23.65
bbr	13.145282	30.17
bbr	13.145348	30.20
bbr	13.145435	26.53
bbr	13.145462	26.52
bbr	13.147399	24.77
bbr	13.148483	25.82
bbr	13.150442	24.04
bbr	13.151674	25.24
bbr	13.153768	23.48
bbr	13.155125	24.75
bbr	13.155199	21.27
bbr	13.156280	22.31
bbr	13.159121	21.41
bbr	13.160257	22.49
bbr	13.163466	21.69
bbr	13.163506	21.70
bbr	13.168663	23.39
bbr	13.168705	23.36
bbr	13.170105	21.14
bbr	13.171216	22.22
bbr	13.174116	21.34
bbr	13.175157	22.33
bbr	13.177715	21.23
bbr	13.186202	29.69
bbr	13.186280	26.01
bbr	13.186293	25.99
bbr	13.187374	23.35
bbr	13.187411	23.35
bbr	13.188838	21.14
bbr	13.190926	23.19
bbr	13.192410	20.96
bbr	13.192445	20.96
bbr	13.196050	20.86
bbr	13.197132	21.90
bbr	13.200241	21.27
bbr	13.202391	23.39
bbr	13.203455	20.84
bbr	13.205533	22.88
bbr	13.207390	21.06
bbr	13.208552	22.16
bbr	13.211606	21.55
bbr	13.212759	22.67
bbr	13.216651	22.91
bbr	13.216687	22.92
bbr	13.220579	22.75
bbr	13.226949	29.10
bbr	13.228091	26.86
bbr	13.234250	32.98
bbr	13.234310	29.34
bbr	13.237428	32.42
bbr	13.238478	29.89
bbr	13.240669	32.05
bbr	13.243727	31.48
bbr	13.244814	32.54
bbr	13.246919	30.93
bbr	13.250071	34.04
bbr	13.292503	21.66
bbr	13.292542	21.68
bbr	13.297641	22.66
bbr	13.298759	23.75
bbr	13.337683	21.43
bbr	13.337721	21.45
bbr	13.348778	24.43
bbr	13.348820	24.46
bbr	13.380808	21.50
bbr	13.389867	30.53
bbr	13.391027	21.64
bbr	13.391057	21.64
bbr	13.434504	20.87
bbr	13.435610	21.93
bbr	13.436741	21.22
bbr	13.437851	22.30
bbr	13.481940	21.46
bbr	13.483079	22.55
bbr	13.483146	20.79
bbr	13.484190	21.80
bbr	13.528471	21.66
bbr	13.536889	30.03
bbr	13.536954	28.27
bbr	13.536972	28.25
bbr	13.536982	24.55
bbr	13.537005	24.54
bbr	13.538048	21.97
bbr	13.539175	23.06
bbr	13.541739	21.93
bbr	13.541776	21.93
bbr	13.544303	20.79
bbr	13.545415	21.87
bbr	13.548164	20.95
bbr	13.549374	22.12
bbr	13.552885	21.93
bbr	13.552927	21.94
bbr	13.555577	21.00
bbr	13.555616	21.00
bbr	13.559249	20.98
bbr	13.559287	20.98
bbr	13.563878	21.90
bbr	13.563938	21.92
bbr	13.568117	22.36
bbr	13.568154	22.36
bbr	13.570305	20.93
bbr	13.570363	20.93
bbr	13.575031	21.95
bbr	13.575114	22.00
bbr	13.578885	22.02
bbr	13.578953	22.04
bbr	13.581402	20.93
bbr	13.581445	20.95
bbr	13.591714	27.55
bbr	13.591753	27.55
bbr	13.591791	23.77
bbr	13.591807	23.75
bbr	13.592787	21.21
bbr	13.592820	21.18
bbr	13.596899	21.61
bbr	13.598049	22.72
bbr	13.600842	21.88
bbr	13.602026	23.01
bbr	13.603584	20.87
bbr	13.605084	22.30
bbr	13.607327	20.94
bbr	13.608379	21.95
bbr	13.611590	21.36
bbr	13.611673	21.37
bbr	13.620973	27.21
bbr	13.621008	27.21
bbr	13.621045	23.50
bbr	13.621060	23.48
bbr	13.622129	20.95
bbr	13.622164	20.95
bbr	13.626121	21.21
bbr	13.626156	21.22
bbr	13.630327	22.39
bbr	13.630405	22.39
bbr	13.632344	21.48
bbr	13.632372	21.43
bbr	13.635533	21.75
bbr	13.635572	21.74
bbr	13.637619	20.92
bbr	13.637652	20.91
bbr	13.640701	21.05
bbr	13.642921	23.24
bbr	13.643988	21.32
bbr	13.644016	21.32
bbr	13.743813	118.21
bbr	13.758067	132.41
bbr	13.772236	143.62
bbr	13.788366	159.69
bbr	13.800876	169.32
