Scheme	Time (s)	Delay (ms)
vivace	29.931363	1.09
vivace	29.932402	1.10
vivace	29.933454	1.12
vivace	29.934454	1.09
vivace	29.935484	1.09
vivace	29.936514	1.09
vivace	29.937544	1.90
vivace	29.937562	1.11
vivace	29.938572	1.09
vivace	29.939598	1.09
vivace	29.940628	1.09
vivace	29.941651	1.09
vivace	29.942682	1.09
vivace	29.943710	1.09
vivace	29.944746	1.09
vivace	29.945768	1.09
vivace	29.946796	1.09
vivace	29.947826	1.92
vivace	29.947843	1.10
vivace	29.948910	1.14
vivace	29.950105	1.17
vivace	29.951179	1.14
vivace	29.952377	1.18
vivace	29.953482	1.17
vivace	29.954616	1.16
vivace	29.955694	1.11
vivace	29.956923	1.14
vivace	29.958087	1.23
vivace	29.958103	1.16
vivace	29.959202	1.20
vivace	29.960300	1.16
vivace	29.961783	1.56
vivace	29.962441	1.14
vivace	29.963520	1.14
vivace	29.964614	1.15
vivace	29.965689	1.15
vivace	29.966775	1.15
vivace	29.967847	1.14
vivace	29.968045	0.26
vivace	29.970007	2.02
vivace	29.971041	2.18
vivace	29.971060	1.11
vivace	29.972066	1.09
vivace	29.973096	1.09
vivace	29.974124	1.09
vivace	29.975149	1.09
vivace	29.976181	1.91
vivace	29.976199	1.11
vivace	29.977204	1.09
vivace	29.978240	1.10
vivace	29.979267	1.09
vivace	29.980315	1.11
vivace	29.981403	1.17
vivace	29.982511	1.13
vivace	29.983715	1.18
vivace	29.984815	1.17
vivace	29.985984	1.19
vivace	29.987096	2.13
vivace	29.987114	1.20
vivace	29.988188	1.13
vivace	29.989380	1.17
vivace	29.990468	1.14
vivace	29.991652	1.16
vivace	29.992748	1.14
vivace	29.993824	1.14
vivace	29.994915	1.15
vivace	29.995117	0.27
vivace	29.996965	1.90
vivace	29.998002	2.13
vivace	29.998021	1.12
vivace	29.999032	1.10
vivace	29.999050	0.09
vivace	30.001083	1.09
vivace	30.002120	1.10
vivace	30.003089	1.04
vivace	30.004069	1.04
vivace	30.005051	1.04
vivace	30.007008	2.02
vivace	30.008017	2.82
vivace	30.008035	2.07
vivace	30.008045	1.10
vivace	30.009943	2.01
vivace	30.010928	2.02
vivace	30.011905	2.02
vivace	30.012998	2.13
vivace	30.014083	2.24
vivace	30.014101	1.17
vivace	30.015164	1.15
vivace	30.016246	1.15
vivace	30.017324	2.00
vivace	30.017343	1.16
vivace	30.018405	1.15
vivace	30.019493	1.15
vivace	30.020579	1.15
vivace	30.021668	1.16
vivace	30.022759	1.16
vivace	30.023774	1.09
vivace	30.024803	1.09
vivace	30.025825	1.09
vivace	30.026904	1.14
vivace	30.027997	2.02
vivace	30.028015	1.17
vivace	30.029078	1.15
vivace	30.030166	1.16
vivace	30.031241	1.14
vivace	30.032314	1.14
vivace	30.033408	1.14
vivace	30.034437	1.09
vivace	30.035470	1.09
vivace	30.036509	1.10
vivace	30.037530	1.09
vivace	30.038572	1.93
vivace	30.038591	1.12
vivace	30.039602	1.10
vivace	30.040633	1.10
vivace	30.041658	1.09
vivace	30.042688	1.09
vivace	30.043717	1.09
vivace	30.044800	1.14
vivace	30.045985	1.16
vivace	30.047078	1.14
vivace	30.048311	1.21
vivace	30.049400	2.17
vivace	30.049418	1.20
vivace	30.050496	1.14
vivace	30.051695	1.18
vivace	30.052781	1.14
vivace	30.054007	1.20
vivace	30.055091	2.16
vivace	30.055109	1.19
vivace	30.056195	1.13
vivace	30.057409	1.19
vivace	30.058510	1.17
vivace	30.059657	1.17
vivace	30.060745	1.13
vivace	30.061938	1.16
vivace	30.063034	1.13
vivace	30.064248	1.19
vivace	30.065350	2.17
vivace	30.065367	1.18
vivace	30.066456	1.14
vivace	30.067546	1.07
vivace	30.068586	1.09
vivace	30.069621	1.10
vivace	30.070658	1.10
vivace	30.071691	1.10
vivace	30.072715	1.09
vivace	30.073738	1.09
vivace	30.074769	1.09
vivace	30.075802	1.92
vivace	30.075820	1.11
vivace	30.076843	1.10
vivace	30.077916	1.14
vivace	30.079010	1.15
vivace	30.080099	1.16
vivace	30.081118	1.09
vivace	30.082144	1.09
vivace	30.083178	1.09
vivace	30.084209	1.09
vivace	30.085243	1.09
vivace	30.086286	1.91
vivace	30.086304	1.12
vivace	30.087308	1.09
vivace	30.088302	1.06
vivace	30.089267	1.04
vivace	30.090259	1.05
vivace	30.091230	1.04
vivace	30.092219	1.05
vivace	30.093201	1.05
vivace	30.094183	1.04
vivace	30.095161	1.04
vivace	30.096150	1.82
vivace	30.096168	1.07
vivace	30.097127	1.04
vivace	30.098215	1.15
vivace	30.099302	1.15
vivace	30.100392	1.16
vivace	30.101479	1.16
vivace	30.102568	1.16
vivace	30.103653	1.15
vivace	30.104740	1.16
vivace	30.105808	1.14
vivace	30.106903	2.01
vivace	30.106921	1.17
vivace	30.107984	1.15
vivace	30.108969	1.04
vivace	30.109956	1.05
vivace	30.110942	1.05
vivace	30.111926	1.05
vivace	30.112900	1.04
vivace	30.113881	1.04
vivace	30.114860	1.04
vivace	30.115048	0.25
vivace	30.116825	1.82
vivace	30.117827	2.04
vivace	30.117845	1.08
vivace	30.118889	1.14
vivace	30.119949	1.12
vivace	30.121035	1.11
vivace	30.122144	1.13
vivace	30.123236	1.15
vivace	30.124325	1.15
vivace	30.125416	1.14
vivace	30.126495	1.15
vivace	30.127584	2.04
vivace	30.127602	1.17
vivace	30.128666	1.15
vivace	30.129697	1.09
vivace	30.130729	1.09
vivace	30.131755	1.09
vivace	30.132796	1.92
vivace	30.132816	1.12
vivace	30.133836	1.10
vivace	30.134856	1.09
vivace	30.135884	1.09
vivace	30.136919	1.09
vivace	30.137947	1.09
vivace	30.138978	1.09
vivace	30.140075	1.16
vivace	30.141158	1.15
vivace	30.142249	1.16
vivace	30.143336	2.02
vivace	30.143354	1.17
vivace	30.144424	1.16
vivace	30.145494	1.14
vivace	30.146590	1.16
vivace	30.147666	1.15
vivace	30.148769	1.16
vivace	30.149846	1.16
vivace	30.150828	1.05
vivace	30.151807	1.04
vivace	30.152786	1.04
vivace	30.153767	1.82
vivace	30.153785	1.06
vivace	30.154747	1.04
vivace	30.155728	1.04
vivace	30.156715	1.05
vivace	30.157694	1.04
vivace	30.158676	1.04
vivace	30.159661	1.04
vivace	30.160699	1.10
vivace	30.161723	1.09
vivace	30.162772	1.11
vivace	30.163729	1.03
vivace	30.164727	1.81
vivace	30.164746	1.07
vivace	30.165706	1.05
vivace	30.166695	1.05
vivace	30.167672	1.04
vivace	30.168657	1.05
vivace	30.169636	1.04
vivace	30.170577	1.00
vivace	30.171500	0.99
vivace	30.172451	1.01
vivace	30.173383	1.01
vivace	30.174312	0.99
vivace	30.175259	1.74
vivace	30.175278	1.03
vivace	30.176187	1.00
vivace	30.177118	0.99
vivace	30.178063	1.01
vivace	30.180032	2.04
vivace	30.180051	1.12
vivace	30.181065	1.10
vivace	30.182100	1.10
vivace	30.183137	1.10
vivace	30.184166	1.10
vivace	30.185196	1.09
vivace	30.186251	1.94
vivace	30.186270	1.14
vivace	30.187287	1.12
vivace	30.188304	1.10
vivace	30.189334	1.10
vivace	30.190323	1.05
vivace	30.191307	1.05
vivace	30.192303	1.06
vivace	30.193314	1.09
vivace	30.194348	1.10
vivace	30.195379	1.09
vivace	30.196422	1.93
vivace	30.196442	1.12
vivace	30.197450	1.10
vivace	30.198486	1.10
vivace	30.199519	1.10
vivace	30.200506	1.05
vivace	30.201484	1.04
vivace	30.202470	1.05
vivace	30.203452	1.04
vivace	30.204440	1.05
vivace	30.205426	1.05
vivace	30.206410	1.83
vivace	30.206435	1.07
vivace	30.207405	1.84
vivace	30.207422	1.07
vivace	30.208383	1.05
vivace	30.209366	1.05
vivace	30.210457	1.15
vivace	30.211546	1.16
vivace	30.212636	1.16
vivace	30.213721	1.15
vivace	30.214815	1.16
vivace	30.215906	1.16
vivace	30.216089	0.25
vivace	30.218057	2.01
vivace	30.218076	1.15
vivace	30.219156	1.15
vivace	30.220246	1.15
vivace	30.221345	1.15
vivace	30.222444	1.17
vivace	30.223509	1.14
vivace	30.224566	1.11
vivace	30.225631	1.09
vivace	30.226834	1.18
vivace	30.227858	1.14
vivace	30.228920	2.07
vivace	30.228938	1.13
vivace	30.229981	1.09
vivace	30.231160	1.16
vivace	30.232120	1.04
vivace	30.233111	1.05
vivace	30.234083	1.04
vivace	30.235070	1.04
vivace	30.236054	1.04
vivace	30.237047	1.05
vivace	30.239012	2.03
vivace	30.240000	2.80
vivace	30.240017	2.05
vivace	30.240984	2.03
vivace	30.242013	2.08
vivace	30.242032	1.11
vivace	30.243054	1.10
vivace	30.244081	1.09
vivace	30.245118	1.10
vivace	30.246155	1.10
vivace	30.247188	1.10
vivace	30.248224	1.10
vivace	30.249253	1.93
vivace	30.249271	1.11
vivace	30.250294	1.10
vivace	30.251318	1.08
vivace	30.252323	1.06
vivace	30.253299	1.05
vivace	30.254291	1.06
vivace	30.255263	1.04
vivace	30.256265	1.06
vivace	30.257232	1.04
vivace	30.258210	1.04
vivace	30.259198	1.82
vivace	30.259216	1.06
vivace	30.260183	1.05
vivace	30.261172	1.05
vivace	30.262269	1.16
vivace	30.263344	1.15
vivace	30.264438	1.15
vivace	30.265525	1.15
vivace	30.266621	1.16
vivace	30.267705	1.15
vivace	30.268787	1.15
vivace	30.269880	2.03
vivace	30.269898	1.17
vivace	30.270970	1.15
vivace	30.272059	1.16
vivace	30.273106	1.11
vivace	30.274121	1.09
vivace	30.275155	1.09
vivace	30.276140	1.05
vivace	30.277126	1.05
vivace	30.278106	1.04
vivace	30.279087	1.04
vivace	30.280076	1.82
vivace	30.280093	1.06
vivace	30.281085	1.07
vivace	30.282046	1.04
vivace	30.283078	1.09
vivace	30.284120	1.94
vivace	30.284137	1.11
vivace	30.285161	1.10
vivace	30.286200	1.10
vivace	30.287232	1.09
vivace	30.288276	1.10
vivace	30.289318	1.11
vivace	30.290340	1.08
vivace	30.291378	1.10
vivace	30.292418	1.10
vivace	30.293355	1.00
vivace	30.294306	1.75
vivace	30.294324	1.03
vivace	30.295235	0.99
vivace	30.296171	1.00
vivace	30.297117	1.01
vivace	30.298038	1.00
vivace	30.299915	1.93
vivace	30.300856	1.94
vivace	30.301801	1.95
vivace	30.302786	1.99
vivace	30.303765	2.03
vivace	30.304753	2.03
vivace	30.304771	1.84
vivace	30.305729	2.02
vivace	30.306768	2.08
vivace	30.307804	2.13
vivace	30.308844	2.14
vivace	30.309891	2.15
vivace	30.310940	2.16
vivace	30.311957	2.14
vivace	30.312944	2.09
vivace	30.313124	1.23
vivace	30.314914	2.03
vivace	30.314931	1.85
vivace	30.315901	2.03
vivace	30.316894	2.04
vivace	30.317882	2.04
vivace	30.318867	2.04
vivace	30.319853	2.03
vivace	30.320851	2.04
vivace	30.321826	2.03
vivace	30.322918	2.14
vivace	30.324009	2.24
vivace	30.324211	1.36
vivace	30.324228	0.28
vivace	30.325102	0.94
vivace	30.326192	1.15
vivace	30.327284	1.16
vivace	30.328391	1.17
vivace	30.329461	1.04
vivace	30.330557	1.15
vivace	30.331650	1.16
vivace	30.332732	1.15
vivace	30.333836	1.13
vivace	30.334927	1.15
vivace	30.335132	0.27
vivace	30.337094	2.01
vivace	30.337114	1.16
vivace	30.338190	1.15
vivace	30.339289	1.16
vivace	30.340383	1.16
vivace	30.341477	1.16
vivace	30.342570	1.16
vivace	30.343666	1.17
vivace	30.344649	1.05
vivace	30.345620	1.04
vivace	30.346608	1.05
vivace	30.347598	1.84
vivace	30.347617	1.07
vivace	30.348588	1.05
vivace	30.349573	1.05
vivace	30.350560	1.05
vivace	30.351553	1.05
vivace	30.352624	1.14
vivace	30.353519	0.96
vivace	30.354559	1.10
vivace	30.355597	1.10
vivace	30.356639	1.10
vivace	30.357669	1.10
vivace	30.358709	1.91
vivace	30.358728	1.12
vivace	30.359748	1.94
vivace	30.359765	1.12
vivace	30.360844	1.16
vivace	30.361822	1.05
vivace	30.362850	1.09
vivace	30.363917	1.13
vivace	30.364986	1.13
vivace	30.366082	1.16
vivace	30.367176	1.16
vivace	30.368264	1.16
vivace	30.369349	1.15
vivace	30.370442	2.03
vivace	30.371341	2.06
vivace	30.371538	1.16
vivace	30.372633	1.16
vivace	30.373732	1.17
vivace	30.374818	1.17
vivace	30.375804	1.06
vivace	30.376790	1.06
vivace	30.377773	1.05
vivace	30.378753	1.04
vivace	30.379751	1.06
vivace	30.380734	1.83
vivace	30.380755	1.07
vivace	30.381726	1.06
vivace	30.382714	1.06
vivace	30.383695	1.05
vivace	30.384685	1.05
vivace	30.385716	1.10
vivace	30.386767	1.11
vivace	30.387785	1.10
vivace	30.388900	1.18
vivace	30.389964	1.15
vivace	30.390161	0.25
vivace	30.391063	0.95
vivace	30.392161	1.16
vivace	30.393251	1.16
vivace	30.394338	1.15
vivace	30.395428	1.16
vivace	30.396515	1.15
vivace	30.397728	1.18
vivace	30.398812	1.15
vivace	30.400005	1.17
vivace	30.401091	1.13
vivace	30.402325	1.21
vivace	30.403402	2.15
vivace	30.403419	1.16
vivace	30.404614	1.18
vivace	30.405700	1.15
vivace	30.406891	1.17
vivace	30.407953	1.10
vivace	30.408991	1.10
vivace	30.410031	1.10
vivace	30.410049	0.08
vivace	30.412106	1.10
vivace	30.413152	1.86
vivace	30.413171	1.12
vivace	30.414191	1.11
vivace	30.415233	1.11
vivace	30.416277	1.11
vivace	30.417303	1.10
vivace	30.418399	1.16
vivace	30.419488	1.16
vivace	30.420582	1.16
vivace	30.421681	1.17
vivace	30.422972	1.21
vivace	30.423077	1.24
vivace	30.424175	1.18
vivace	30.425360	1.16
vivace	30.426562	1.13
vivace	30.427759	1.12
vivace	30.428998	1.13
vivace	30.430233	1.14
vivace	30.431509	1.11
vivace	30.432807	1.12
vivace	30.433038	0.28
vivace	30.434108	1.12
vivace	30.435409	1.12
vivace	30.436708	1.13
vivace	30.438013	1.13
vivace	30.439300	1.12
vivace	30.440596	1.35
vivace	30.441893	2.42
vivace	30.441911	1.14
vivace	30.443205	1.14
vivace	30.444386	1.16
vivace	30.445562	1.15
vivace	30.446749	1.17
vivace	30.447837	1.13
vivace	30.449016	1.12
vivace	30.450249	1.21
vivace	30.451454	1.25
vivace	30.452530	2.20
vivace	30.452550	1.18
vivace	30.453733	1.17
vivace	30.454818	1.12
vivace	30.456043	1.12
vivace	30.457267	1.12
vivace	30.458443	1.12
vivace	30.459618	1.15
vivace	30.460861	1.22
vivace	30.462030	1.24
vivace	30.462048	1.17
vivace	30.463122	1.16
vivace	30.464323	1.18
vivace	30.465407	1.12
vivace	30.466592	1.12
vivace	30.467697	1.14
vivace	30.468758	1.10
vivace	30.469934	1.15
vivace	30.471021	1.16
vivace	30.471038	0.07
vivace	30.472134	0.99
vivace	30.473223	1.15
vivace	30.474312	1.13
vivace	30.475418	1.13
vivace	30.476528	1.13
vivace	30.477633	1.14
vivace	30.478852	1.12
vivace	30.480092	1.14
vivace	30.481317	1.13
vivace	30.482521	1.12
vivace	30.483756	2.34
vivace	30.483773	1.15
vivace	30.484977	1.13
vivace	30.486209	1.13
vivace	30.487431	1.12
vivace	30.488655	1.12
vivace	30.489884	1.13
vivace	30.491010	1.15
vivace	30.492101	1.13
vivace	30.493237	1.16
vivace	30.494344	2.11
vivace	30.494362	1.18
vivace	30.495394	1.10
vivace	30.496562	1.15
vivace	30.497650	1.15
vivace	30.498727	1.13
vivace	30.499815	1.11
vivace	30.501001	1.16
vivace	30.502193	1.17
vivace	30.503435	1.13
vivace	30.504642	1.13
vivace	30.505821	2.29
vivace	30.505840	1.13
vivace	30.507075	1.14
vivace	30.508286	1.12
vivace	30.509515	1.12
vivace	30.510739	1.12
vivace	30.511967	1.12
vivace	30.513195	1.13
vivace	30.514427	1.14
vivace	30.515641	1.25
vivace	30.516687	2.19
vivace	30.516707	1.15
vivace	30.517880	1.15
vivace	30.519056	1.15
vivace	30.520248	1.17
vivace	30.521339	1.13
vivace	30.522546	1.17
vivace	30.523736	1.17
vivace	30.524821	1.13
vivace	30.525034	0.11
vivace	30.526241	1.25
vivace	30.526258	1.10
vivace	30.527320	1.17
vivace	30.528523	1.13
vivace	30.529707	1.11
vivace	30.530954	1.13
vivace	30.532173	1.12
vivace	30.533412	1.13
vivace	30.534608	1.10
vivace	30.535857	1.12
vivace	30.537099	1.14
vivace	30.538222	1.16
vivace	30.539311	2.14
vivace	30.539329	1.16
vivace	30.540404	1.13
vivace	30.541510	1.13
vivace	30.542614	1.13
vivace	30.543697	1.11
vivace	30.544868	1.15
vivace	30.545961	1.16
vivace	30.547051	1.15
vivace	30.548278	1.27
vivace	30.549334	2.14
vivace	30.549351	1.18
vivace	30.550551	1.18
vivace	30.551631	1.13
vivace	30.552734	1.13
vivace	30.553859	1.15
vivace	30.554960	1.15
vivace	30.556023	1.11
vivace	30.557232	1.19
vivace	30.558301	1.17
vivace	30.559346	2.04
vivace	30.559363	1.12
vivace	30.560396	1.11
vivace	30.561445	1.11
vivace	30.562499	1.11
vivace	30.563550	1.11
vivace	30.564608	1.11
vivace	30.565664	1.12
vivace	30.566716	1.11
vivace	30.567759	1.10
vivace	30.568826	1.12
vivace	30.569890	1.99
vivace	30.569915	1.15
vivace	30.571112	1.18
vivace	30.572188	1.11
vivace	30.573392	1.14
vivace	30.574571	1.16
vivace	30.575745	1.15
vivace	30.576938	1.17
vivace	30.578025	1.13
vivace	30.579285	1.19
vivace	30.580369	2.18
vivace	30.580394	1.17
vivace	30.581596	1.19
vivace	30.582637	1.14
vivace	30.583706	1.10
vivace	30.584804	1.08
vivace	30.585844	1.10
vivace	30.586889	1.11
vivace	30.587902	1.09
vivace	30.588946	1.10
vivace	30.589118	0.23
vivace	30.591019	1.95
vivace	30.591036	1.11
vivace	30.591046	0.09
vivace	30.593182	1.14
vivace	30.594275	1.14
vivace	30.595364	1.13
vivace	30.596453	1.14
vivace	30.597544	1.14
vivace	30.598633	1.14
vivace	30.599722	1.14
vivace	30.600821	1.15
vivace	30.601927	2.07
vivace	30.601944	1.18
vivace	30.602907	1.05
vivace	30.603882	1.04
vivace	30.604872	1.05
vivace	30.605858	1.05
vivace	30.606848	1.05
vivace	30.607835	1.05
vivace	30.608820	1.05
vivace	30.609803	1.83
vivace	30.609821	1.06
vivace	30.610789	1.05
vivace	30.611773	1.04
vivace	30.612810	1.09
vivace	30.613850	1.10
vivace	30.614884	1.10
vivace	30.615870	1.05
vivace	30.616875	1.07
vivace	30.617833	1.04
vivace	30.618032	0.25
vivace	30.619805	1.83
vivace	30.620800	2.04
vivace	30.620819	1.07
vivace	30.621782	1.05
vivace	30.622823	1.10
vivace	30.623865	1.10
vivace	30.624900	1.10
vivace	30.625935	1.10
vivace	30.626971	1.10
vivace	30.628008	1.10
vivace	30.628196	0.25
vivace	30.629050	0.90
vivace	30.630089	1.10
vivace	30.631128	1.10
vivace	30.632167	1.10
vivace	30.633113	1.01
vivace	30.634038	0.99
vivace	30.635914	1.93
vivace	30.636859	1.94
vivace	30.637800	1.94
vivace	30.638740	1.94
vivace	30.639678	1.94
vivace	30.640622	1.95
vivace	30.640640	1.76
vivace	30.641551	1.93
vivace	30.642537	1.98
vivace	30.643530	2.04
vivace	30.644510	2.03
vivace	30.645495	2.03
vivace	30.646535	2.08
vivace	30.647572	2.13
vivace	30.648613	2.14
vivace	30.649654	2.14
vivace	30.650690	2.14
vivace	30.651732	2.14
vivace	30.651749	1.95
vivace	30.652715	2.08
vivace	30.653704	2.04
vivace	30.654693	2.04
vivace	30.655680	2.04
vivace	30.656671	2.04
vivace	30.657659	2.04
vivace	30.658652	2.04
vivace	30.659639	2.04
vivace	30.660625	2.04
vivace	30.660644	1.07
vivace	30.661614	1.84
vivace	30.661642	1.08
vivace	30.662727	1.17
vivace	30.663795	1.15
vivace	30.664858	1.12
vivace	30.665929	1.10
vivace	30.667103	1.15
vivace	30.668181	1.16
vivace	30.669269	1.16
vivace	30.670359	1.16
vivace	30.671442	1.15
vivace	30.672531	2.03
vivace	30.672550	1.17
vivace	30.673626	1.15
vivace	30.674715	1.14
vivace	30.675804	1.14
vivace	30.676886	1.12
vivace	30.677981	1.13
vivace	30.679072	1.13
vivace	30.680147	1.11
vivace	30.681244	1.12
vivace	30.682373	1.15
vivace	30.682390	1.00
vivace	30.683466	1.15
vivace	30.684461	1.04
vivace	30.685449	1.84
vivace	30.685467	1.06
vivace	30.686437	1.05
vivace	30.687429	1.05
vivace	30.688414	1.05
vivace	30.689410	1.06
vivace	30.690392	1.05
vivace	30.691382	1.05
vivace	30.692369	1.05
vivace	30.693357	1.05
vivace	30.694403	1.11
vivace	30.695430	1.09
vivace	30.696473	1.93
vivace	30.696508	1.14
vivace	30.697459	1.05
vivace	30.698446	1.05
vivace	30.699434	1.05
vivace	30.700429	1.05
vivace	30.701415	1.05
vivace	30.702402	1.05
vivace	30.703393	1.05
vivace	30.704339	1.00
vivace	30.705268	0.99
vivace	30.706217	1.75
vivace	30.706241	1.02
vivace	30.707160	1.00
vivace	30.708099	1.00
vivace	30.709046	1.00
vivace	30.710928	1.94
vivace	30.711870	1.95
vivace	30.712813	1.95
vivace	30.713847	2.04
vivace	30.714895	2.14
vivace	30.715093	1.30
vivace	30.716979	2.15
vivace	30.716997	1.95
vivace	30.718016	2.15
vivace	30.718034	1.12
vivace	30.719056	1.10
vivace	30.720096	1.10
vivace	30.721133	1.10
vivace	30.722171	1.10
vivace	30.723214	1.10
vivace	30.724275	1.12
vivace	30.725306	1.11
vivace	30.726343	1.10
vivace	30.727385	1.94
vivace	30.727403	1.12
vivace	30.728420	1.10
vivace	30.729455	1.10
vivace	30.730497	1.10
vivace	30.731535	1.10
vivace	30.732578	1.10
vivace	30.733618	1.10
vivace	30.734561	1.00
vivace	30.735507	1.01
vivace	30.736444	1.00
vivace	30.737406	1.76
vivace	30.737424	1.04
vivace	30.738329	1.00
vivace	30.739272	1.00
vivace	30.740228	1.02
vivace	30.741152	0.98
vivace	30.742091	1.00
vivace	30.743032	1.00
vivace	30.745014	2.04
vivace	30.745033	1.07
vivace	30.746312	1.36
vivace	30.748045	2.10
vivace	30.748058	1.80
vivace	30.748068	1.14
vivace	30.749075	1.10
vivace	30.750117	1.10
vivace	30.751154	1.10
vivace	30.752204	1.11
vivace	30.753243	1.11
vivace	30.754340	1.16
vivace	30.755434	1.16
vivace	30.756525	1.16
vivace	30.757614	1.15
vivace	30.758706	2.03
vivace	30.758723	1.17
vivace	30.759813	2.07
vivace	30.759832	1.18
vivace	30.760880	1.13
vivace	30.761937	1.10
vivace	30.763112	1.15
vivace	30.764199	1.17
vivace	30.765176	1.04
vivace	30.766188	1.07
vivace	30.767159	1.05
vivace	30.768156	1.06
vivace	30.769141	1.05
vivace	30.770136	1.82
vivace	30.770154	1.07
vivace	30.771127	1.05
vivace	30.772117	1.05
vivace	30.773108	1.05
vivace	30.774097	1.05
vivace	30.775188	1.15
vivace	30.776231	1.10
vivace	30.777381	1.06
vivace	30.778475	1.15
vivace	30.779571	1.15
vivace	30.780660	2.04
vivace	30.780678	1.16
vivace	30.781752	1.14
vivace	30.782841	1.14
vivace	30.783923	1.12
vivace	30.785017	1.12
vivace	30.786040	1.05
vivace	30.787032	1.05
vivace	30.789014	2.04
vivace	30.789034	1.07
vivace	30.790327	1.37
vivace	30.791990	2.04
vivace	30.792007	1.73
vivace	30.792981	2.04
vivace	30.793968	2.04
vivace	30.794985	2.07
vivace	30.796003	2.09
vivace	30.796052	1.15
vivace	30.797060	1.11
vivace	30.798080	1.10
vivace	30.799122	1.10
vivace	30.800161	1.10
vivace	30.801199	1.10
vivace	30.802251	1.92
vivace	30.802270	1.12
vivace	30.803285	1.10
vivace	30.804341	1.11
vivace	30.805367	1.09
vivace	30.806423	1.11
vivace	30.807523	1.12
vivace	30.808631	1.13
vivace	30.809718	1.12
vivace	30.810826	1.14
vivace	30.811039	0.25
vivace	30.813031	2.05
vivace	30.813050	1.17
vivace	30.813059	0.08
vivace	30.815161	1.09
vivace	30.816335	1.15
vivace	30.817311	1.04
vivace	30.818311	1.06
vivace	30.819295	1.04
vivace	30.820308	1.07
vivace	30.821281	1.05
vivace	30.822303	1.08
vivace	30.823266	1.85
vivace	30.823284	1.07
vivace	30.824268	1.07
vivace	30.825246	1.05
vivace	30.826244	1.06
vivace	30.827273	1.10
vivace	30.828340	1.13
vivace	30.829358	1.08
vivace	30.830351	1.05
vivace	30.831348	1.06
vivace	30.832333	1.05
vivace	30.833319	1.84
vivace	30.833338	1.06
vivace	30.834311	1.05
vivace	30.835297	1.04
vivace	30.836299	1.85
vivace	30.836318	1.07
vivace	30.837247	1.01
vivace	30.838188	1.01
vivace	30.839140	1.01
vivace	30.840079	1.01
vivace	30.841959	1.94
vivace	30.842899	1.94
vivace	30.843847	1.95
vivace	30.844795	1.95
vivace	30.845741	1.95
vivace	30.846796	2.06
vivace	30.846813	1.87
vivace	30.847830	2.15
vivace	30.848878	2.15
vivace	30.849909	2.14
vivace	30.850948	2.14
vivace	30.851994	2.15
vivace	30.853044	2.15
vivace	30.853063	1.13
vivace	30.854076	1.10
vivace	30.855129	1.11
