Scheme	Time (s)	Delay (ms)
pcc	9.780848	19.42
pcc	9.781767	19.43
pcc	9.782709	19.47
pcc	9.783648	19.51
pcc	9.784585	19.54
pcc	9.785528	19.58
pcc	9.786465	19.62
pcc	9.787408	19.66
pcc	9.788349	19.70
pcc	9.789291	19.72
pcc	9.789315	19.34
pcc	9.790225	19.77
pcc	9.791168	19.78
pcc	9.792105	19.79
pcc	9.793053	19.80
pcc	9.794926	20.73
pcc	9.795870	20.73
pcc	9.795895	20.38
pcc	9.796196	20.12
pcc	9.797748	20.71
pcc	9.798691	20.74
pcc	9.799627	20.73
pcc	9.800582	20.75
pcc	9.801502	20.73
pcc	9.802412	20.69
pcc	9.803334	20.68
pcc	9.804251	20.66
pcc	9.805174	20.64
pcc	9.806100	20.62
pcc	9.806125	20.32
pcc	9.807936	21.52
pcc	9.808855	21.50
pcc	9.809777	21.48
pcc	9.810705	21.47
pcc	9.811623	21.45
pcc	9.812542	21.43
pcc	9.813462	21.41
pcc	9.814389	21.39
pcc	9.815309	21.38
pcc	9.816235	21.36
pcc	9.817148	21.33
pcc	9.817175	21.02
pcc	9.818084	21.33
pcc	9.819914	22.22
pcc	9.820857	22.22
pcc	9.821754	22.18
pcc	9.822684	22.16
pcc	9.823604	22.17
pcc	9.824525	22.17
pcc	9.825439	22.16
pcc	9.826365	22.17
pcc	9.827300	22.18
pcc	9.828248	22.20
pcc	9.829179	22.78
pcc	9.830125	23.16
pcc	9.831066	23.18
pcc	9.832941	24.14
pcc	9.833884	24.16
pcc	9.834828	24.18
pcc	9.835766	24.20
pcc	9.836701	24.21
pcc	9.837019	23.61
pcc	9.838584	24.25
pcc	9.839520	24.27
pcc	9.840462	24.28
pcc	9.840486	23.94
pcc	9.841396	24.30
pcc	9.842344	24.32
pcc	9.843294	24.35
pcc	9.844221	24.36
pcc	9.845165	24.38
pcc	9.845190	23.49
pcc	9.846103	23.48
pcc	9.847035	23.49
pcc	9.848919	24.45
pcc	9.849861	24.48
pcc	9.850802	24.49
pcc	9.850828	24.18
pcc	9.851737	24.49
pcc	9.852677	24.49
pcc	9.853616	24.49
pcc	9.854564	24.49
pcc	9.855501	24.49
pcc	9.856441	24.49
pcc	9.857378	24.49
pcc	9.858328	24.50
pcc	9.859225	24.46
pcc	9.860142	24.43
pcc	9.861063	24.42
pcc	9.861089	24.11
pcc	9.862915	25.33
pcc	9.863839	25.31
pcc	9.864750	25.28
pcc	9.865683	25.28
pcc	9.866595	25.25
pcc	9.867508	25.22
pcc	9.868434	25.19
pcc	9.869354	25.19
pcc	9.870289	25.18
pcc	9.871198	25.15
pcc	9.871224	24.82
pcc	9.872138	25.15
pcc	9.873037	25.11
pcc	9.874888	26.02
pcc	9.875806	26.00
pcc	9.876728	25.98
pcc	9.877068	25.38
pcc	9.878572	25.95
pcc	9.879488	25.92
pcc	9.880408	25.90
pcc	9.881327	25.88
pcc	9.882248	25.86
pcc	9.882305	25.58
pcc	9.883170	25.84
pcc	9.884091	25.84
pcc	9.885934	26.77
pcc	9.886863	26.77
pcc	9.887207	26.20
pcc	9.888696	26.76
pcc	9.889619	26.77
pcc	9.890537	26.76
pcc	9.891459	26.77
pcc	9.892382	26.76
pcc	9.893310	26.77
pcc	9.893333	26.44
pcc	9.894231	26.77
pcc	9.895149	26.77
pcc	9.896074	26.77
pcc	9.897333	27.11
pcc	9.898833	27.69
pcc	9.899753	27.69
pcc	9.900681	27.70
pcc	9.901601	27.69
pcc	9.902524	27.70
pcc	9.903440	27.69
pcc	9.904364	27.69
pcc	9.904389	27.36
pcc	9.905301	27.71
pcc	9.906216	27.70
pcc	9.907149	27.71
pcc	9.908045	27.69
pcc	9.909897	28.62
pcc	9.910815	28.62
pcc	9.911733	28.61
pcc	9.912656	28.62
pcc	9.913585	28.63
pcc	9.914506	28.62
pcc	9.915424	28.62
pcc	9.915451	28.29
pcc	9.916339	28.61
pcc	9.917264	28.62
pcc	9.918179	28.61
pcc	9.919101	28.61
pcc	9.920023	28.61
pcc	9.921866	29.54
pcc	9.922789	29.54
pcc	9.923711	29.53
pcc	9.924631	29.54
pcc	9.925572	29.55
pcc	9.926483	29.55
pcc	9.926511	29.22
pcc	9.927398	29.54
pcc	9.928315	29.54
pcc	9.929241	29.54
pcc	9.930189	29.57
pcc	9.931123	29.58
pcc	9.932063	29.60
pcc	9.933973	30.59
pcc	9.934881	30.57
pcc	9.935824	30.59
pcc	9.936762	30.60
pcc	9.937712	30.63
pcc	9.937736	30.45
pcc	9.938021	30.03
pcc	9.939574	30.66
pcc	9.940535	30.70
pcc	9.941452	30.70
pcc	9.942400	30.72
pcc	9.943333	30.73
pcc	9.944272	30.75
pcc	9.945212	30.77
pcc	9.946153	30.79
pcc	9.947097	30.81
pcc	9.948043	30.84
pcc	9.948070	30.51
pcc	9.949915	31.79
pcc	9.950855	31.81
pcc	9.951795	31.83
pcc	9.952729	31.84
pcc	9.953683	31.87
pcc	9.954616	31.88
pcc	9.955553	31.90
pcc	9.956495	31.92
pcc	9.957433	31.94
pcc	9.958376	31.95
pcc	9.959309	31.97
pcc	9.959335	31.80
pcc	9.960264	32.00
pcc	9.961195	32.01
pcc	9.962128	32.00
pcc	9.963074	32.01
pcc	9.964032	32.03
pcc	9.965893	32.95
pcc	9.966837	32.95
pcc	9.967778	32.95
pcc	9.968711	32.95
pcc	9.969076	32.37
pcc	9.970593	32.95
pcc	9.970619	32.63
pcc	9.971528	32.95
pcc	9.972469	32.95
pcc	9.973410	32.93
pcc	9.974351	32.95
pcc	9.975289	32.95
pcc	9.976234	32.95
pcc	9.977172	32.95
pcc	9.978116	32.96
pcc	9.979059	32.96
pcc	9.980928	33.89
pcc	9.981871	33.90
pcc	9.981895	33.55
pcc	9.982814	33.90
pcc	9.983748	33.89
pcc	9.984686	33.89
pcc	9.985628	33.89
pcc	9.986573	33.90
pcc	9.987537	33.92
pcc	9.988453	33.90
pcc	9.989384	33.89
pcc	9.990343	33.90
pcc	9.991278	33.90
pcc	9.992217	33.90
pcc	9.992241	33.57
pcc	9.993165	33.91
pcc	9.994125	33.93
pcc	9.995040	33.90
pcc	9.996925	34.85
pcc	9.997865	34.85
pcc	9.998804	34.83
pcc	9.999127	34.23
pcc	10.000675	34.84
pcc	10.001623	34.84
pcc	10.002557	34.83
pcc	10.003501	34.84
pcc	10.003524	34.49
pcc	10.004440	34.84
pcc	10.005376	34.84
pcc	10.006326	34.85
pcc	10.007261	34.85
pcc	10.008195	34.84
pcc	10.009135	34.84
pcc	10.010078	34.84
pcc	10.011042	34.87
pcc	10.012898	35.78
pcc	10.013833	35.77
pcc	10.014782	35.79
pcc	10.014807	35.47
pcc	10.015712	35.78
pcc	10.016654	35.78
pcc	10.017590	35.78
pcc	10.018537	35.78
pcc	10.019486	35.79
pcc	10.020411	35.78
pcc	10.021373	35.80
pcc	10.022328	35.81
pcc	10.023241	35.76
pcc	10.024176	35.78
pcc	10.024200	35.42
pcc	10.025112	35.78
pcc	10.026055	35.77
pcc	10.027931	36.71
pcc	10.028871	36.71
pcc	10.029813	36.71
pcc	10.030124	36.08
pcc	10.031687	36.70
pcc	10.032629	36.71
pcc	10.033570	36.70
pcc	10.034513	36.71
pcc	10.035449	36.70
pcc	10.035474	36.39
pcc	10.036388	36.70
pcc	10.037329	36.71
pcc	10.038284	36.72
pcc	10.039210	36.71
pcc	10.040151	36.71
pcc	10.041082	36.70
pcc	10.042038	36.72
pcc	10.043904	37.64
pcc	10.044845	37.64
pcc	10.045785	37.65
pcc	10.046739	37.66
pcc	10.046766	37.34
pcc	10.047669	37.65
pcc	10.048607	37.65
pcc	10.049549	37.65
pcc	10.050493	37.65
pcc	10.051430	37.65
pcc	10.052366	37.65
pcc	10.053307	37.65
pcc	10.054277	37.68
pcc	10.055193	37.66
pcc	10.056129	37.65
pcc	10.057072	37.65
pcc	10.057099	37.34
pcc	10.058961	38.60
pcc	10.059903	38.60
pcc	10.060259	38.02
pcc	10.061778	38.60
pcc	10.062714	38.60
pcc	10.063646	38.59
pcc	10.064584	38.59
pcc	10.065548	38.61
pcc	10.066474	38.60
pcc	10.067413	38.60
pcc	10.068371	38.61
pcc	10.068400	38.32
pcc	10.069296	38.60
pcc	10.070281	38.65
pcc	10.071206	38.63
pcc	10.072168	38.65
pcc	10.073125	38.67
pcc	10.074112	38.72
pcc	10.075053	38.72
pcc	10.076969	39.69
pcc	10.077930	39.71
pcc	10.078891	39.74
pcc	10.079844	39.75
pcc	10.079872	39.45
pcc	10.080803	39.77
pcc	10.081103	39.12
pcc	10.082720	39.80
pcc	10.083676	39.82
pcc	10.084635	39.84
pcc	10.085591	39.86
pcc	10.086561	39.88
pcc	10.087513	39.90
pcc	10.088470	39.92
pcc	10.089435	39.94
pcc	10.090392	39.96
pcc	10.090418	39.66
pcc	10.091347	39.98
pcc	10.092302	39.99
pcc	10.093277	40.02
pcc	10.094230	40.03
pcc	10.095194	40.06
pcc	10.096153	40.08
pcc	10.097106	40.09
pcc	10.098066	40.11
pcc	10.099024	40.13
pcc	10.100952	41.11
pcc	10.100981	40.77
pcc	10.101937	41.16
pcc	10.102234	40.52
pcc	10.103834	41.18
pcc	10.104776	41.18
pcc	10.105737	41.21
pcc	10.106694	41.22
pcc	10.107654	41.24
pcc	10.108608	41.25
pcc	10.109578	41.28
pcc	10.110540	41.30
pcc	10.111543	41.34
pcc	10.111569	41.05
pcc	10.112465	41.31
pcc	10.113404	41.29
pcc	10.114371	41.30
pcc	10.115329	41.28
pcc	10.116288	41.30
pcc	10.117238	41.29
pcc	10.118195	41.28
pcc	10.119185	41.32
pcc	10.120119	41.29
pcc	10.121081	41.30
pcc	10.122044	41.30
pcc	10.122069	41.01
pcc	10.123321	41.62
pcc	10.124932	42.27
pcc	10.125880	42.26
pcc	10.126835	42.26
pcc	10.127797	42.26
pcc	10.128758	42.26
pcc	10.128784	41.33
pcc	10.129720	41.31
pcc	10.130045	40.67
pcc	10.131629	41.30
pcc	10.132589	41.30
pcc	10.132616	41.01
pcc	10.133552	41.30
pcc	10.134510	41.30
pcc	10.135464	41.29
pcc	10.136431	41.30
pcc	10.137381	41.29
pcc	10.138344	41.30
pcc	10.139334	41.32
pcc	10.140261	41.30
pcc	10.141206	41.28
pcc	10.142188	41.30
pcc	10.143140	41.27
pcc	10.143168	40.97
pcc	10.144093	41.29
pcc	10.145050	41.29
pcc	10.146975	42.26
pcc	10.147931	42.25
pcc	10.148887	42.25
pcc	10.149856	42.26
pcc	10.150811	42.26
pcc	10.151120	41.60
pcc	10.152722	42.25
pcc	10.153688	42.22
pcc	10.154645	42.25
pcc	10.155598	42.83
pcc	10.156556	43.20
pcc	10.157521	43.21
pcc	10.158483	43.21
pcc	10.159436	43.21
pcc	10.160397	43.21
pcc	10.161361	43.22
pcc	10.162323	43.22
pcc	10.163288	43.23
pcc	10.164231	43.21
pcc	10.165189	43.21
pcc	10.166153	43.21
pcc	10.166179	42.90
pcc	10.167120	43.22
pcc	10.168069	43.20
pcc	10.169033	43.21
pcc	10.170960	44.18
pcc	10.171910	44.17
pcc	10.172232	43.54
pcc	10.173828	44.18
pcc	10.173852	43.85
pcc	10.174786	44.17
pcc	10.175740	44.17
pcc	10.176724	44.19
pcc	10.177667	44.17
pcc	10.178621	44.17
pcc	10.179578	44.17
pcc	10.180538	44.17
pcc	10.181497	44.17
pcc	10.182458	44.17
pcc	10.183407	44.13
pcc	10.184371	44.17
pcc	10.184396	43.84
pcc	10.185331	44.17
pcc	10.186342	44.22
pcc	10.187258	44.18
pcc	10.188218	44.18
pcc	10.189170	44.17
pcc	10.190138	44.18
pcc	10.191090	44.17
pcc	10.192049	44.17
pcc	10.193310	44.48
pcc	10.194926	45.13
pcc	10.195888	45.13
pcc	10.195912	44.84
pcc	10.196840	45.13
pcc	10.197803	45.13
pcc	10.198762	45.13
pcc	10.199721	45.13
pcc	10.199747	44.20
pcc	10.200679	44.17
pcc	10.201633	44.17
pcc	10.202600	44.17
pcc	10.203556	44.17
pcc	10.204521	44.18
pcc	10.205471	44.17
pcc	10.205495	43.88
pcc	10.206440	44.18
pcc	10.207401	44.18
pcc	10.208354	44.18
pcc	10.209311	44.17
pcc	10.210296	44.20
pcc	10.211234	44.17
pcc	10.212183	44.17
pcc	10.213144	44.17
pcc	10.214130	44.20
pcc	10.215062	44.17
pcc	10.216023	44.17
pcc	10.216047	43.86
pcc	10.217945	45.13
pcc	10.218906	45.14
pcc	10.219863	45.13
pcc	10.220823	45.14
pcc	10.221791	45.12
pcc	10.222096	44.49
pcc	10.223693	45.13
pcc	10.224653	45.13
pcc	10.225616	45.13
pcc	10.226579	45.14
pcc	10.227538	45.14
pcc	10.227564	44.85
pcc	10.228501	45.14
pcc	10.229487	45.17
pcc	10.230471	45.20
pcc	10.231458	45.22
pcc	10.232448	45.25
pcc	10.233444	45.29
pcc	10.234453	45.34
pcc	10.235417	45.34
pcc	10.236401	45.37
pcc	10.237397	45.41
pcc	10.238388	45.44
pcc	10.238414	45.15
pcc	10.239368	45.45
pcc	10.240356	45.49
pcc	10.241342	45.51
pcc	10.242342	45.56
pcc	10.243335	45.59
pcc	10.244320	45.62
pcc	10.245310	45.65
pcc	10.246331	45.71
pcc	10.247296	46.35
pcc	10.248286	46.70
pcc	10.249272	46.73
pcc	10.250289	46.79
pcc	10.251254	46.79
pcc	10.252230	46.81
pcc	10.253216	46.84
pcc	10.254216	46.88
pcc	10.255208	46.91
pcc	10.256190	46.94
pcc	10.257177	46.96
pcc	10.258175	47.00
pcc	10.258201	46.69
pcc	10.259156	47.02
pcc	10.260142	47.05
pcc	10.261141	47.07
pcc	10.262126	47.12
pcc	10.263115	47.15
pcc	10.264112	47.19
pcc	10.265102	47.21
pcc	10.266083	47.24
pcc	10.267081	47.28
pcc	10.268061	47.30
pcc	10.269044	47.32
pcc	10.269070	47.02
pcc	10.270027	47.35
pcc	10.270053	46.41
pcc	10.271305	46.71
pcc	10.272996	47.44
pcc	10.273031	46.51
pcc	10.274980	47.50
pcc	10.275017	46.58
pcc	10.276948	47.52
pcc	10.277932	47.52
pcc	10.278921	47.52
pcc	10.279910	47.52
pcc	10.279939	47.26
pcc	10.280900	47.52
pcc	10.281893	47.50
pcc	10.282167	46.81
pcc	10.283861	47.52
pcc	10.284852	47.51
pcc	10.285836	47.51
pcc	10.286828	47.52
pcc	10.287844	47.54
pcc	10.288802	47.51
pcc	10.289798	47.51
pcc	10.290787	47.51
pcc	10.290812	47.25
pcc	10.291771	47.51
pcc	10.292760	47.51
pcc	10.293021	46.78
pcc	10.294739	47.51
pcc	10.295724	47.50
pcc	10.296710	47.50
pcc	10.297708	47.51
pcc	10.298695	47.51
pcc	10.299677	47.51
pcc	10.300687	47.53
pcc	10.301655	47.50
pcc	10.301688	47.25
pcc	10.302645	47.51
pcc	10.303639	47.51
pcc	10.304617	47.50
pcc	10.305611	47.50
pcc	10.306602	47.51
pcc	10.307590	47.51
pcc	10.308579	47.50
pcc	10.309569	47.51
pcc	10.310554	47.50
pcc	10.311542	47.50
pcc	10.312531	47.50
pcc	10.312555	47.22
pcc	10.313534	47.51
pcc	10.314514	47.51
pcc	10.315490	47.50
pcc	10.316483	47.50
pcc	10.317473	47.51
pcc	10.318470	47.51
pcc	10.318496	47.23
pcc	10.319455	47.51
pcc	10.320443	47.51
pcc	10.321427	47.48
pcc	10.322421	47.51
pcc	10.323406	47.50
pcc	10.324393	47.50
pcc	10.325395	47.52
pcc	10.326368	47.50
pcc	10.327361	47.51
pcc	10.328350	47.51
pcc	10.329349	47.51
pcc	10.329375	47.25
pcc	10.330353	47.53
pcc	10.331334	47.53
pcc	10.332325	47.53
pcc	10.333317	47.53
pcc	10.334339	47.57
pcc	10.335290	47.53
pcc	10.336342	47.59
pcc	10.337262	47.52
pcc	10.338270	47.54
pcc	10.339245	47.53
pcc	10.340247	47.54
pcc	10.341221	48.24
pcc	10.341244	47.55
pcc	10.342219	47.54
pcc	10.343199	47.53
pcc	10.344192	47.53
pcc	10.345181	47.53
pcc	10.346170	47.53
pcc	10.347166	47.54
pcc	10.348145	47.53
pcc	10.349140	47.54
pcc	10.350124	47.53
pcc	10.351117	47.53
pcc	10.351143	47.24
pcc	10.352101	47.53
pcc	10.353092	47.53
pcc	10.354074	47.53
pcc	10.355068	47.53
pcc	10.356054	47.53
pcc	10.357043	47.53
pcc	10.358035	47.53
pcc	10.359028	47.54
pcc	10.360997	48.52
pcc	10.361031	47.55
pcc	10.362979	48.52
pcc	10.363007	48.27
pcc	10.363087	47.64
pcc	10.364244	47.81
pcc	10.365949	48.53
pcc	10.366962	48.55
pcc	10.367922	48.52
pcc	10.368911	48.52
pcc	10.369939	48.56
pcc	10.370969	48.60
pcc	10.371996	48.64
pcc	10.372032	47.69
pcc	10.373029	47.70
pcc	10.373054	47.45
pcc	10.374061	47.74
pcc	10.375086	47.78
pcc	10.376121	47.82
pcc	10.377148	47.86
pcc	10.378182	47.89
pcc	10.379211	47.93
pcc	10.380234	47.96
pcc	10.381265	48.01
pcc	10.382307	48.03
pcc	10.383327	48.09
pcc	10.384367	48.08
pcc	10.384391	47.89
pcc	10.385382	48.17
pcc	10.386419	48.22
pcc	10.387445	48.26
pcc	10.388504	48.31
pcc	10.389510	48.34
pcc	10.390539	48.38
pcc	10.390565	48.10
pcc	10.391567	48.42
pcc	10.392614	48.48
pcc	10.393632	48.51
pcc	10.394663	48.55
pcc	10.395682	48.58
pcc	10.396718	48.63
pcc	10.397743	48.66
pcc	10.398780	48.71
pcc	10.399812	48.76
pcc	10.400837	48.79
pcc	10.401871	48.84
pcc	10.401896	48.58
pcc	10.402903	48.88
pcc	10.403931	48.92
pcc	10.404960	48.96
pcc	10.405191	48.20
pcc	10.407021	49.04
pcc	10.407049	48.08
pcc	10.408039	48.09
pcc	10.409076	48.13
pcc	10.410105	48.17
pcc	10.411130	48.21
pcc	10.412177	48.27
pcc	10.412201	48.00
pcc	10.413187	48.29
pcc	10.414217	48.33
pcc	10.415252	48.35
pcc	10.416277	48.41
pcc	10.417307	48.45
pcc	10.418350	48.47
pcc	10.419372	48.46
pcc	10.420395	48.45
pcc	10.421426	48.45
pcc	10.422484	48.48
pcc	10.422510	48.27
pcc	10.423487	48.46
pcc	10.424514	48.45
pcc	10.425546	48.46
pcc	10.426582	48.46
pcc	10.427608	48.46
pcc	10.428639	48.46
pcc	10.429681	48.47
pcc	10.430698	48.46
pcc	10.431727	48.46
pcc	10.432759	48.45
pcc	10.432783	48.24
pcc	10.433793	48.46
pcc	10.434814	48.45
pcc	10.435847	48.46
pcc	10.436877	48.46
pcc	10.437910	48.46
pcc	10.438940	48.46
pcc	10.439964	48.45
pcc	10.440995	48.44
pcc	10.441031	47.46
pcc	10.442031	47.43
pcc	10.442056	47.20
pcc	10.443056	47.43
pcc	10.444088	47.43
pcc	10.445113	47.42
pcc	10.446144	47.42
pcc	10.447176	47.42
pcc	10.448205	47.43
pcc	10.449236	47.43
pcc	10.450276	47.44
pcc	10.451322	47.45
pcc	10.452328	47.43
pcc	10.452354	47.21
pcc	10.453353	47.42
pcc	10.454388	47.43
pcc	10.455407	47.42
pcc	10.456442	47.42
pcc	10.457471	47.42
pcc	10.458506	47.43
pcc	10.459536	47.43
pcc	10.460566	47.43
pcc	10.460590	47.22
pcc	10.461594	47.43
pcc	10.462626	47.43
pcc	10.463652	47.43
pcc	10.464686	47.43
pcc	10.465717	47.43
pcc	10.466747	47.43
pcc	10.467772	47.43
pcc	10.468803	47.43
pcc	10.469835	47.41
pcc	10.470866	47.43
pcc	10.470891	47.21
pcc	10.471891	47.43
pcc	10.472921	47.43
pcc	10.473952	47.43
pcc	10.474984	47.43
pcc	10.475020	46.43
pcc	10.477044	47.43
pcc	10.477072	46.43
pcc	10.478078	46.40
pcc	10.479108	46.41
pcc	10.480163	46.43
pcc	10.480189	46.23
pcc	10.481163	46.40
pcc	10.482195	46.40
pcc	10.483221	46.40
pcc	10.484252	46.40
pcc	10.485271	46.39
pcc	10.486311	46.40
pcc	10.487342	46.40
pcc	10.488369	46.39
pcc	10.489403	46.40
pcc	10.490437	46.40
pcc	10.490462	46.19
pcc	10.491461	46.40
pcc	10.492490	46.40
pcc	10.493521	46.40
pcc	10.494556	46.41
pcc	10.495581	46.40
pcc	10.496612	46.40
pcc	10.497647	46.38
pcc	10.498674	46.40
pcc	10.499699	46.40
pcc	10.500733	46.40
pcc	10.500758	46.20
pcc	10.501766	46.41
pcc	10.502794	46.40
pcc	10.503823	46.40
pcc	10.504856	46.41
pcc	10.505082	45.60
pcc	10.506913	46.40
pcc	10.507960	46.42
pcc	10.508964	46.39
pcc	10.510001	46.40
pcc	10.510045	45.41
pcc	10.510065	45.20
pcc	10.511032	45.37
pcc	10.512059	45.37
pcc	10.513087	45.37
pcc	10.514117	45.37
pcc	10.515153	45.37
pcc	10.516168	45.36
pcc	10.517205	45.37
pcc	10.518235	45.37
pcc	10.519266	45.37
pcc	10.520299	45.37
pcc	10.520324	45.16
pcc	10.521325	45.37
pcc	10.522356	45.37
pcc	10.523385	45.36
pcc	10.524418	45.37
pcc	10.525453	45.35
pcc	10.526477	45.37
pcc	10.527504	45.37
pcc	10.528537	45.37
pcc	10.529622	45.42
pcc	10.529646	45.22
pcc	10.530707	45.48
pcc	10.531785	45.53
pcc	10.532870	45.58
pcc	10.533962	45.65
pcc	10.535055	45.71
pcc	10.535083	44.71
pcc	10.536127	44.72
pcc	10.537206	44.77
pcc	10.538314	44.85
pcc	10.539375	44.88
pcc	10.539410	44.67
pcc	10.540457	44.93
pcc	10.541555	45.00
pcc	10.542630	45.04
pcc	10.543713	45.10
pcc	10.544802	45.16
pcc	10.545900	45.23
pcc	10.546972	45.27
pcc	10.547163	44.43
pcc	10.548045	44.28
pcc	10.549136	44.34
pcc	10.549162	44.12
pcc	10.550223	44.40
pcc	10.551306	44.45
pcc	10.552383	44.48
pcc	10.553485	44.57
pcc	10.554575	44.63
pcc	10.555642	44.67
pcc	10.556718	44.71
pcc	10.557805	44.77
pcc	10.558891	44.83
pcc	10.559980	44.89
pcc	10.560028	44.67
pcc	10.560060	43.94
pcc	10.561055	43.90
pcc	10.562147	43.97
pcc	10.563252	44.04
pcc	10.564327	44.08
pcc	10.565407	44.13
pcc	10.566483	44.18
pcc	10.567565	44.23
pcc	10.568651	44.29
pcc	10.569747	44.35
pcc	10.569781	44.15
pcc	10.570817	44.40
pcc	10.571902	44.45
pcc	10.573012	44.53
pcc	10.573047	43.48
pcc	10.574081	43.43
pcc	10.575188	43.45
pcc	10.576259	43.44
pcc	10.577344	43.44
pcc	10.578416	43.43
pcc	10.579493	43.42
pcc	10.579518	43.26
pcc	10.580574	43.42
pcc	10.581654	43.41
pcc	10.582743	43.42
pcc	10.583820	43.41
pcc	10.584912	43.42
pcc	10.585994	43.42
pcc	10.586042	42.38
pcc	10.587080	42.34
pcc	10.588163	42.33
pcc	10.589241	42.33
pcc	10.589267	42.15
pcc	10.590343	42.35
pcc	10.591418	42.34
pcc	10.592502	42.34
pcc	10.593593	42.34
pcc	10.594680	42.35
pcc	10.595754	42.34
pcc	10.596841	42.34
pcc	10.597928	42.34
pcc	10.597987	42.20
pcc	10.598035	41.37
pcc	10.599187	41.44
pcc	10.600088	41.25
pcc	10.601175	41.25
pcc	10.602291	41.29
pcc	10.603358	41.27
pcc	10.604450	41.27
pcc	10.605518	41.26
pcc	10.606595	41.26
pcc	10.607681	41.26
pcc	10.607705	41.06
pcc	10.608761	41.25
pcc	10.609856	41.26
pcc	10.610052	40.37
pcc	10.612024	41.26
pcc	10.612052	40.21
pcc	10.613106	40.17
pcc	10.614190	40.18
pcc	10.615271	40.17
pcc	10.616354	40.17
pcc	10.617434	40.15
pcc	10.617478	40.00
pcc	10.618542	40.18
pcc	10.619621	40.19
pcc	10.620694	40.18
pcc	10.621777	40.18
pcc	10.622863	40.18
pcc	10.623946	40.18
pcc	10.625033	40.18
pcc	10.625080	39.14
pcc	10.625105	38.08
pcc	10.626112	38.01
pcc	10.626137	37.84
pcc	10.627192	38.00
pcc	10.628282	38.00
pcc	10.629369	38.01
pcc	10.630458	38.01
pcc	10.631538	38.00
pcc	10.632616	38.00
pcc	10.633705	38.00
pcc	10.634785	38.00
pcc	10.635878	38.01
pcc	10.636951	38.00
pcc	10.637160	38.01
pcc	10.638030	37.99
pcc	10.639120	38.00
pcc	10.640202	37.99
pcc	10.641285	38.00
pcc	10.642380	38.01
pcc	10.643452	37.99
pcc	10.644544	38.00
pcc	10.645630	38.01
pcc	10.646715	38.01
pcc	10.647793	38.00
pcc	10.647818	37.81
pcc	10.648893	38.01
pcc	10.649981	38.02
pcc	10.651067	38.02
pcc	10.651116	36.98
pcc	10.652128	36.91
pcc	10.653208	36.91
pcc	10.654326	36.95
pcc	10.655401	36.93
pcc	10.656480	36.93
pcc	10.657555	36.92
pcc	10.657580	36.74
pcc	10.658654	36.93
pcc	10.659713	36.91
pcc	10.660800	36.91
pcc	10.661886	36.91
pcc	10.662981	36.92
pcc	10.663026	36.74
pcc	10.663058	35.92
pcc	10.664050	35.83
pcc	10.665140	35.83
pcc	10.666227	35.83
pcc	10.667307	35.83
pcc	10.668402	35.84
pcc	10.669515	35.87
pcc	10.670702	35.97
pcc	10.671809	35.99
pcc	10.672924	36.03
pcc	10.672945	35.83
pcc	10.674090	36.11
pcc	10.674115	35.05
pcc	10.675244	35.09
pcc	10.676395	35.16
pcc	10.677544	35.23
pcc	10.678695	35.29
pcc	10.679899	35.41
pcc	10.681086	35.52
pcc	10.681112	34.46
pcc	10.682219	34.48
pcc	10.682243	34.30
pcc	10.683364	34.54
pcc	10.684469	34.54
pcc	10.685609	34.60
pcc	10.686774	34.70
pcc	10.687965	34.81
pcc	10.688023	33.78
pcc	10.689130	33.80
pcc	10.690242	33.83
pcc	10.691457	33.96
pcc	10.692565	33.97
pcc	10.692590	33.83
pcc	10.693700	34.04
pcc	10.694831	34.09
pcc	10.696003	34.17
pcc	10.696029	33.12
pcc	10.696088	32.09
pcc	10.697265	32.18
pcc	10.698396	32.23
pcc	10.699509	32.26
pcc	10.700616	32.28
pcc	10.701758	32.27
pcc	10.701779	32.16
pcc	10.702918	32.27
pcc	10.704068	32.27
pcc	10.704096	31.13
pcc	10.705228	31.11
pcc	10.706438	31.17
pcc	10.707632	31.21
pcc	10.708758	31.18
pcc	10.709862	31.11
pcc	10.710974	31.08
pcc	10.711002	31.03
pcc	10.711032	30.01
pcc	10.712141	29.97
pcc	10.713290	29.96
pcc	10.714439	29.96
pcc	10.715593	29.95
pcc	10.716742	29.95
pcc	10.717943	30.00
pcc	10.718021	28.93
pcc	10.719135	28.86
pcc	10.720241	29.91
pcc	10.721354	29.95
pcc	10.722512	29.96
pcc	10.723673	29.97
pcc	10.724831	29.95
pcc	10.725985	29.97
pcc	10.726024	28.86
pcc	10.726044	28.79
pcc	10.727233	28.91
pcc	10.728348	28.87
pcc	10.729521	28.89
pcc	10.730627	28.83
pcc	10.731740	28.80
pcc	10.732892	28.79
pcc	10.734048	28.81
pcc	10.734077	27.68
pcc	10.735222	27.67
pcc	10.735248	27.64
pcc	10.736378	27.68
pcc	10.737520	27.66
pcc	10.738722	27.71
pcc	10.739907	27.74
pcc	10.741014	27.70
pcc	10.741052	26.58
pcc	10.742155	26.53
pcc	10.743269	26.48
pcc	10.744431	26.50
pcc	10.744459	26.47
pcc	10.745599	26.52
pcc	10.746746	26.51
pcc	10.747938	26.55
pcc	10.749060	26.51
pcc	10.749124	25.42
pcc	10.750309	25.45
pcc	10.751419	25.41
pcc	10.752525	25.37
pcc	10.753678	25.37
pcc	10.753706	25.26
pcc	10.754856	25.39
pcc	10.755970	25.35
pcc	10.756044	24.27
pcc	10.757149	24.22
