Scheme	Time (s)	Delay (ms)
pybbr	28.236150	41.25
pybbr	28.237256	41.22
pybbr	28.238470	41.29
pybbr	28.240744	42.39
pybbr	28.241989	42.49
pybbr	28.243034	42.40
pybbr	28.243051	41.24
pybbr	28.244207	41.21
pybbr	28.246492	42.39
pybbr	28.248665	43.41
pybbr	28.248681	42.29
pybbr	28.249954	42.41
pybbr	28.250026	41.33
pybbr	28.252320	42.48
pybbr	28.253388	42.40
pybbr	28.254494	42.40
pybbr	28.255662	42.40
pybbr	28.256807	42.36
pybbr	28.259052	43.49
pybbr	28.259069	42.38
pybbr	28.260101	42.27
pybbr	28.261180	42.21
pybbr	28.263817	43.69
pybbr	28.264865	43.59
pybbr	28.265965	43.56
pybbr	28.266679	43.11
pybbr	28.267545	42.81
pybbr	28.268523	42.67
pybbr	28.271445	44.41
pybbr	28.271460	43.27
pybbr	28.272189	42.88
pybbr	28.273269	42.81
pybbr	28.274870	43.25
pybbr	28.276681	43.92
pybbr	28.278621	44.73
pybbr	28.279543	44.52
pybbr	28.279569	43.37
pybbr	28.280450	43.15
pybbr	28.282245	43.78
pybbr	28.283327	43.68
pybbr	28.284118	43.36
pybbr	28.285211	43.28
pybbr	28.287752	44.66
pybbr	28.288630	44.42
pybbr	28.289728	44.37
pybbr	28.290484	44.01
pybbr	28.291444	43.79
pybbr	28.292347	43.54
pybbr	28.294108	44.19
pybbr	28.295227	44.12
pybbr	28.296311	44.07
pybbr	28.297889	44.54
pybbr	28.298826	44.29
pybbr	28.300643	44.98
pybbr	28.301736	44.92
pybbr	28.302470	44.50
pybbr	28.303397	44.31
pybbr	28.304311	44.32
pybbr	28.306079	44.22
pybbr	28.307168	44.40
pybbr	28.308277	44.60
pybbr	28.309809	45.13
pybbr	28.310714	44.21
pybbr	28.312544	45.12
pybbr	28.313589	45.24
pybbr	28.314303	45.06
pybbr	28.315301	45.12
pybbr	28.316202	44.20
pybbr	28.318194	44.38
pybbr	28.320045	45.31
pybbr	28.320056	44.41
pybbr	28.321699	45.15
pybbr	28.322611	44.16
pybbr	28.324405	45.03
pybbr	28.325519	45.22
pybbr	28.326286	45.08
pybbr	28.327191	45.07
pybbr	28.328283	44.33
pybbr	28.331005	45.22
pybbr	28.332100	45.40
pybbr	28.332125	44.52
pybbr	28.333641	45.12
pybbr	28.334036	43.68
pybbr	28.336667	45.38
pybbr	28.337093	44.89
pybbr	28.338173	45.05
pybbr	28.339732	45.70
pybbr	28.340167	43.38
pybbr	28.342637	44.89
pybbr	28.343189	44.53
pybbr	28.344212	44.64
pybbr	28.345213	44.72
pybbr	28.346239	43.91
pybbr	28.348239	45.00
pybbr	28.349330	45.17
pybbr	28.350391	45.32
pybbr	28.351217	45.23
pybbr	28.352330	43.57
pybbr	28.354286	44.63
pybbr	28.355370	44.79
pybbr	28.356427	44.95
pybbr	28.357324	44.92
pybbr	28.358372	44.14
pybbr	28.360411	45.27
pybbr	28.361502	45.44
pybbr	28.362590	45.62
pybbr	28.363472	44.66
pybbr	28.365642	45.01
pybbr	28.366484	44.93
pybbr	28.368514	46.05
pybbr	28.368527	45.15
pybbr	28.369106	44.81
pybbr	28.371690	45.56
pybbr	28.372118	45.07
pybbr	28.373180	44.31
pybbr	28.374073	44.27
pybbr	28.375214	43.90
pybbr	28.376311	43.47
pybbr	28.378237	43.88
pybbr	28.379329	43.44
pybbr	28.380294	42.87
pybbr	28.381315	42.38
pybbr	28.382412	41.95
pybbr	28.384420	42.46
pybbr	28.385472	41.96
pybbr	28.386409	41.37
pybbr	28.387504	40.95
pybbr	28.388569	40.47
pybbr	28.390511	40.91
pybbr	28.391606	40.48
pybbr	28.392542	39.89
pybbr	28.393574	39.40
pybbr	28.394681	38.98
pybbr	28.397781	40.56
pybbr	28.397791	39.04
pybbr	28.398172	37.90
pybbr	28.400129	38.33
pybbr	28.400144	36.81
pybbr	28.402260	37.41
pybbr	28.403826	37.46
pybbr	28.404305	36.41
pybbr	28.405368	35.95
pybbr	28.406803	35.86
pybbr	28.408124	35.61
pybbr	28.409231	35.20
pybbr	28.410274	34.70
pybbr	28.411481	34.40
pybbr	28.412562	33.95
pybbr	28.414788	34.66
pybbr	28.415948	34.32
pybbr	28.416146	32.96
pybbr	28.417208	32.47
pybbr	28.418341	32.08
pybbr	28.420798	33.00
pybbr	28.421949	32.63
pybbr	28.423226	32.35
pybbr	28.423241	30.85
pybbr	28.424319	30.43
pybbr	28.426619	31.17
pybbr	28.427767	30.79
pybbr	28.428819	30.32
pybbr	28.430056	30.05
pybbr	28.430080	28.54
pybbr	28.432346	29.28
pybbr	28.433477	28.94
pybbr	28.434558	28.81
pybbr	28.436953	30.05
pybbr	28.438177	30.15
pybbr	28.439343	30.17
pybbr	28.440446	30.16
pybbr	28.441596	30.11
pybbr	28.442708	30.13
pybbr	28.444949	31.23
pybbr	28.446021	31.04
pybbr	28.446035	29.94
pybbr	28.447247	29.92
pybbr	28.448397	29.91
pybbr	28.450668	30.99
pybbr	28.451806	30.92
pybbr	28.452870	30.82
pybbr	28.453126	29.95
pybbr	28.454170	29.80
pybbr	28.456377	30.88
pybbr	28.458554	31.95
pybbr	28.458573	30.77
pybbr	28.459721	30.83
pybbr	28.460070	30.01
pybbr	28.462213	30.97
pybbr	28.463304	30.96
pybbr	28.464366	30.88
pybbr	28.465619	31.00
pybbr	28.466726	30.94
pybbr	28.468048	31.09
pybbr	28.469099	30.99
pybbr	28.470188	30.94
pybbr	28.471329	30.93
pybbr	28.472445	30.93
pybbr	28.474787	32.11
pybbr	28.475886	32.07
pybbr	28.476038	31.09
pybbr	28.477121	31.04
pybbr	28.478214	30.97
pybbr	28.480625	32.23
pybbr	28.481706	32.17
pybbr	28.482733	32.06
pybbr	28.483974	32.17
pybbr	28.484136	31.13
pybbr	28.486283	32.15
pybbr	28.487360	32.12
pybbr	28.488425	32.04
pybbr	28.489742	32.22
pybbr	28.490880	32.20
pybbr	28.492062	32.12
pybbr	28.493121	32.05
pybbr	28.494174	31.96
pybbr	28.496595	33.26
pybbr	28.496611	32.11
pybbr	28.499033	33.41
pybbr	28.499051	32.22
pybbr	28.500169	32.23
pybbr	28.501291	32.22
pybbr	28.502446	32.25
pybbr	28.504733	33.39
pybbr	28.505844	33.31
pybbr	28.506909	33.24
pybbr	28.507088	32.24
pybbr	28.508207	32.22
pybbr	28.510486	33.37
pybbr	28.512646	34.35
pybbr	28.512663	33.25
pybbr	28.513977	33.42
pybbr	28.515076	33.36
pybbr	28.516148	33.27
pybbr	28.517325	33.29
pybbr	28.518386	33.23
pybbr	28.520757	34.42
pybbr	28.520786	33.31
pybbr	28.522075	33.47
pybbr	28.523204	33.45
pybbr	28.524290	33.41
pybbr	28.525396	33.37
pybbr	28.527778	34.56
pybbr	28.528989	34.64
pybbr	28.529037	33.45
pybbr	28.530179	33.47
pybbr	28.531377	33.50
pybbr	28.532516	33.48
pybbr	28.535957	35.78
pybbr	28.535973	34.65
pybbr	28.536109	33.61
pybbr	28.537217	33.58
pybbr	28.538239	33.44
pybbr	28.540591	34.67
pybbr	28.541749	34.65
pybbr	28.543982	35.72
pybbr	28.544011	34.64
pybbr	28.544149	33.61
pybbr	28.546352	34.67
pybbr	28.547444	34.61
pybbr	28.548506	34.56
pybbr	28.549678	34.58
pybbr	28.550960	34.69
pybbr	28.552149	34.71
pybbr	28.553220	34.69
pybbr	28.554318	34.59
pybbr	28.555495	34.64
pybbr	28.557763	35.74
pybbr	28.558989	35.84
pybbr	28.559021	34.68
pybbr	28.560115	34.64
pybbr	28.561255	34.59
pybbr	28.562438	34.60
pybbr	28.564808	35.74
pybbr	28.565900	35.64
pybbr	28.566036	34.68
pybbr	28.567181	34.63
pybbr	28.568260	34.57
pybbr	28.570533	35.68
pybbr	28.572873	36.87
pybbr	28.572890	35.73
pybbr	28.574026	35.71
pybbr	28.574049	34.59
pybbr	28.576369	35.74
pybbr	28.577554	35.84
pybbr	28.578649	35.78
pybbr	28.579860	35.76
pybbr	28.580988	35.81
pybbr	28.582200	35.85
pybbr	28.583338	35.87
pybbr	28.584467	35.81
pybbr	28.585581	35.73
pybbr	28.587894	36.91
pybbr	28.588051	35.90
pybbr	28.589143	35.87
pybbr	28.590202	35.78
pybbr	28.591326	35.76
pybbr	28.592515	35.75
pybbr	28.594745	36.83
pybbr	28.595923	36.86
pybbr	28.596102	35.90
pybbr	28.597165	35.80
pybbr	28.598197	35.63
pybbr	28.600561	36.86
pybbr	28.602733	37.92
pybbr	28.602750	36.77
pybbr	28.604058	36.92
pybbr	28.604107	35.85
pybbr	28.606321	36.84
pybbr	28.607416	36.81
pybbr	28.609731	37.99
pybbr	28.609747	36.86
pybbr	28.610835	36.74
pybbr	28.612115	36.84
pybbr	28.613216	36.81
pybbr	28.614279	36.67
pybbr	28.615475	36.77
pybbr	28.616574	36.66
pybbr	28.619007	37.97
pybbr	28.619024	36.85
pybbr	28.620176	36.84
pybbr	28.621301	36.83
pybbr	28.622396	36.77
pybbr	28.624648	37.88
pybbr	28.625871	37.95
pybbr	28.626974	37.91
pybbr	28.627101	36.86
pybbr	28.628187	36.80
pybbr	28.630379	37.86
pybbr	28.632614	38.94
pybbr	28.632628	37.80
pybbr	28.633828	37.82
pybbr	28.634067	36.94
pybbr	28.636291	38.04
pybbr	28.637419	37.99
pybbr	28.638514	37.95
pybbr	28.639721	38.00
pybbr	28.640827	37.99
pybbr	28.642050	38.05
pybbr	28.643158	38.00
pybbr	28.644252	37.95
pybbr	28.645462	38.04
pybbr	28.647698	39.11
pybbr	28.648822	39.10
pybbr	28.649952	39.02
pybbr	28.650093	38.03
pybbr	28.651154	37.95
pybbr	28.652332	38.02
pybbr	28.655732	40.22
pybbr	28.655748	39.08
pybbr	28.656797	39.01
pybbr	28.657112	38.12
pybbr	28.658171	38.03
pybbr	28.660426	39.14
pybbr	28.661564	39.14
pybbr	28.662627	39.06
pybbr	28.663837	39.11
pybbr	28.664949	39.11
pybbr	28.666192	39.23
pybbr	28.667375	39.20
pybbr	28.668482	39.20
pybbr	28.670775	40.32
pybbr	28.670793	39.21
pybbr	28.672981	40.22
pybbr	28.673085	39.13
pybbr	28.674195	39.10
pybbr	28.675326	39.06
pybbr	28.676447	39.05
pybbr	28.678733	40.22
pybbr	28.679831	40.12
pybbr	28.680931	40.12
pybbr	28.681177	39.17
pybbr	28.682198	39.05
pybbr	28.684461	40.21
pybbr	28.685569	40.12
pybbr	28.686663	40.07
pybbr	28.687794	40.09
pybbr	28.688182	39.28
pybbr	28.690332	40.29
pybbr	28.691448	40.27
pybbr	28.692493	40.19
pybbr	28.693742	40.22
pybbr	28.694885	40.27
pybbr	28.696130	40.33
pybbr	28.697204	40.27
pybbr	28.698260	40.17
pybbr	28.699423	40.20
pybbr	28.701850	41.51
pybbr	28.702989	41.47
pybbr	28.703097	40.41
pybbr	28.704142	40.35
pybbr	28.705282	40.28
pybbr	28.706409	40.29
pybbr	28.709777	42.50
pybbr	28.709794	41.37
pybbr	28.710845	41.27
pybbr	28.711085	40.38
pybbr	28.712172	40.30
pybbr	28.714432	41.42
pybbr	28.715551	41.37
pybbr	28.716577	41.27
pybbr	28.717831	41.36
pybbr	28.718954	41.34
pybbr	28.720135	41.37
pybbr	28.721303	41.39
pybbr	28.722368	41.34
pybbr	28.723618	41.43
pybbr	28.724803	41.49
pybbr	28.726049	41.56
pybbr	28.727098	41.48
pybbr	28.728199	41.45
pybbr	28.729447	41.41
pybbr	28.731474	42.27
pybbr	28.732389	42.06
pybbr	28.733489	42.02
pybbr	28.734129	41.52
pybbr	28.735143	41.37
pybbr	28.736257	41.33
pybbr	28.738719	42.64
pybbr	28.739803	42.57
pybbr	28.740627	42.27
pybbr	28.741526	42.01
pybbr	28.742429	41.73
pybbr	28.744276	42.42
pybbr	28.745346	42.36
pybbr	28.747041	42.90
pybbr	28.747067	41.78
pybbr	28.748866	42.46
pybbr	28.750699	43.14
pybbr	28.751798	43.10
pybbr	28.752529	42.64
pybbr	28.753450	42.46
pybbr	28.754391	42.22
pybbr	28.756195	42.91
pybbr	28.757289	42.84
pybbr	28.758358	42.75
pybbr	28.759875	43.14
pybbr	28.760810	42.88
pybbr	28.762629	43.57
pybbr	28.763729	43.50
pybbr	28.764481	43.08
pybbr	28.765371	42.85
pybbr	28.766262	42.54
pybbr	28.768134	43.33
pybbr	28.769231	43.23
pybbr	28.770306	43.19
pybbr	28.771798	43.51
pybbr	28.772749	43.30
pybbr	28.775656	45.29
pybbr	28.775668	44.39
pybbr	28.776347	44.15
pybbr	28.777319	44.20
pybbr	28.778188	44.16
pybbr	28.780185	45.23
pybbr	28.782043	45.27
pybbr	28.782054	44.36
pybbr	28.783694	45.10
pybbr	28.784656	44.21
pybbr	28.786483	45.12
pybbr	28.787584	45.30
pybbr	28.788338	45.14
pybbr	28.789251	45.13
pybbr	28.790120	43.25
pybbr	28.792924	45.17
pybbr	28.794025	45.32
pybbr	28.794036	44.41
pybbr	28.795663	45.12
pybbr	28.796543	44.17
pybbr	28.798385	45.09
pybbr	28.799446	45.20
pybbr	28.800507	45.38
pybbr	28.801440	45.39
pybbr	28.802499	43.70
pybbr	28.804087	44.37
pybbr	28.805147	44.50
pybbr	28.806060	44.50
pybbr	28.807152	44.68
pybbr	28.808241	43.94
pybbr	28.810180	44.95
pybbr	28.811301	45.16
pybbr	28.812203	45.14
pybbr	28.813266	45.29
pybbr	28.814372	43.64
pybbr	28.816349	44.69
pybbr	28.817464	44.89
pybbr	28.818367	44.88
pybbr	28.819423	45.02
pybbr	28.820548	44.31
pybbr	28.822522	45.36
pybbr	28.823615	45.55
pybbr	28.824542	45.55
pybbr	28.825603	44.77
pybbr	28.826036	43.37
pybbr	28.828236	44.65
pybbr	28.829700	45.20
pybbr	28.830253	44.84
pybbr	28.832294	45.96
pybbr	28.832305	44.13
pybbr	28.834454	45.36
pybbr	28.835947	45.94
pybbr	28.836449	44.61
pybbr	28.837511	44.75
pybbr	28.838403	43.81
pybbr	28.840540	45.03
pybbr	28.842060	45.65
pybbr	28.842071	44.72
pybbr	28.843585	45.32
pybbr	28.844087	42.76
pybbr	28.846695	43.84
pybbr	28.847099	42.65
pybbr	28.848162	42.18
pybbr	28.849129	41.62
pybbr	28.850204	41.16
pybbr	28.852165	41.59
pybbr	28.853217	41.13
pybbr	28.854285	40.66
pybbr	28.855242	40.09
pybbr	28.856293	39.61
pybbr	28.858244	40.02
pybbr	28.859308	39.51
pybbr	28.860381	39.06
pybbr	28.861323	38.44
pybbr	28.862417	38.00
pybbr	28.864430	38.47
pybbr	28.865486	38.02
pybbr	28.866556	37.53
pybbr	28.867487	36.87
pybbr	28.868540	36.39
pybbr	28.870073	36.36
pybbr	28.872143	36.90
pybbr	28.872154	35.38
pybbr	28.873796	35.50
pybbr	28.875029	35.20
pybbr	28.876146	34.79
pybbr	28.877255	34.37
pybbr	28.878311	33.89
pybbr	28.879475	33.53
pybbr	28.880660	33.18
pybbr	28.883039	34.04
pybbr	28.883056	32.53
pybbr	28.884162	32.11
pybbr	28.885278	31.69
pybbr	28.886462	31.35
pybbr	28.888747	32.13
pybbr	28.889934	31.77
pybbr	28.890990	31.29
pybbr	28.891204	29.97
pybbr	28.892273	29.51
pybbr	28.894511	30.21
pybbr	28.895648	29.82
pybbr	28.896698	29.34
pybbr	28.899074	30.19
pybbr	28.900174	29.76
pybbr	28.901376	29.85
pybbr	28.903654	30.96
pybbr	28.903673	29.82
pybbr	28.904765	29.76
pybbr	28.906022	29.88
pybbr	28.907121	29.87
pybbr	28.908181	29.75
pybbr	28.909432	29.85
pybbr	28.911697	30.96
pybbr	28.912812	30.89
pybbr	28.913947	30.93
pybbr	28.914054	29.86
pybbr	28.915144	29.82
pybbr	28.916201	29.74
pybbr	28.919658	32.04
pybbr	28.919675	30.92
pybbr	28.920718	30.79
pybbr	28.922011	30.96
pybbr	28.922028	29.81
pybbr	28.924223	30.86
pybbr	28.925500	30.99
pybbr	28.927827	32.17
pybbr	28.927843	31.06
pybbr	28.928911	30.96
pybbr	28.930110	31.04
pybbr	28.931222	31.02
pybbr	28.932284	30.91
pybbr	28.934713	32.19
pybbr	28.934730	31.07
pybbr	28.936078	31.29
pybbr	28.937144	31.16
pybbr	28.938179	31.06
pybbr	28.939333	31.04
pybbr	28.940439	31.01
pybbr	28.942792	32.21
pybbr	28.943948	32.24
pybbr	28.944158	31.33
pybbr	28.945219	31.24
pybbr	28.946266	31.14
pybbr	28.948619	32.35
pybbr	28.950708	33.23
pybbr	28.950725	32.10
pybbr	28.951126	31.36
pybbr	28.952151	31.23
pybbr	28.954293	32.23
pybbr	28.955487	32.22
pybbr	28.956564	32.12
pybbr	28.957782	32.20
pybbr	28.958956	32.23
pybbr	28.960085	32.23
pybbr	28.961157	32.15
pybbr	28.962184	31.98
pybbr	28.963529	32.17
pybbr	28.964705	32.17
pybbr	28.967024	33.35
pybbr	28.967047	32.22
pybbr	28.968140	32.15
pybbr	28.969307	32.16
pybbr	28.970470	32.20
pybbr	28.972815	33.39
pybbr	28.973898	33.29
pybbr	28.974084	32.33
pybbr	28.975165	32.27
pybbr	28.976291	32.23
pybbr	28.978472	33.31
pybbr	28.979696	33.39
pybbr	28.980783	33.30
pybbr	28.981977	33.34
pybbr	28.982024	32.23
pybbr	28.984190	33.21
pybbr	28.985375	33.33
pybbr	28.986434	33.18
pybbr	28.988966	34.62
pybbr	28.988981	33.43
pybbr	28.990175	33.52
pybbr	28.991280	33.46
pybbr	28.992341	33.38
pybbr	28.993616	33.52
pybbr	28.995913	34.65
pybbr	28.996048	33.61
pybbr	28.997175	33.52
pybbr	28.998192	33.39
pybbr	28.999269	33.36
pybbr	29.000418	33.35
pybbr	29.002846	34.61
pybbr	29.003934	34.53
pybbr	29.004982	34.43
pybbr	29.005186	33.49
pybbr	29.006207	33.35
pybbr	29.008561	34.57
pybbr	29.010704	35.58
pybbr	29.010720	34.48
pybbr	29.012086	34.69
pybbr	29.012120	33.58
pybbr	29.014459	34.77
pybbr	29.015543	34.71
pybbr	29.016654	34.67
pybbr	29.017804	34.68
pybbr	29.018924	34.60
pybbr	29.020177	34.72
pybbr	29.021294	34.62
pybbr	29.022357	34.54
pybbr	29.024760	35.73
pybbr	29.025914	35.74
pybbr	29.026995	35.66
pybbr	29.027069	34.60
pybbr	29.028172	34.56
pybbr	29.029310	34.49
pybbr	29.030450	34.51
pybbr	29.033908	36.85
pybbr	29.033926	35.73
pybbr	29.035003	35.66
pybbr	29.035115	34.60
pybbr	29.036177	34.51
pybbr	29.038495	35.66
pybbr	29.040631	36.66
pybbr	29.040646	35.56
pybbr	29.041978	35.69
pybbr	29.042122	34.71
pybbr	29.044336	35.70
pybbr	29.045527	35.77
pybbr	29.047812	36.91
pybbr	29.047831	35.71
pybbr	29.048947	35.71
pybbr	29.050114	35.76
pybbr	29.051208	35.70
pybbr	29.052329	35.63
pybbr	29.053504	35.62
pybbr	29.055989	36.96
pybbr	29.057075	36.90
pybbr	29.057091	35.77
pybbr	29.058194	35.73
pybbr	29.059331	35.71
pybbr	29.060468	35.70
pybbr	29.063939	38.05
pybbr	29.063969	36.93
pybbr	29.064121	35.93
pybbr	29.065175	35.81
pybbr	29.066242	35.75
pybbr	29.068529	36.86
pybbr	29.069673	36.85
pybbr	29.070743	36.81
pybbr	29.071940	36.86
pybbr	29.072132	35.90
pybbr	29.074258	36.89
pybbr	29.075375	36.82
pybbr	29.076437	36.74
pybbr	29.078855	38.04
pybbr	29.078869	36.80
pybbr	29.080226	37.02
pybbr	29.081312	36.94
pybbr	29.082421	36.89
pybbr	29.083554	36.91
pybbr	29.085807	38.03
pybbr	29.086925	37.99
pybbr	29.088014	37.95
pybbr	29.088029	36.76
pybbr	29.089174	36.69
pybbr	29.090321	36.65
pybbr	29.092888	38.10
pybbr	29.094047	38.12
pybbr	29.094066	37.01
pybbr	29.095191	37.00
pybbr	29.096437	37.10
pybbr	29.098622	38.14
pybbr	29.099762	38.12
pybbr	29.100858	38.06
pybbr	29.102009	38.01
pybbr	29.102025	36.89
pybbr	29.104297	38.05
pybbr	29.105455	38.04
pybbr	29.106521	37.97
pybbr	29.107763	38.01
pybbr	29.108958	38.11
pybbr	29.110155	38.12
pybbr	29.111274	38.12
pybbr	29.112337	37.99
pybbr	29.113572	38.09
pybbr	29.114757	38.16
pybbr	29.117103	39.30
pybbr	29.117122	38.14
pybbr	29.118141	38.01
pybbr	29.119271	38.01
pybbr	29.120436	38.03
pybbr	29.122736	39.18
pybbr	29.123969	39.29
pybbr	29.124138	38.31
pybbr	29.125153	38.17
pybbr	29.126286	38.12
pybbr	29.128585	39.20
pybbr	29.130703	40.16
pybbr	29.130719	39.01
pybbr	29.132001	39.14
pybbr	29.132019	38.02
pybbr	29.134240	39.09
pybbr	29.135439	39.15
pybbr	29.137769	40.31
pybbr	29.137784	39.17
pybbr	29.138873	39.13
pybbr	29.140071	39.18
pybbr	29.141182	39.15
pybbr	29.142244	39.06
pybbr	29.143617	39.28
pybbr	29.145802	40.25
pybbr	29.147017	40.37
pybbr	29.147032	39.16
pybbr	29.148171	39.20
pybbr	29.149264	39.12
pybbr	29.150442	39.17
pybbr	29.152761	40.31
pybbr	29.153897	40.30
pybbr	29.155002	40.24
pybbr	29.155142	39.21
pybbr	29.156193	39.09
pybbr	29.158468	40.27
pybbr	29.160652	41.30
pybbr	29.160668	40.17
pybbr	29.161887	40.20
pybbr	29.162080	39.22
pybbr	29.164346	40.38
pybbr	29.165444	40.29
pybbr	29.166530	40.24
pybbr	29.168885	41.48
pybbr	29.168901	40.32
pybbr	29.170201	40.47
pybbr	29.171243	40.39
pybbr	29.172371	40.37
pybbr	29.173552	40.36
pybbr	29.175871	41.57
pybbr	29.177039	41.59
pybbr	29.177150	40.49
pybbr	29.178243	40.43
pybbr	29.179328	40.39
pybbr	29.180530	40.45
pybbr	29.183973	42.68
pybbr	29.183993	41.58
pybbr	29.184103	40.54
pybbr	29.185213	40.50
pybbr	29.186226	40.33
pybbr	29.188411	41.37
pybbr	29.189638	41.47
pybbr	29.190727	41.44
pybbr	29.192051	41.61
pybbr	29.192070	40.45
pybbr	29.194350	41.62
pybbr	29.195462	41.55
pybbr	29.197781	42.74
pybbr	29.197797	41.60
pybbr	29.198667	41.29
pybbr	29.200455	41.97
pybbr	29.201505	41.84
pybbr	29.202320	41.54
pybbr	29.203187	41.16
pybbr	29.205184	42.00
pybbr	29.206937	42.61
pybbr	29.207971	42.47
pybbr	29.208747	42.11
pybbr	29.209658	41.83
pybbr	29.210235	41.25
pybbr	29.212392	42.31
pybbr	29.213520	42.28
pybbr	29.214248	41.85
pybbr	29.215154	41.60
pybbr	29.216075	41.33
pybbr	29.218869	43.00
pybbr	29.220720	43.68
pybbr	29.220735	42.49
pybbr	29.221641	42.30
pybbr	29.222582	42.05
pybbr	29.224416	42.72
pybbr	29.225499	42.67
pybbr	29.226175	42.20
pybbr	29.227165	42.04
pybbr	29.228078	41.84
pybbr	29.230841	43.45
pybbr	29.231903	43.32
pybbr	29.232700	42.98
pybbr	29.233592	42.75
pybbr	29.234543	42.49
pybbr	29.236368	43.16
pybbr	29.237433	43.08
pybbr	29.238165	42.69
pybbr	29.239098	42.44
pybbr	29.240167	42.57
pybbr	29.242825	44.31
pybbr	29.243887	44.48
pybbr	29.244662	44.33
pybbr	29.245576	44.31
pybbr	29.246483	44.30
pybbr	29.248326	45.25
pybbr	29.249387	45.39
pybbr	29.250169	44.32
pybbr	29.251090	44.30
pybbr	29.252151	43.52
pybbr	29.254778	45.23
pybbr	29.255837	45.36
pybbr	29.256636	45.24
pybbr	29.257562	45.26
pybbr	29.258446	44.29
pybbr	29.260318	45.25
pybbr	29.261380	45.39
pybbr	29.262178	44.34
pybbr	29.263097	44.37
pybbr	29.264135	43.54
pybbr	29.266792	45.27
pybbr	29.267886	45.44
pybbr	29.268277	44.95
pybbr	29.269341	45.06
pybbr	29.270404	44.31
pybbr	29.272524	45.48
pybbr	29.273635	44.74
pybbr	29.274500	44.70
pybbr	29.275591	44.87
pybbr	29.276097	43.53
pybbr	29.278259	44.78
pybbr	29.279690	45.29
pybbr	29.280291	44.98
pybbr	29.281353	45.12
pybbr	29.282236	44.16
pybbr	29.284465	45.44
pybbr	29.285897	45.05
pybbr	29.286376	44.60
pybbr	29.287439	44.72
pybbr	29.288413	43.85
pybbr	29.290587	45.11
pybbr	29.292064	45.66
pybbr	29.292079	44.75
pybbr	29.293607	45.36
pybbr	29.294121	44.02
pybbr	29.296703	45.69
pybbr	29.297170	44.31
pybbr	29.298253	44.48
pybbr	29.299097	44.39
pybbr	29.300199	43.64
pybbr	29.302226	44.75
pybbr	29.303310	44.94
pybbr	29.304414	45.13
pybbr	29.305268	45.04
pybbr	29.306315	44.24
pybbr	29.308351	45.35
pybbr	29.309447	44.61
pybbr	29.310539	44.78
pybbr	29.311448	44.75
pybbr	29.312500	44.30
pybbr	29.314459	44.70
pybbr	29.315562	44.26
pybbr	29.316623	43.73
pybbr	29.317099	42.68
pybbr	29.318603	42.65
pybbr	29.320145	42.70
pybbr	29.322081	43.07
pybbr	29.322098	41.57
pybbr	29.323191	41.09
pybbr	29.325159	41.52
pybbr	29.326197	41.02
pybbr	29.327310	40.60
pybbr	29.328172	39.91
pybbr	29.329250	39.44
pybbr	29.330336	38.98
pybbr	29.332397	39.50
pybbr	29.333484	39.07
pybbr	29.334373	38.43
pybbr	29.335462	37.98
pybbr	29.336553	37.54
pybbr	29.338506	37.95
pybbr	29.339567	37.49
pybbr	29.340137	36.52
pybbr	29.341251	36.10
pybbr	29.342285	35.60
pybbr	29.345772	37.55
pybbr	29.345787	36.04
pybbr	29.346883	35.58
pybbr	29.348159	35.35
pybbr	29.348174	33.83
pybbr	29.350419	34.55
pybbr	29.351466	34.06
pybbr	29.352528	33.59
pybbr	29.353942	33.47
pybbr	29.355015	33.02
pybbr	29.356218	32.68
pybbr	29.357314	32.25
pybbr	29.358392	31.79
pybbr	29.359646	31.52
pybbr	29.360796	31.13
pybbr	29.363037	31.84
pybbr	29.363142	30.40
pybbr	29.365336	31.05
pybbr	29.365351	29.53
pybbr	29.366399	29.05
pybbr	29.368771	29.91
pybbr	29.369904	29.87
pybbr	29.370047	28.88
pybbr	29.371136	28.79
pybbr	29.372284	28.81
pybbr	29.374541	29.94
pybbr	29.376722	30.93
pybbr	29.376737	29.84
pybbr	29.377123	29.02
pybbr	29.378171	28.92
pybbr	29.380422	30.00
pybbr	29.381642	30.07
pybbr	29.383857	31.18
pybbr	29.383873	30.00
pybbr	29.385060	30.09
pybbr	29.386195	30.05
pybbr	29.387412	30.14
pybbr	29.388514	30.02
pybbr	29.389739	30.16
pybbr	29.392030	31.28
pybbr	29.392156	30.27
pybbr	29.393258	30.19
pybbr	29.394323	30.12
pybbr	29.395375	30.04
pybbr	29.396574	30.09
pybbr	29.398873	31.20
pybbr	29.400027	31.24
pybbr	29.400093	30.10
pybbr	29.401229	30.10
pybbr	29.402263	29.99
pybbr	29.404650	31.23
pybbr	29.405811	31.22
pybbr	29.406903	31.14
pybbr	29.408050	31.04
pybbr	29.408065	29.92
pybbr	29.410382	31.03
pybbr	29.411591	31.11
pybbr	29.413963	32.35
pybbr	29.413998	31.22
pybbr	29.414047	30.12
pybbr	29.416316	31.21
pybbr	29.417441	31.18
pybbr	29.418504	31.03
pybbr	29.419698	31.14
pybbr	29.420829	31.13
pybbr	29.422082	31.22
pybbr	29.423202	31.17
pybbr	29.424330	31.16
pybbr	29.425448	31.09
pybbr	29.426622	31.15
pybbr	29.428944	32.35
pybbr	29.430073	32.33
pybbr	29.430092	31.20
pybbr	29.431259	31.22
pybbr	29.432415	31.23
pybbr	29.434692	32.30
pybbr	29.436814	33.28
