Scheme	Time (s)	Delay (ms)
synthesizedBBR	23.686447	0.80
synthesizedBBR	23.687374	1.03
synthesizedBBR	23.688245	1.00
synthesizedBBR	23.689168	1.03
synthesizedBBR	23.690959	1.93
synthesizedBBR	23.691845	1.93
synthesizedBBR	23.692837	2.03
synthesizedBBR	23.693628	1.92
synthesizedBBR	23.694535	1.90
synthesizedBBR	23.695403	1.91
synthesizedBBR	23.696284	1.89
synthesizedBBR	23.697176	1.88
synthesizedBBR	23.698058	1.87
synthesizedBBR	23.699855	2.77
synthesizedBBR	23.700749	2.77
synthesizedBBR	23.701638	2.76
synthesizedBBR	23.702531	2.76
synthesizedBBR	23.703429	2.76
synthesizedBBR	23.704319	2.76
synthesizedBBR	23.705419	2.97
synthesizedBBR	23.706556	3.21
synthesizedBBR	23.707718	3.48
synthesizedBBR	23.711359	0.92
synthesizedBBR	23.712292	1.10
synthesizedBBR	23.713152	1.03
synthesizedBBR	23.714925	1.88
synthesizedBBR	23.715822	1.90
synthesizedBBR	23.716711	1.90
synthesizedBBR	23.717599	1.89
synthesizedBBR	23.718486	1.89
synthesizedBBR	23.719397	1.90
synthesizedBBR	23.720284	1.90
synthesizedBBR	23.721164	1.87
synthesizedBBR	23.722087	1.92
synthesizedBBR	23.724074	3.01
synthesizedBBR	23.724155	2.19
synthesizedBBR	23.725200	2.34
synthesizedBBR	23.730878	1.64
synthesizedBBR	23.731786	1.91
synthesizedBBR	23.732700	1.94
synthesizedBBR	23.733616	1.95
synthesizedBBR	23.734496	1.94
synthesizedBBR	23.735487	2.03
synthesizedBBR	23.736290	1.95
synthesizedBBR	23.737188	1.95
synthesizedBBR	23.738077	1.95
synthesizedBBR	23.739833	2.81
synthesizedBBR	23.740505	2.59
synthesizedBBR	23.741212	2.40
synthesizedBBR	23.742635	2.93
synthesizedBBR	23.743378	2.95
synthesizedBBR	23.744071	2.94
synthesizedBBR	23.745494	3.64
synthesizedBBR	23.746215	3.65
synthesizedBBR	23.747645	4.35
synthesizedBBR	23.748381	4.38
synthesizedBBR	23.749097	4.39
synthesizedBBR	23.750915	5.49
synthesizedBBR	23.752056	5.92
synthesizedBBR	23.752109	5.25
synthesizedBBR	23.753204	5.63
synthesizedBBR	23.754346	6.06
synthesizedBBR	23.755493	6.49
synthesizedBBR	23.756337	6.62
synthesizedBBR	23.757048	1.31
synthesizedBBR	23.758504	2.27
synthesizedBBR	23.759237	2.28
synthesizedBBR	23.760718	3.05
synthesizedBBR	23.761390	3.00
synthesizedBBR	23.762107	2.99
synthesizedBBR	23.763526	3.69
synthesizedBBR	23.764265	3.68
synthesizedBBR	23.765624	4.36
synthesizedBBR	23.766364	4.39
synthesizedBBR	23.767068	4.37
synthesizedBBR	23.768501	5.09
synthesizedBBR	23.769222	5.09
synthesizedBBR	23.770647	5.80
synthesizedBBR	23.771389	5.84
synthesizedBBR	23.772099	5.82
synthesizedBBR	23.773516	6.53
synthesizedBBR	23.774234	6.53
synthesizedBBR	23.775674	7.26
synthesizedBBR	23.776382	7.24
synthesizedBBR	23.777505	7.65
synthesizedBBR	23.778637	8.07
synthesizedBBR	23.779801	8.51
synthesizedBBR	23.780995	8.99
synthesizedBBR	23.782203	9.48
synthesizedBBR	23.782251	8.81
synthesizedBBR	23.783444	9.29
synthesizedBBR	23.784109	9.24
synthesizedBBR	23.785569	9.99
synthesizedBBR	23.786268	9.97
synthesizedBBR	23.787732	4.96
synthesizedBBR	23.788412	5.10
synthesizedBBR	23.789105	5.12
synthesizedBBR	23.790576	5.88
synthesizedBBR	23.791278	5.87
synthesizedBBR	23.792705	6.57
synthesizedBBR	23.793454	6.61
synthesizedBBR	23.794123	6.57
synthesizedBBR	23.795557	7.28
synthesizedBBR	23.796274	7.28
synthesizedBBR	23.797695	7.98
synthesizedBBR	23.798437	8.00
synthesizedBBR	23.799149	8.00
synthesizedBBR	23.800572	8.70
synthesizedBBR	23.801300	8.68
synthesizedBBR	23.802716	9.34
synthesizedBBR	23.803452	9.40
synthesizedBBR	23.804172	9.41
synthesizedBBR	23.805590	10.11
synthesizedBBR	23.806312	10.12
synthesizedBBR	23.807740	10.83
synthesizedBBR	23.808459	10.84
synthesizedBBR	23.809612	11.27
synthesizedBBR	23.810739	11.68
synthesizedBBR	23.811904	12.13
synthesizedBBR	23.813098	12.61
synthesizedBBR	23.813148	11.94
synthesizedBBR	23.814250	12.33
synthesizedBBR	23.815098	12.46
synthesizedBBR	23.816343	12.99
synthesizedBBR	23.817078	13.01
synthesizedBBR	23.818513	13.73
synthesizedBBR	23.819235	13.74
synthesizedBBR	23.820650	14.43
synthesizedBBR	23.821373	14.44
synthesizedBBR	23.822096	14.45
synthesizedBBR	23.823513	15.15
synthesizedBBR	23.824259	9.29
synthesizedBBR	23.825131	9.61
synthesizedBBR	23.826869	10.64
synthesizedBBR	23.827783	10.83
synthesizedBBR	23.828885	11.22
synthesizedBBR	23.829219	10.84
synthesizedBBR	23.830094	10.99
synthesizedBBR	23.831881	12.06
synthesizedBBR	23.832776	12.25
synthesizedBBR	23.833877	12.63
synthesizedBBR	23.834172	12.21
synthesizedBBR	23.835072	12.39
synthesizedBBR	23.836855	13.47
synthesizedBBR	23.837759	13.63
synthesizedBBR	23.838868	13.86
synthesizedBBR	23.839159	13.26
synthesizedBBR	23.840097	13.30
synthesizedBBR	23.841860	14.17
synthesizedBBR	23.842761	13.65
synthesizedBBR	23.843885	13.88
synthesizedBBR	23.844282	13.38
synthesizedBBR	23.845115	13.32
synthesizedBBR	23.846233	13.54
synthesizedBBR	23.847456	13.36
synthesizedBBR	23.848366	13.38
synthesizedBBR	23.849253	13.37
synthesizedBBR	23.850377	13.61
synthesizedBBR	23.851510	13.85
synthesizedBBR	23.852676	13.60
synthesizedBBR	23.853838	13.87
synthesizedBBR	23.854992	14.13
synthesizedBBR	23.855803	14.05
synthesizedBBR	23.856474	13.82
synthesizedBBR	23.857396	13.26
synthesizedBBR	23.858259	13.25
synthesizedBBR	23.859168	12.71
synthesizedBBR	23.860056	12.70
synthesizedBBR	23.861863	13.61
synthesizedBBR	23.862748	13.60
synthesizedBBR	23.863651	8.01
synthesizedBBR	23.864539	8.18
synthesizedBBR	23.865421	8.17
synthesizedBBR	23.866520	8.38
synthesizedBBR	23.867630	8.59
synthesizedBBR	23.868737	8.80
synthesizedBBR	23.869849	9.03
synthesizedBBR	23.870962	9.25
synthesizedBBR	23.872099	9.49
synthesizedBBR	23.872129	8.62
synthesizedBBR	23.873200	8.80
synthesizedBBR	23.874312	9.02
synthesizedBBR	23.875432	9.02
synthesizedBBR	23.876545	9.02
synthesizedBBR	23.877661	9.02
synthesizedBBR	23.878776	9.02
synthesizedBBR	23.879920	9.05
synthesizedBBR	23.881049	9.06
synthesizedBBR	23.881085	7.98
synthesizedBBR	23.882140	7.92
synthesizedBBR	23.883300	7.97
synthesizedBBR	23.884387	7.94
synthesizedBBR	23.885485	7.92
synthesizedBBR	23.886613	7.93
synthesizedBBR	23.887721	7.92
synthesizedBBR	23.888853	7.94
synthesizedBBR	23.889969	7.94
synthesizedBBR	23.891120	7.97
synthesizedBBR	23.891157	6.89
synthesizedBBR	23.892230	6.86
synthesizedBBR	23.893324	6.83
synthesizedBBR	23.894439	6.83
synthesizedBBR	23.895564	6.84
synthesizedBBR	23.896685	6.84
synthesizedBBR	23.897793	6.84
synthesizedBBR	23.898910	6.84
synthesizedBBR	23.900101	6.92
synthesizedBBR	23.900151	5.85
synthesizedBBR	23.901241	5.82
synthesizedBBR	23.903588	1.08
synthesizedBBR	23.904703	1.24
synthesizedBBR	23.905833	1.25
synthesizedBBR	23.906996	1.30
synthesizedBBR	23.908126	1.31
synthesizedBBR	23.909208	1.28
synthesizedBBR	23.910275	1.23
synthesizedBBR	23.911415	1.26
synthesizedBBR	23.912502	1.22
synthesizedBBR	23.913592	1.20
synthesizedBBR	23.914939	1.15
synthesizedBBR	23.916352	1.17
synthesizedBBR	23.917725	1.15
synthesizedBBR	23.919120	1.15
synthesizedBBR	23.920535	1.17
synthesizedBBR	23.921937	1.18
synthesizedBBR	23.923342	1.19
synthesizedBBR	23.924721	1.18
synthesizedBBR	23.926083	1.15
synthesizedBBR	23.927510	1.18
synthesizedBBR	23.928924	1.18
synthesizedBBR	23.930307	1.19
synthesizedBBR	23.936771	1.28
synthesizedBBR	23.937971	1.23
synthesizedBBR	23.939368	1.22
synthesizedBBR	23.940759	1.22
synthesizedBBR	23.941054	0.12
synthesizedBBR	23.943564	1.25
synthesizedBBR	23.944939	1.22
synthesizedBBR	23.946308	1.19
synthesizedBBR	23.947677	1.17
synthesizedBBR	23.949073	1.17
synthesizedBBR	23.950461	1.17
synthesizedBBR	23.951860	1.17
synthesizedBBR	23.953266	1.18
synthesizedBBR	23.954645	1.17
synthesizedBBR	23.956048	1.18
synthesizedBBR	23.962345	1.24
synthesizedBBR	23.963574	1.23
synthesizedBBR	23.965019	1.26
synthesizedBBR	23.966499	1.34
synthesizedBBR	23.967821	1.27
synthesizedBBR	23.969245	1.28
synthesizedBBR	23.970703	1.31
synthesizedBBR	23.972054	1.21
synthesizedBBR	23.973388	1.15
synthesizedBBR	23.974776	1.15
synthesizedBBR	23.976172	1.15
synthesizedBBR	23.977562	1.15
synthesizedBBR	23.978959	1.15
synthesizedBBR	23.980404	1.20
synthesizedBBR	23.981762	1.17
synthesizedBBR	23.988554	1.20
synthesizedBBR	23.989776	1.19
synthesizedBBR	23.991051	1.14
synthesizedBBR	23.991082	0.14
synthesizedBBR	23.993264	1.20
synthesizedBBR	23.994380	1.21
synthesizedBBR	23.995501	1.21
synthesizedBBR	23.996635	1.23
synthesizedBBR	23.997719	1.20
synthesizedBBR	23.998801	1.15
synthesizedBBR	23.999881	1.13
synthesizedBBR	24.006964	1.07
synthesizedBBR	24.008102	1.26
synthesizedBBR	24.009205	1.24
synthesizedBBR	24.010372	1.30
synthesizedBBR	24.011481	1.29
synthesizedBBR	24.012557	1.25
synthesizedBBR	24.013678	1.25
synthesizedBBR	24.014792	1.24
synthesizedBBR	24.015905	1.24
synthesizedBBR	24.016979	1.19
synthesizedBBR	24.018092	1.20
synthesizedBBR	24.019208	1.20
synthesizedBBR	24.020313	1.18
synthesizedBBR	24.021436	1.19
synthesizedBBR	24.022548	1.19
synthesizedBBR	24.023667	1.19
synthesizedBBR	24.024780	1.18
synthesizedBBR	24.025885	1.18
synthesizedBBR	24.032396	1.10
synthesizedBBR	24.033495	1.23
synthesizedBBR	24.034634	1.26
synthesizedBBR	24.035777	1.29
synthesizedBBR	24.036902	1.29
synthesizedBBR	24.038007	1.28
synthesizedBBR	24.039130	1.29
synthesizedBBR	24.040294	1.34
synthesizedBBR	24.041348	1.28
synthesizedBBR	24.042412	1.23
synthesizedBBR	24.043506	1.20
synthesizedBBR	24.044614	1.20
synthesizedBBR	24.045715	1.18
synthesizedBBR	24.046817	1.16
synthesizedBBR	24.047940	1.17
synthesizedBBR	24.049006	1.12
synthesizedBBR	24.050160	1.16
synthesizedBBR	24.051302	1.19
synthesizedBBR	24.052414	1.19
synthesizedBBR	24.058799	1.15
synthesizedBBR	24.059915	1.26
synthesizedBBR	24.060751	0.92
synthesizedBBR	24.061634	0.99
synthesizedBBR	24.062515	0.98
synthesizedBBR	24.063415	0.99
synthesizedBBR	24.064302	0.98
synthesizedBBR	24.065192	0.97
synthesizedBBR	24.066105	0.99
synthesizedBBR	24.067877	1.87
synthesizedBBR	24.068770	1.87
synthesizedBBR	24.069672	1.88
synthesizedBBR	24.070743	2.06
synthesizedBBR	24.071861	2.29
synthesizedBBR	24.077821	1.72
synthesizedBBR	24.078718	1.90
synthesizedBBR	24.079643	1.93
synthesizedBBR	24.080579	1.97
synthesizedBBR	24.081451	1.95
synthesizedBBR	24.082295	1.90
synthesizedBBR	24.083186	1.90
synthesizedBBR	24.084095	1.92
synthesizedBBR	24.085865	2.79
synthesizedBBR	24.086731	2.76
synthesizedBBR	24.087630	2.77
synthesizedBBR	24.088514	2.75
synthesizedBBR	24.089404	2.75
synthesizedBBR	24.090295	2.75
synthesizedBBR	24.091193	2.76
synthesizedBBR	24.092122	2.79
synthesizedBBR	24.093886	3.66
synthesizedBBR	24.094784	3.67
synthesizedBBR	24.095896	3.89
synthesizedBBR	24.097006	4.10
synthesizedBBR	24.098127	4.34
synthesizedBBR	24.098161	3.47
synthesizedBBR	24.102333	0.82
synthesizedBBR	24.103212	1.00
synthesizedBBR	24.104174	1.06
synthesizedBBR	24.105934	1.93
synthesizedBBR	24.106875	1.98
synthesizedBBR	24.107726	1.94
synthesizedBBR	24.108624	1.94
synthesizedBBR	24.109521	1.95
synthesizedBBR	24.110400	1.94
synthesizedBBR	24.111336	1.98
synthesizedBBR	24.112190	1.94
synthesizedBBR	24.113894	2.75
synthesizedBBR	24.114790	2.75
synthesizedBBR	24.115707	2.78
synthesizedBBR	24.116600	2.78
synthesizedBBR	24.117474	2.76
synthesizedBBR	24.118368	2.74
synthesizedBBR	24.119287	2.78
synthesizedBBR	24.120169	2.77
synthesizedBBR	24.121043	2.75
synthesizedBBR	24.123036	3.85
synthesizedBBR	24.123058	2.97
synthesizedBBR	24.124149	3.18
synthesizedBBR	24.125290	3.42
synthesizedBBR	24.129877	1.74
synthesizedBBR	24.130775	1.92
synthesizedBBR	24.131716	1.95
synthesizedBBR	24.132572	1.93
synthesizedBBR	24.133438	1.90
synthesizedBBR	24.134336	1.91
synthesizedBBR	24.135218	1.90
synthesizedBBR	24.136167	1.95
synthesizedBBR	24.137494	2.38
synthesizedBBR	24.138239	2.23
synthesizedBBR	24.139655	2.94
synthesizedBBR	24.140380	2.96
synthesizedBBR	24.141086	2.94
synthesizedBBR	24.142506	3.64
synthesizedBBR	24.143292	3.72
synthesizedBBR	24.144706	4.41
synthesizedBBR	24.145425	4.42
synthesizedBBR	24.146144	4.42
synthesizedBBR	24.147293	4.86
synthesizedBBR	24.148390	5.23
synthesizedBBR	24.149515	5.64
synthesizedBBR	24.150658	6.05
synthesizedBBR	24.151798	6.47
synthesizedBBR	24.152690	6.64
synthesizedBBR	24.153209	0.63
synthesizedBBR	24.154685	1.58
synthesizedBBR	24.155415	1.59
synthesizedBBR	24.156127	1.59
synthesizedBBR	24.157545	2.28
synthesizedBBR	24.158268	2.29
synthesizedBBR	24.159724	3.04
synthesizedBBR	24.160424	3.02
synthesizedBBR	24.161141	3.02
synthesizedBBR	24.162573	3.74
synthesizedBBR	24.163236	3.67
synthesizedBBR	24.164639	4.37
synthesizedBBR	24.165358	4.37
synthesizedBBR	24.166081	4.38
synthesizedBBR	24.168927	6.50
synthesizedBBR	24.168952	5.82
synthesizedBBR	24.169766	5.92
synthesizedBBR	24.170451	5.88
synthesizedBBR	24.171175	5.89
synthesizedBBR	24.172591	6.58
synthesizedBBR	24.173337	6.61
synthesizedBBR	24.174060	5.18
synthesizedBBR	24.175479	6.58
synthesizedBBR	24.176582	7.63
synthesizedBBR	24.177689	8.00
synthesizedBBR	24.178834	8.46
synthesizedBBR	24.179972	8.88
synthesizedBBR	24.181130	9.32
synthesizedBBR	24.181169	8.65
synthesizedBBR	24.182286	9.05
synthesizedBBR	24.183742	9.77
synthesizedBBR	24.184479	9.81
synthesizedBBR	24.185184	9.80
synthesizedBBR	24.186625	4.99
synthesizedBBR	24.187384	5.19
synthesizedBBR	24.188066	5.15
synthesizedBBR	24.189494	5.86
synthesizedBBR	24.190208	5.87
synthesizedBBR	24.191624	6.57
synthesizedBBR	24.192319	6.54
synthesizedBBR	24.193740	7.25
synthesizedBBR	24.194458	7.25
synthesizedBBR	24.195157	7.23
synthesizedBBR	24.196604	7.97
synthesizedBBR	24.197307	7.94
synthesizedBBR	24.198748	8.67
synthesizedBBR	24.199457	8.67
synthesizedBBR	24.200191	8.69
synthesizedBBR	24.201586	9.36
synthesizedBBR	24.202305	9.38
synthesizedBBR	24.203037	9.40
synthesizedBBR	24.204459	10.09
synthesizedBBR	24.205211	10.13
synthesizedBBR	24.206648	10.85
synthesizedBBR	24.207806	11.29
synthesizedBBR	24.208921	11.70
synthesizedBBR	24.210115	12.18
synthesizedBBR	24.210165	11.50
synthesizedBBR	24.211333	11.96
synthesizedBBR	24.212428	12.34
synthesizedBBR	24.213592	12.78
synthesizedBBR	24.214119	12.61
synthesizedBBR	24.215567	13.34
synthesizedBBR	24.216372	13.41
synthesizedBBR	24.217767	14.12
synthesizedBBR	24.218479	14.12
synthesizedBBR	24.219203	14.10
synthesizedBBR	24.220667	14.87
synthesizedBBR	24.221419	14.87
synthesizedBBR	24.222766	9.29
synthesizedBBR	24.223555	9.55
synthesizedBBR	24.224173	9.45
synthesizedBBR	24.225049	9.59
synthesizedBBR	24.226825	10.59
synthesizedBBR	24.227717	10.80
synthesizedBBR	24.228811	11.21
synthesizedBBR	24.229106	10.78
synthesizedBBR	24.230907	11.85
synthesizedBBR	24.231792	12.04
synthesizedBBR	24.232886	12.38
synthesizedBBR	24.233174	11.97
synthesizedBBR	24.234072	12.17
synthesizedBBR	24.235879	13.27
synthesizedBBR	24.236778	13.43
synthesizedBBR	24.237887	13.84
synthesizedBBR	24.238191	13.24
synthesizedBBR	24.239090	13.25
synthesizedBBR	24.240872	14.14
synthesizedBBR	24.241764	14.13
synthesizedBBR	24.242874	13.84
synthesizedBBR	24.243215	13.29
synthesizedBBR	24.244149	13.34
synthesizedBBR	24.245929	14.22
synthesizedBBR	24.246810	13.71
synthesizedBBR	24.247934	13.94
synthesizedBBR	24.248283	13.40
synthesizedBBR	24.249181	13.40
synthesizedBBR	24.250301	13.62
synthesizedBBR	24.251424	13.32
synthesizedBBR	24.252545	13.55
synthesizedBBR	24.253699	13.81
synthesizedBBR	24.254864	14.09
synthesizedBBR	24.256016	14.34
synthesizedBBR	24.256395	13.28
synthesizedBBR	24.257921	13.90
synthesizedBBR	24.258836	13.93
synthesizedBBR	24.259745	13.92
synthesizedBBR	24.260709	14.01
synthesizedBBR	24.261555	13.38
synthesizedBBR	24.262439	13.37
synthesizedBBR	24.263397	7.14
synthesizedBBR	24.264232	7.31
synthesizedBBR	24.265097	7.29
synthesizedBBR	24.266863	8.16
synthesizedBBR	24.267959	8.36
synthesizedBBR	24.269083	8.59
synthesizedBBR	24.269108	7.72
synthesizedBBR	24.270170	7.89
synthesizedBBR	24.271306	8.13
synthesizedBBR	24.272411	8.35
synthesizedBBR	24.273517	8.56
synthesizedBBR	24.274626	8.78
synthesizedBBR	24.275733	8.99
synthesizedBBR	24.276855	8.99
synthesizedBBR	24.277974	9.00
synthesizedBBR	24.279106	9.02
synthesizedBBR	24.279151	7.94
synthesizedBBR	24.280253	7.93
synthesizedBBR	24.281383	7.95
synthesizedBBR	24.282490	7.94
synthesizedBBR	24.283585	7.92
synthesizedBBR	24.284667	7.88
synthesizedBBR	24.285770	7.87
synthesizedBBR	24.286897	7.88
synthesizedBBR	24.288049	7.91
synthesizedBBR	24.288104	6.85
synthesizedBBR	24.289182	6.82
synthesizedBBR	24.290287	6.81
synthesizedBBR	24.291447	6.85
synthesizedBBR	24.292528	6.82
synthesizedBBR	24.293656	6.83
synthesizedBBR	24.294759	6.81
synthesizedBBR	24.295894	6.83
synthesizedBBR	24.296997	6.82
synthesizedBBR	24.298129	6.82
synthesizedBBR	24.298164	5.75
synthesizedBBR	24.299223	5.69
synthesizedBBR	24.300342	5.69
synthesizedBBR	24.301476	5.71
synthesizedBBR	24.302592	5.71
synthesizedBBR	24.303759	5.76
synthesizedBBR	24.304924	5.81
synthesizedBBR	24.307652	1.05
synthesizedBBR	24.308802	1.27
synthesizedBBR	24.309908	1.26
synthesizedBBR	24.311072	1.31
synthesizedBBR	24.311129	0.25
synthesizedBBR	24.313281	1.28
synthesizedBBR	24.314415	1.30
synthesizedBBR	24.315486	1.25
synthesizedBBR	24.316581	1.23
synthesizedBBR	24.317686	1.22
synthesizedBBR	24.319016	1.16
synthesizedBBR	24.320429	1.15
synthesizedBBR	24.321806	1.15
synthesizedBBR	24.323198	1.16
synthesizedBBR	24.324593	1.15
synthesizedBBR	24.326040	1.20
synthesizedBBR	24.327415	1.18
synthesizedBBR	24.328806	1.18
synthesizedBBR	24.330204	1.18
synthesizedBBR	24.331600	1.19
synthesizedBBR	24.332989	1.18
synthesizedBBR	24.334388	1.18
synthesizedBBR	24.335802	1.20
synthesizedBBR	24.343378	1.30
synthesizedBBR	24.344494	1.20
synthesizedBBR	24.345932	1.25
synthesizedBBR	24.347374	1.30
synthesizedBBR	24.348783	1.27
synthesizedBBR	24.350186	1.27
synthesizedBBR	24.351567	1.25
synthesizedBBR	24.352940	1.20
synthesizedBBR	24.354293	1.18
synthesizedBBR	24.355682	1.18
synthesizedBBR	24.357067	1.17
synthesizedBBR	24.358460	1.16
synthesizedBBR	24.359870	1.18
synthesizedBBR	24.361257	1.16
synthesizedBBR	24.362637	1.16
synthesizedBBR	24.369827	1.25
synthesizedBBR	24.370956	1.19
synthesizedBBR	24.372420	1.26
synthesizedBBR	24.373833	1.27
synthesizedBBR	24.375331	1.36
synthesizedBBR	24.376596	1.23
synthesizedBBR	24.377970	1.21
synthesizedBBR	24.379346	1.19
synthesizedBBR	24.380706	1.16
synthesizedBBR	24.382093	1.15
synthesizedBBR	24.383486	1.15
synthesizedBBR	24.384888	1.16
synthesizedBBR	24.386274	1.15
synthesizedBBR	24.387682	1.17
synthesizedBBR	24.389090	1.18
synthesizedBBR	24.394059	0.12
synthesizedBBR	24.396365	1.17
synthesizedBBR	24.397748	1.21
synthesizedBBR	24.398874	1.22
synthesizedBBR	24.400015	1.24
synthesizedBBR	24.401127	1.24
synthesizedBBR	24.402210	1.21
synthesizedBBR	24.403380	1.26
synthesizedBBR	24.404476	1.24
synthesizedBBR	24.405564	1.21
synthesizedBBR	24.406661	1.20
synthesizedBBR	24.413656	1.05
synthesizedBBR	24.414766	1.23
synthesizedBBR	24.415929	1.28
synthesizedBBR	24.417049	1.28
synthesizedBBR	24.417095	0.21
synthesizedBBR	24.419320	1.31
synthesizedBBR	24.420392	1.27
synthesizedBBR	24.421490	1.25
synthesizedBBR	24.422603	1.25
synthesizedBBR	24.423688	1.22
synthesizedBBR	24.424797	1.21
synthesizedBBR	24.425911	1.21
synthesizedBBR	24.427036	1.23
synthesizedBBR	24.427063	0.14
synthesizedBBR	24.429252	1.21
synthesizedBBR	24.430366	1.21
synthesizedBBR	24.431484	1.21
synthesizedBBR	24.432596	1.21
synthesizedBBR	24.433700	1.20
synthesizedBBR	24.439678	1.04
synthesizedBBR	24.440785	1.23
synthesizedBBR	24.441923	1.25
synthesizedBBR	24.443087	1.30
synthesizedBBR	24.443143	0.24
synthesizedBBR	24.445294	1.28
synthesizedBBR	24.446413	1.29
synthesizedBBR	24.447508	1.26
synthesizedBBR	24.448605	1.24
synthesizedBBR	24.449693	1.21
synthesizedBBR	24.450803	1.20
synthesizedBBR	24.451909	1.19
synthesizedBBR	24.453030	1.20
synthesizedBBR	24.453054	0.11
synthesizedBBR	24.455218	1.16
synthesizedBBR	24.456323	1.15
synthesizedBBR	24.457479	1.19
synthesizedBBR	24.458601	1.20
synthesizedBBR	24.459712	1.19
synthesizedBBR	24.465534	1.07
synthesizedBBR	24.466630	1.21
synthesizedBBR	24.467562	0.93
synthesizedBBR	24.468424	0.99
synthesizedBBR	24.469300	0.98
synthesizedBBR	24.470190	0.98
synthesizedBBR	24.471084	0.98
synthesizedBBR	24.472859	1.86
synthesizedBBR	24.473766	1.88
synthesizedBBR	24.474657	1.88
synthesizedBBR	24.475556	1.88
synthesizedBBR	24.476445	1.88
synthesizedBBR	24.477548	2.09
synthesizedBBR	24.478670	2.32
synthesizedBBR	24.484828	1.72
synthesizedBBR	24.485722	1.90
synthesizedBBR	24.486636	1.92
synthesizedBBR	24.487554	1.95
synthesizedBBR	24.488418	1.92
synthesizedBBR	24.489317	1.92
synthesizedBBR	24.490217	1.93
synthesizedBBR	24.491113	1.93
synthesizedBBR	24.492887	2.81
synthesizedBBR	24.493784	2.81
synthesizedBBR	24.494638	2.77
synthesizedBBR	24.495538	2.78
synthesizedBBR	24.496422	2.76
synthesizedBBR	24.497310	2.76
synthesizedBBR	24.498204	2.76
synthesizedBBR	24.499096	2.76
synthesizedBBR	24.500884	3.66
synthesizedBBR	24.501777	3.66
synthesizedBBR	24.502673	3.66
synthesizedBBR	24.503776	3.87
synthesizedBBR	24.504879	4.08
synthesizedBBR	24.506012	4.32
synthesizedBBR	24.507140	4.55
synthesizedBBR	24.510725	1.78
synthesizedBBR	24.511633	1.93
synthesizedBBR	24.512542	1.93
synthesizedBBR	24.513483	1.99
synthesizedBBR	24.514323	1.94
synthesizedBBR	24.515218	1.94
synthesizedBBR	24.516152	1.98
synthesizedBBR	24.517861	2.79
synthesizedBBR	24.518742	2.79
synthesizedBBR	24.519626	2.78
synthesizedBBR	24.520502	2.77
synthesizedBBR	24.521390	2.76
synthesizedBBR	24.522280	2.75
synthesizedBBR	24.523194	2.77
synthesizedBBR	24.524075	2.76
synthesizedBBR	24.525854	3.65
synthesizedBBR	24.526749	3.65
synthesizedBBR	24.527643	3.65
synthesizedBBR	24.528580	3.70
synthesizedBBR	24.529449	3.67
synthesizedBBR	24.530557	3.88
synthesizedBBR	24.531691	4.13
synthesizedBBR	24.532810	4.35
synthesizedBBR	24.533977	4.62
synthesizedBBR	24.537125	0.80
synthesizedBBR	24.538946	1.91
synthesizedBBR	24.539871	1.94
synthesizedBBR	24.540754	1.93
synthesizedBBR	24.541694	1.97
synthesizedBBR	24.542553	1.94
synthesizedBBR	24.543457	1.95
synthesizedBBR	24.544338	1.93
synthesizedBBR	24.545222	1.92
synthesizedBBR	24.546134	1.94
