Scheme	Time (s)	Delay (ms)
pcc	11.090595	32.30
pcc	11.091656	32.26
pcc	11.092878	32.37
pcc	11.092901	32.31
pcc	11.093936	32.32
pcc	11.095051	32.32
pcc	11.095075	31.23
pcc	11.096158	31.20
pcc	11.097267	31.19
pcc	11.098376	31.19
pcc	11.099484	31.19
pcc	11.100593	31.18
pcc	11.101703	31.18
pcc	11.101727	31.05
pcc	11.102855	31.22
pcc	11.103947	31.20
pcc	11.105064	31.20
pcc	11.105091	30.11
pcc	11.106176	30.09
pcc	11.107287	30.09
pcc	11.108395	30.08
pcc	11.109533	30.11
pcc	11.110624	30.09
pcc	11.111751	30.10
pcc	11.111775	30.00
pcc	11.112855	30.09
pcc	11.113976	30.11
pcc	11.115069	30.09
pcc	11.115095	29.00
pcc	11.116193	28.99
pcc	11.117321	29.00
pcc	11.118415	28.98
pcc	11.119526	28.98
pcc	11.120641	28.98
pcc	11.121757	28.99
pcc	11.121781	28.91
pcc	11.122863	28.98
pcc	11.123977	28.98
pcc	11.124047	27.94
pcc	11.125102	27.88
pcc	11.126193	27.86
pcc	11.127256	27.80
pcc	11.128389	27.83
pcc	11.129561	27.89
pcc	11.129586	26.80
pcc	11.130656	27.76
pcc	11.131838	27.94
pcc	11.132905	27.90
pcc	11.134083	27.96
pcc	11.134110	26.87
pcc	11.135257	26.91
pcc	11.136458	27.00
pcc	11.137634	27.06
pcc	11.138822	27.13
pcc	11.140017	27.22
pcc	11.140044	27.10
pcc	11.140110	26.20
pcc	11.141207	26.18
pcc	11.142370	26.23
pcc	11.143550	26.30
pcc	11.144735	26.37
pcc	11.145918	26.44
pcc	11.146055	25.47
pcc	11.147117	25.42
pcc	11.148291	25.48
pcc	11.149491	25.57
pcc	11.149554	25.47
pcc	11.150662	25.63
pcc	11.151858	25.71
pcc	11.153020	25.76
pcc	11.153056	24.68
pcc	11.154224	24.74
pcc	11.155410	24.81
pcc	11.155435	24.65
pcc	11.156590	24.80
pcc	11.157790	24.83
pcc	11.158989	24.85
pcc	11.159024	23.69
pcc	11.160158	23.64
pcc	11.161365	23.66
pcc	11.162573	23.68
pcc	11.163724	23.64
pcc	11.164879	23.63
pcc	11.164905	23.64
pcc	11.166065	23.63
pcc	11.166090	22.47
pcc	11.167248	22.45
pcc	11.168451	22.46
pcc	11.169650	22.48
pcc	11.170795	22.44
pcc	11.171979	22.43
pcc	11.172119	21.38
pcc	11.172151	20.25
pcc	11.173263	21.34
pcc	11.174368	21.26
pcc	11.175537	21.25
pcc	11.176725	21.25
pcc	11.177910	21.25
pcc	11.178052	20.19
pcc	11.179155	20.12
pcc	11.180297	20.07
pcc	11.181461	20.04
pcc	11.182642	20.06
pcc	11.182667	20.05
pcc	11.183834	20.07
pcc	11.184994	20.05
pcc	11.185029	18.89
pcc	11.186196	18.88
pcc	11.187386	18.88
pcc	11.188568	18.88
pcc	11.189783	18.92
pcc	11.190935	18.87
pcc	11.190959	17.76
pcc	11.191047	17.81
pcc	11.192150	17.73
pcc	11.193301	17.70
pcc	11.194495	17.70
pcc	11.195669	17.69
pcc	11.196859	17.70
pcc	11.198054	17.71
pcc	11.198080	16.55
pcc	11.199238	16.52
pcc	11.199262	15.39
pcc	11.200431	16.54
pcc	11.200458	15.38
pcc	11.201637	15.37
pcc	11.202778	15.32
pcc	11.203970	15.34
pcc	11.204079	14.26
pcc	11.205181	14.18
pcc	11.206341	14.16
pcc	11.207535	14.16
pcc	11.207560	13.03
pcc	11.208729	14.17
pcc	11.209884	14.14
pcc	11.211091	14.16
pcc	11.211117	13.01
pcc	11.212305	13.01
pcc	11.213442	12.95
pcc	11.214615	12.95
pcc	11.215793	14.11
pcc	11.216978	14.12
pcc	11.217099	13.07
pcc	11.218202	12.98
pcc	11.219363	12.95
pcc	11.220535	12.95
pcc	11.221728	12.96
pcc	11.222917	12.97
pcc	11.224084	12.93
pcc	11.224110	11.79
pcc	11.224126	11.78
pcc	11.225285	11.79
pcc	11.226469	11.79
pcc	11.227657	11.79
pcc	11.228839	11.79
pcc	11.230041	11.80
pcc	11.230097	10.68
pcc	11.231202	10.60
pcc	11.232396	10.59
pcc	11.232421	9.46
pcc	11.233656	10.67
pcc	11.234936	10.77
pcc	11.235137	9.78
pcc	11.236238	9.70
pcc	11.237481	9.76
pcc	11.238766	9.86
pcc	11.239993	9.90
pcc	11.240025	8.75
pcc	11.241305	8.76
pcc	11.241332	7.72
pcc	11.242575	8.75
pcc	11.243856	8.76
pcc	11.244047	7.68
pcc	11.245170	7.53
pcc	11.246388	7.47
pcc	11.247661	7.47
pcc	11.248936	7.48
pcc	11.249145	6.41
pcc	11.249168	5.37
pcc	11.250262	6.26
pcc	11.251480	6.21
pcc	11.252756	6.21
pcc	11.254033	6.21
pcc	11.254058	4.96
pcc	11.255298	4.93
pcc	11.256570	4.93
pcc	11.257850	4.94
pcc	11.257874	3.88
pcc	11.258050	3.87
pcc	11.259151	3.70
pcc	11.260360	3.63
pcc	11.261658	3.66
pcc	11.262932	3.66
pcc	11.263141	2.60
pcc	11.264205	2.39
pcc	11.265485	2.39
pcc	11.265510	1.35
pcc	11.266750	2.39
pcc	11.268033	2.40
pcc	11.268060	1.15
pcc	11.269312	1.13
pcc	11.270577	1.12
pcc	11.271848	1.12
pcc	11.273125	1.12
pcc	11.274406	1.13
pcc	11.275660	1.27
pcc	11.276939	2.39
pcc	11.277143	1.32
pcc	11.278247	1.16
pcc	11.279482	1.12
pcc	11.280773	1.14
pcc	11.282030	1.12
pcc	11.283303	1.12
pcc	11.284587	1.13
pcc	11.285839	1.30
pcc	11.286044	1.32
pcc	11.287148	1.15
pcc	11.288390	1.12
pcc	11.289664	1.12
pcc	11.290941	1.12
pcc	11.292209	1.12
pcc	11.293484	1.12
pcc	11.294770	1.13
pcc	11.296025	1.29
pcc	11.296051	1.14
pcc	11.297408	1.12
pcc	11.298756	1.08
pcc	11.300181	1.12
pcc	11.301576	1.13
pcc	11.302938	1.11
pcc	11.304303	1.09
pcc	11.305572	0.98
pcc	11.306021	0.50
pcc	11.307122	1.15
pcc	11.308479	1.12
pcc	11.309865	1.13
pcc	11.311241	1.12
pcc	11.312628	1.12
pcc	11.314029	1.13
pcc	11.315400	1.13
pcc	11.316672	1.01
pcc	11.317084	0.46
pcc	11.318185	1.15
pcc	11.319536	1.12
pcc	11.320922	1.12
pcc	11.322316	1.13
pcc	11.323688	1.11
pcc	11.324982	1.13
pcc	11.326246	1.11
pcc	11.327521	1.11
pcc	11.328825	1.35
pcc	11.329055	1.34
pcc	11.330158	1.15
pcc	11.331385	1.09
pcc	11.332706	1.12
pcc	11.334000	1.12
pcc	11.335289	1.11
pcc	11.336586	1.12
pcc	11.337864	1.10
pcc	11.338103	0.29
pcc	11.339203	1.14
pcc	11.340468	1.11
pcc	11.341744	1.12
pcc	11.343003	1.11
pcc	11.344281	1.12
pcc	11.345537	1.11
pcc	11.346804	1.11
pcc	11.348085	1.13
pcc	11.349358	1.29
pcc	11.350616	2.38
pcc	11.351880	2.38
pcc	11.352080	1.31
pcc	11.353184	1.15
pcc	11.354433	1.13
pcc	11.355682	1.11
pcc	11.356962	1.12
pcc	11.358221	1.12
pcc	11.359488	1.30
pcc	11.360758	2.38
pcc	11.362027	2.38
pcc	11.362052	1.14
pcc	11.363296	1.12
pcc	11.364570	1.12
pcc	11.365826	1.11
pcc	11.367071	1.06
pcc	11.368416	1.39
pcc	11.369698	2.40
pcc	11.371009	2.41
pcc	11.371045	1.15
pcc	11.372318	1.13
pcc	11.373594	1.12
pcc	11.374888	1.12
pcc	11.376182	1.12
pcc	11.377454	1.10
pcc	11.378769	1.36
pcc	11.380067	2.41
pcc	11.380094	1.15
pcc	11.381389	1.15
pcc	11.382645	1.11
pcc	11.383940	1.11
pcc	11.385242	1.12
pcc	11.386532	1.12
pcc	11.387809	1.10
pcc	11.388048	0.28
pcc	11.389148	1.14
pcc	11.390413	1.12
pcc	11.391706	1.11
pcc	11.393009	1.12
pcc	11.394292	1.11
pcc	11.395583	1.11
pcc	11.396879	1.11
pcc	11.398158	1.10
pcc	11.399431	1.32
pcc	11.400765	2.41
pcc	11.402060	2.41
pcc	11.402087	1.15
pcc	11.403346	1.11
pcc	11.404653	1.13
pcc	11.405936	1.12
pcc	11.407228	1.12
pcc	11.408528	1.12
pcc	11.409817	1.35
pcc	11.410052	1.35
pcc	11.411170	1.17
pcc	11.412405	1.11
pcc	11.413713	1.13
pcc	11.414994	1.12
pcc	11.416291	1.12
pcc	11.417567	1.10
pcc	11.418865	1.10
pcc	11.419101	0.28
pcc	11.420201	1.15
pcc	11.421475	1.13
pcc	11.422757	1.12
pcc	11.424061	1.13
pcc	11.425351	1.12
pcc	11.426635	1.11
pcc	11.427951	1.11
pcc	11.429231	1.07
pcc	11.430601	1.43
pcc	11.431915	2.43
pcc	11.432169	1.37
pcc	11.433273	1.15
pcc	11.434570	1.13
pcc	11.435874	1.11
pcc	11.437198	1.12
pcc	11.438518	1.12
pcc	11.439784	1.06
pcc	11.440090	0.35
pcc	11.441193	1.15
pcc	11.442482	1.12
pcc	11.443810	1.12
pcc	11.445130	1.12
pcc	11.446447	1.12
pcc	11.447766	1.12
pcc	11.448016	0.05
pcc	11.450409	1.12
pcc	11.451724	1.11
pcc	11.453051	1.38
pcc	11.453080	1.15
pcc	11.454345	1.12
pcc	11.455634	1.12
pcc	11.456940	1.13
pcc	11.458210	1.12
pcc	11.459480	1.10
pcc	11.460787	1.35
pcc	11.462059	2.40
pcc	11.462087	1.15
pcc	11.463322	1.10
pcc	11.464619	1.12
pcc	11.465896	1.11
pcc	11.467178	1.11
pcc	11.468459	1.11
pcc	11.469731	1.10
pcc	11.471056	1.37
pcc	11.471082	1.14
pcc	11.472358	1.11
pcc	11.473665	1.12
pcc	11.474992	1.13
pcc	11.476290	1.13
pcc	11.477586	1.12
pcc	11.478892	1.11
pcc	11.480155	1.07
pcc	11.481512	1.40
pcc	11.482813	2.42
pcc	11.483030	1.33
pcc	11.484132	1.15
pcc	11.485391	1.13
pcc	11.486656	1.11
pcc	11.487940	1.12
pcc	11.489262	1.12
pcc	11.490537	1.15
pcc	11.491785	1.28
pcc	11.493084	2.41
pcc	11.493112	1.16
pcc	11.494358	1.12
pcc	11.495637	1.11
pcc	11.496943	1.11
pcc	11.498251	1.11
pcc	11.499560	1.11
pcc	11.500827	1.07
pcc	11.501102	0.32
pcc	11.502203	1.15
pcc	11.503480	1.12
pcc	11.504804	1.13
pcc	11.506099	1.12
pcc	11.507405	1.12
pcc	11.508730	1.14
pcc	11.510027	1.12
pcc	11.511312	1.10
pcc	11.512634	1.37
pcc	11.513946	2.43
pcc	11.514180	1.35
pcc	11.515289	1.16
pcc	11.516564	1.12
pcc	11.517865	1.12
pcc	11.519172	1.12
pcc	11.520481	1.12
pcc	11.521796	1.12
pcc	11.522028	0.29
pcc	11.523129	1.15
pcc	11.524405	1.12
pcc	11.525708	1.12
pcc	11.528320	2.42
pcc	11.529429	2.21
pcc	11.531192	1.50
pcc	11.532306	2.48
pcc	11.533554	2.42
pcc	11.534819	2.39
pcc	11.535044	2.60
pcc	11.536145	2.43
pcc	11.537392	2.40
pcc	11.538673	2.40
pcc	11.539954	2.39
pcc	11.540176	1.33
pcc	11.541291	1.17
pcc	11.542552	1.15
pcc	11.543799	1.27
pcc	11.545085	2.40
pcc	11.545112	1.14
pcc	11.546365	1.12
pcc	11.547605	1.07
pcc	11.548901	1.09
pcc	11.550208	1.12
pcc	11.551476	1.10
pcc	11.552770	1.34
pcc	11.554061	2.40
pcc	11.554087	1.15
pcc	11.555332	1.11
pcc	11.556618	1.11
pcc	11.557871	1.11
pcc	11.559127	1.11
pcc	11.560385	1.11
pcc	11.561653	1.12
pcc	11.562896	1.29
pcc	11.563086	1.30
pcc	11.564187	1.15
pcc	11.565416	1.12
pcc	11.566663	1.11
pcc	11.567929	1.12
pcc	11.569178	1.12
pcc	11.570438	1.12
pcc	11.571697	1.12
pcc	11.572949	1.28
pcc	11.573152	1.31
pcc	11.574235	1.15
pcc	11.575459	1.11
pcc	11.576714	1.11
pcc	11.577984	1.12
pcc	11.579225	1.11
pcc	11.580487	1.12
pcc	11.581749	1.12
pcc	11.582961	1.26
pcc	11.583113	1.26
pcc	11.584217	1.15
pcc	11.585406	1.12
pcc	11.586620	1.11
pcc	11.587844	1.12
pcc	11.589066	1.12
pcc	11.590281	1.12
pcc	11.591503	1.11
pcc	11.592753	1.14
pcc	11.593939	1.21
pcc	11.594091	1.26
pcc	11.595192	1.15
pcc	11.596379	1.11
pcc	11.597598	1.12
pcc	11.598815	1.11
pcc	11.600037	1.11
pcc	11.601247	1.09
pcc	11.602481	1.11
pcc	11.603667	1.08
pcc	11.604917	1.20
pcc	11.605068	1.26
pcc	11.606182	1.16
pcc	11.607317	1.11
pcc	11.608482	1.12
pcc	11.609654	1.11
pcc	11.610824	1.11
pcc	11.612001	1.11
pcc	11.613175	1.11
pcc	11.614380	1.12
pcc	11.615543	1.12
pcc	11.616736	2.29
pcc	11.617912	2.29
pcc	11.619073	2.29
pcc	11.619098	1.14
pcc	11.620242	1.11
pcc	11.621440	1.12
pcc	11.622595	1.12
pcc	11.623755	1.11
pcc	11.624952	1.11
pcc	11.626117	1.12
pcc	11.627288	2.27
pcc	11.628463	2.29
pcc	11.629666	2.32
pcc	11.630804	2.28
pcc	11.631985	2.28
pcc	11.632021	1.15
pcc	11.633210	1.12
pcc	11.634415	1.11
pcc	11.635603	1.09
pcc	11.636832	1.18
pcc	11.636858	1.14
pcc	11.638038	1.11
pcc	11.639235	1.16
pcc	11.640469	2.33
pcc	11.641673	2.33
pcc	11.642879	2.32
pcc	11.643021	1.25
pcc	11.644122	1.15
pcc	11.645303	1.12
pcc	11.646544	1.12
pcc	11.647759	1.11
pcc	11.649013	1.12
pcc	11.649047	0.07
pcc	11.650233	1.11
pcc	11.651467	1.11
pcc	11.652710	1.12
pcc	11.653938	1.11
pcc	11.655190	1.13
pcc	11.656409	1.12
pcc	11.657643	1.12
pcc	11.658874	1.11
pcc	11.660124	1.13
pcc	11.661362	1.26
pcc	11.662577	2.35
pcc	11.663809	2.35
pcc	11.665049	2.35
pcc	11.665076	1.15
pcc	11.666279	1.11
pcc	11.667516	1.12
pcc	11.668746	1.11
pcc	11.669978	1.11
pcc	11.671204	1.13
pcc	11.672401	1.20
pcc	11.673609	2.32
pcc	11.674819	2.33
pcc	11.676035	2.33
pcc	11.676061	1.15
pcc	11.677241	1.12
pcc	11.678448	1.11
pcc	11.679653	1.11
pcc	11.680868	1.12
pcc	11.682060	1.09
pcc	11.683281	1.18
pcc	11.684495	2.32
pcc	11.685702	2.32
pcc	11.686913	2.32
pcc	11.687052	1.25
pcc	11.688153	1.15
pcc	11.689313	1.10
pcc	11.690549	1.12
pcc	11.691747	1.11
pcc	11.692994	1.15
pcc	11.693029	0.06
pcc	11.694169	1.11
pcc	11.695378	1.11
pcc	11.696587	1.11
pcc	11.697814	1.13
pcc	11.699007	1.11
pcc	11.700216	1.11
pcc	11.701425	1.11
pcc	11.702638	1.12
pcc	11.703826	1.10
pcc	11.705055	1.20
pcc	11.705083	1.14
pcc	11.706269	1.11
pcc	11.707475	1.11
pcc	11.708685	1.11
pcc	11.709892	1.11
pcc	11.711103	1.11
pcc	11.712327	1.13
pcc	11.713523	1.11
pcc	11.714718	1.10
pcc	11.715925	1.15
pcc	11.716084	1.25
pcc	11.717188	1.15
pcc	11.718366	1.12
pcc	11.719569	1.11
pcc	11.720779	1.11
pcc	11.721989	1.11
pcc	11.723200	1.11
pcc	11.724392	1.10
pcc	11.725623	1.18
pcc	11.726826	2.32
pcc	11.728019	2.31
pcc	11.728052	1.16
pcc	11.729198	1.12
pcc	11.730388	1.12
pcc	11.731570	1.11
pcc	11.732764	1.12
pcc	11.733950	1.12
pcc	11.735171	1.14
pcc	11.736336	1.12
pcc	11.737513	2.28
pcc	11.738696	2.30
pcc	11.739880	2.30
pcc	11.741071	2.30
pcc	11.741097	1.14
pcc	11.742290	1.13
pcc	11.743441	1.11
pcc	11.744634	1.12
pcc	11.745864	1.15
pcc	11.747017	1.17
pcc	11.747050	1.15
pcc	11.748205	1.11
pcc	11.749417	1.15
pcc	11.750554	1.10
pcc	11.751750	1.11
pcc	11.752967	1.12
pcc	11.754177	1.12
pcc	11.755386	1.13
pcc	11.756581	1.12
pcc	11.757744	1.11
pcc	11.758969	2.32
pcc	11.759100	1.24
pcc	11.760203	1.15
pcc	11.761379	1.12
pcc	11.762567	1.11
pcc	11.763762	1.11
pcc	11.764978	1.13
pcc	11.766175	1.13
pcc	11.767359	1.09
pcc	11.768600	1.20
pcc	11.769823	2.33
pcc	11.771048	2.34
pcc	11.771074	1.14
pcc	11.772276	1.12
pcc	11.773541	1.16
pcc	11.774718	1.11
pcc	11.775938	1.11
pcc	11.777166	1.12
pcc	11.778363	1.09
pcc	11.779602	1.19
pcc	11.780826	2.33
pcc	11.782065	2.35
pcc	11.782090	1.16
pcc	11.783272	1.11
pcc	11.784496	1.12
pcc	11.785716	1.11
pcc	11.786913	1.09
pcc	11.788161	1.12
pcc	11.789411	1.14
pcc	11.790588	1.20
pcc	11.791766	2.28
pcc	11.793001	2.31
pcc	11.793035	1.15
pcc	11.794195	1.11
pcc	11.795396	1.11
pcc	11.796596	1.11
pcc	11.797779	1.10
pcc	11.798991	1.11
pcc	11.800209	1.13
pcc	11.801390	1.19
pcc	11.802586	2.31
pcc	11.803788	2.31
pcc	11.804987	2.31
pcc	11.805021	1.15
pcc	11.806182	1.12
pcc	11.807383	1.12
pcc	11.808578	1.11
pcc	11.809809	1.15
pcc	11.810966	1.17
pcc	11.811102	1.25
pcc	11.812203	1.15
pcc	11.813383	1.12
pcc	11.814573	1.12
pcc	11.815767	1.11
pcc	11.816967	1.11
pcc	11.818164	1.12
pcc	11.819382	1.14
pcc	11.820580	1.12
pcc	11.821762	1.14
pcc	11.822964	2.32
pcc	11.823093	1.24
pcc	11.824193	1.15
pcc	11.825377	1.13
pcc	11.826561	1.11
pcc	11.827758	1.11
pcc	11.828975	1.13
pcc	11.830158	1.12
pcc	11.831350	1.11
pcc	11.832544	1.16
pcc	11.833751	2.32
pcc	11.834947	2.31
pcc	11.835078	1.24
pcc	11.836179	1.15
pcc	11.837372	1.14
pcc	11.838562	1.13
pcc	11.839737	1.11
pcc	11.840952	1.13
pcc	11.842108	1.08
pcc	11.843332	1.18
pcc	11.844533	2.31
pcc	11.845731	2.31
pcc	11.846914	2.30
pcc	11.847085	1.27
pcc	11.848156	1.14
pcc	11.849304	1.12
pcc	11.850480	1.11
pcc	11.851646	1.11
pcc	11.852827	1.11
pcc	11.854000	1.13
pcc	11.854036	1.14
pcc	11.855184	1.11
pcc	11.856365	1.11
pcc	11.857538	1.11
pcc	11.858708	1.11
pcc	11.859873	1.10
pcc	11.861061	1.11
pcc	11.862215	1.09
pcc	11.863404	1.11
pcc	11.864570	1.12
pcc	11.865764	2.29
pcc	11.866938	2.29
pcc	11.867044	1.22
pcc	11.868144	1.15
pcc	11.869337	1.15
pcc	11.870485	1.14
pcc	11.871634	1.11
pcc	11.872782	1.12
pcc	11.873962	1.13
pcc	11.875118	1.17
pcc	11.876217	2.21
pcc	11.877398	2.31
pcc	11.878499	2.26
pcc	11.879631	2.27
pcc	11.880767	2.26
pcc	11.881906	2.25
pcc	11.883051	2.26
pcc	11.883071	1.14
pcc	11.884226	1.13
pcc	11.885398	1.19
pcc	11.886455	2.16
pcc	11.887602	2.25
pcc	11.888748	2.26
pcc	11.889883	2.25
pcc	11.891033	2.26
pcc	11.891053	1.14
pcc	11.892222	1.17
pcc	11.893350	1.13
pcc	11.894476	1.14
pcc	11.895576	2.16
pcc	11.896673	2.25
pcc	11.897771	2.25
pcc	11.898866	2.25
pcc	11.899962	2.24
pcc	11.901064	2.25
pcc	11.901089	1.18
pcc	11.902154	1.15
pcc	11.903260	1.16
pcc	11.904355	1.15
pcc	11.905443	1.14
pcc	11.906558	2.09
pcc	11.907630	2.24
pcc	11.908701	2.21
pcc	11.909771	2.18
pcc	11.910934	2.25
pcc	11.911994	2.20
pcc	11.912032	1.15
pcc	11.913125	1.15
pcc	11.914225	1.16
pcc	11.915320	1.15
pcc	11.916360	1.09
pcc	11.917402	1.97
pcc	11.918451	2.14
pcc	11.919503	2.15
pcc	11.920556	2.16
pcc	11.921576	2.14
pcc	11.922625	2.14
pcc	11.923671	2.14
pcc	11.924720	2.14
pcc	11.925770	2.15
pcc	11.926800	2.13
pcc	11.927851	2.14
pcc	11.927874	1.92
pcc	11.928896	2.14
pcc	11.929938	2.14
pcc	11.930982	2.14
pcc	11.932026	2.14
pcc	11.932050	1.12
pcc	11.933069	1.10
pcc	11.934115	1.10
pcc	11.935157	1.09
pcc	11.936206	1.10
pcc	11.937180	1.03
pcc	11.938174	1.79
pcc	11.939162	2.03
pcc	11.940145	2.02
pcc	11.941132	2.02
pcc	11.942111	2.02
pcc	11.943101	2.03
pcc	11.944082	2.02
pcc	11.945090	2.04
pcc	11.946052	2.02
pcc	11.947044	2.03
pcc	11.948023	2.02
pcc	11.949992	3.00
pcc	11.950018	2.73
pcc	11.950045	2.07
pcc	11.951958	3.00
pcc	11.952949	3.01
pcc	11.953945	3.02
pcc	11.954919	3.01
pcc	11.955907	3.01
pcc	11.956894	3.01
pcc	11.957900	3.03
pcc	11.958159	2.30
pcc	11.959996	3.15
pcc	11.960048	2.22
pcc	11.960070	1.95
pcc	11.961053	2.17
pcc	11.962106	2.17
pcc	11.963171	2.17
pcc	11.964231	2.17
pcc	11.965302	2.18
pcc	11.966351	2.17
pcc	11.966375	1.13
pcc	11.967404	1.11
pcc	11.968460	1.11
pcc	11.969502	1.96
pcc	11.970541	2.13
pcc	11.971577	2.13
pcc	11.972616	2.13
pcc	11.973656	2.13
pcc	11.974696	2.13
pcc	11.975730	2.13
pcc	11.976771	2.13
pcc	11.977803	2.13
pcc	11.978034	1.32
pcc	11.979880	2.13
pcc	11.979905	1.91
pcc	11.980919	2.13
pcc	11.981952	2.12
pcc	11.982992	2.13
pcc	11.983024	1.12
pcc	11.984029	1.09
pcc	11.985072	1.09
pcc	11.986107	1.09
pcc	11.987144	1.09
pcc	11.988183	1.09
pcc	11.989215	1.08
pcc	11.990276	1.94
pcc	11.991338	2.17
pcc	11.992397	2.17
pcc	11.993457	2.17
pcc	11.994512	2.17
pcc	11.995573	2.17
pcc	11.996634	2.17
pcc	11.997687	2.17
pcc	11.998745	2.17
pcc	11.999803	2.17
pcc	12.000866	2.17
pcc	12.000891	1.98
pcc	12.001921	2.17
pcc	12.002978	2.17
pcc	12.004046	2.18
pcc	12.004071	1.14
pcc	12.005106	1.12
pcc	12.006161	1.11
pcc	12.007214	1.10
pcc	12.008292	1.13
pcc	12.009340	1.11
pcc	12.010388	1.10
pcc	12.011446	1.94
pcc	12.012509	2.17
pcc	12.013565	2.17
pcc	12.014623	2.17
pcc	12.015681	2.17
pcc	12.016743	2.17
pcc	12.017801	2.17
pcc	12.018861	2.17
pcc	12.019919	2.17
pcc	12.020118	1.31
pcc	12.022002	2.13
pcc	12.022029	1.95
pcc	12.022058	1.13
pcc	12.023029	1.08
pcc	12.024056	1.08
pcc	12.025099	1.09
pcc	12.026122	1.09
pcc	12.027143	1.08
pcc	12.028174	1.08
pcc	12.029197	1.07
pcc	12.030228	1.08
pcc	12.031251	1.07
pcc	12.032327	1.91
pcc	12.033399	2.19
pcc	12.034467	2.19
pcc	12.035537	2.19
pcc	12.036613	2.20
pcc	12.037679	2.19
pcc	12.038749	2.19
pcc	12.039814	2.19
pcc	12.040888	2.19
pcc	12.040913	1.15
pcc	12.041099	0.27
pcc	12.042176	1.13
pcc	12.044013	2.11
pcc	12.044036	1.91
pcc	12.044061	1.13
pcc	12.045040	1.08
pcc	12.046065	1.08
pcc	12.047098	1.08
pcc	12.048117	1.07
pcc	12.049156	1.09
pcc	12.050173	1.08
pcc	12.051199	1.08
pcc	12.052226	1.08
pcc	12.053294	1.12
pcc	12.054374	1.97
pcc	12.055440	2.19
pcc	12.056515	2.19
pcc	12.057578	2.19
pcc	12.058647	2.19
pcc	12.059715	2.19
pcc	12.060787	2.19
pcc	12.061853	2.19
pcc	12.062926	2.19
pcc	12.063098	1.30
pcc	12.065076	2.20
pcc	12.065100	2.04
pcc	12.065116	1.17
pcc	12.066134	1.12
pcc	12.067202	1.12
pcc	12.068318	1.17
pcc	12.069343	1.12
pcc	12.070410	1.12
pcc	12.071482	1.12
pcc	12.072559	1.13
pcc	12.073627	1.13
pcc	12.074687	1.11
pcc	12.075766	1.99
pcc	12.076834	2.20
pcc	12.077895	2.19
pcc	12.078963	2.18
pcc	12.080037	2.19
pcc	12.080062	1.15
pcc	12.081106	1.12
pcc	12.082172	1.12
pcc	12.083243	1.12
pcc	12.084322	1.13
pcc	12.085390	1.12
pcc	12.086471	2.03
pcc	12.087553	2.21
pcc	12.088636	2.22
pcc	12.089717	2.21
pcc	12.090796	2.21
pcc	12.091884	2.22
pcc	12.092969	2.22
pcc	12.094051	2.22
pcc	12.094091	1.19
pcc	12.095120	1.13
pcc	12.096136	1.06
pcc	12.097156	1.89
pcc	12.098172	2.08
pcc	12.099188	2.08
pcc	12.100203	2.08
pcc	12.101232	2.10
pcc	12.102239	2.08
pcc	12.103256	2.08
pcc	12.104295	2.11
pcc	12.105303	2.10
pcc	12.106377	2.15
pcc	12.107465	2.21
pcc	12.107489	1.98
pcc	12.108543	2.21
pcc	12.109621	2.21
pcc	12.110698	2.21
pcc	12.111780	2.21
pcc	12.112861	2.21
pcc	12.113943	2.21
pcc	12.115027	2.22
pcc	12.115052	1.16
pcc	12.115107	0.14
pcc	12.117113	1.06
pcc	12.118134	1.81
pcc	12.118158	1.82
pcc	12.119152	2.09
pcc	12.120169	2.09
pcc	12.121191	2.09
pcc	12.122206	2.09
pcc	12.123221	2.08
pcc	12.124240	2.09
pcc	12.125289	2.12
pcc	12.126279	2.09
pcc	12.127291	2.08
pcc	12.128320	2.09
pcc	12.128345	1.84
pcc	12.129330	2.08
pcc	12.130346	2.08
pcc	12.131364	2.09
pcc	12.132381	2.09
pcc	12.133398	2.08
pcc	12.134420	2.09
pcc	12.135434	2.09
pcc	12.136456	2.09
pcc	12.137469	2.08
pcc	12.138490	2.09
pcc	12.138515	1.87
pcc	12.139506	2.09
pcc	12.140528	2.09
pcc	12.141539	2.08
pcc	12.142554	2.08
pcc	12.143573	2.09
pcc	12.144600	2.10
pcc	12.145611	2.09
pcc	12.146642	2.10
pcc	12.147674	2.11
pcc	12.148714	2.12
pcc	12.148741	1.91
pcc	12.149718	2.10
pcc	12.150746	2.10
pcc	12.151773	2.10
pcc	12.152806	2.11
pcc	12.153828	2.10
pcc	12.154860	2.11
pcc	12.155886	2.11
pcc	12.156924	2.12
pcc	12.157137	1.30
pcc	12.158972	2.10
pcc	12.158996	1.90
pcc	12.159020	1.12
pcc	12.161036	2.12
pcc	12.161063	1.11
pcc	12.162055	1.08
pcc	12.163084	1.08
pcc	12.164118	1.09
pcc	12.165138	1.08
pcc	12.166147	1.06
pcc	12.167156	1.06
pcc	12.168158	1.05
pcc	12.169171	1.81
pcc	12.170176	2.06
pcc	12.171180	2.06
pcc	12.172188	2.06
pcc	12.173196	2.06
pcc	12.174236	2.10
pcc	12.175214	2.07
pcc	12.176220	2.03
pcc	12.177240	2.08
pcc	12.178233	2.06
pcc	12.179245	2.07
pcc	12.179268	1.82
pcc	12.180267	2.08
pcc	12.181261	2.07
pcc	12.182262	2.06
pcc	12.183268	2.06
pcc	12.184319	2.11
pcc	12.185295	2.08
pcc	12.186293	2.02
pcc	12.187326	2.08
pcc	12.188366	2.12
pcc	12.188392	1.12
