Scheme	Time (s)	Delay (ms)
aurora	27.269586	35.13
aurora	27.270672	34.08
aurora	27.270699	34.07
aurora	27.271856	33.11
aurora	27.271881	33.10
aurora	27.271904	30.95
aurora	27.271914	30.92
aurora	27.271946	28.88
aurora	27.271982	28.88
aurora	27.273358	28.15
aurora	27.273382	28.14
aurora	27.273401	26.02
aurora	27.283611	36.20
aurora	27.285050	35.52
aurora	27.285077	35.53
aurora	27.287213	35.45
aurora	27.287239	35.43
aurora	27.287261	33.16
aurora	27.287272	33.14
aurora	27.293369	36.88
aurora	27.293393	36.87
aurora	27.293414	34.55
aurora	27.293424	34.52
aurora	27.294423	33.21
aurora	27.294442	33.19
aurora	27.294460	30.82
aurora	27.294471	28.48
aurora	27.294504	28.46
aurora	27.294530	26.16
aurora	27.294539	26.13
aurora	27.295627	24.86
aurora	27.295646	24.84
aurora	27.296996	23.86
aurora	27.297029	23.87
aurora	27.298180	22.65
aurora	27.298199	22.64
aurora	27.300299	22.38
aurora	27.300337	22.39
aurora	27.302756	22.43
aurora	27.303136	22.77
aurora	27.305486	22.75
aurora	27.305509	22.74
aurora	27.314683	29.63
aurora	27.314714	29.63
aurora	27.314739	27.29
aurora	27.314753	27.27
aurora	27.314794	24.93
aurora	27.314820	24.92
aurora	27.314846	22.63
aurora	27.314876	22.62
aurora	27.315780	21.18
aurora	27.316229	21.60
aurora	27.319651	22.64
aurora	27.321970	24.92
aurora	27.324049	24.68
aurora	27.324071	24.67
aurora	27.324090	22.29
aurora	27.324100	22.27
aurora	27.325486	21.33
aurora	27.331106	26.92
aurora	27.331149	24.63
aurora	27.331190	24.63
aurora	27.332247	23.35
aurora	27.332276	23.34
aurora	27.332299	20.99
aurora	27.332309	20.95
aurora	27.335651	21.93
aurora	27.336851	23.10
aurora	27.337946	21.88
aurora	27.339054	22.95
aurora	27.339093	20.64
aurora	27.340303	21.82
aurora	27.344746	23.86
aurora	27.345831	24.91
aurora	27.346912	23.82
aurora	27.346940	23.81
aurora	27.348060	22.66
aurora	27.348087	22.66
aurora	27.349212	21.56
aurora	27.350357	22.67
aurora	27.352498	22.62
aurora	27.352528	22.61
aurora	27.353552	21.36
aurora	27.355978	23.74
aurora	27.356076	21.65
aurora	27.356089	21.61
aurora	27.359501	22.82
aurora	27.360612	23.90
aurora	27.361608	22.65
aurora	27.361635	22.62
aurora	27.363961	22.73
aurora	27.364066	22.80
aurora	27.374312	30.80
aurora	27.374337	30.79
aurora	27.374383	28.65
aurora	27.374397	28.62
aurora	27.374439	26.39
aurora	27.374485	26.39
aurora	27.374507	24.19
aurora	27.374538	24.18
aurora	27.376431	23.89
aurora	27.376465	23.89
aurora	27.376488	21.68
aurora	27.376501	21.66
aurora	27.378713	21.63
aurora	27.379937	22.82
aurora	27.381251	21.93
aurora	27.382385	23.04
aurora	27.384371	22.79
aurora	27.384402	22.77
aurora	27.385661	21.77
aurora	27.385687	21.74
aurora	27.388100	21.96
aurora	27.388120	21.95
aurora	27.391824	23.41
aurora	27.393904	25.43
aurora	27.394121	23.48
aurora	27.394144	23.45
aurora	27.395290	22.35
aurora	27.395316	22.33
aurora	27.396689	21.49
aurora	27.397852	22.62
aurora	27.399065	21.51
aurora	27.399092	21.50
aurora	27.401367	21.42
aurora	27.404786	24.80
aurora	27.405059	22.73
aurora	27.405075	22.68
aurora	27.405090	20.38
aurora	27.405099	20.35
aurora	27.408527	21.43
aurora	27.409640	22.52
aurora	27.410785	21.31
aurora	27.414833	25.33
aurora	27.414881	23.02
aurora	27.414921	23.02
aurora	27.415922	21.68
aurora	27.416997	22.72
aurora	27.418065	21.41
aurora	27.419348	22.66
aurora	27.420585	21.53
aurora	27.421597	22.50
aurora	27.423927	22.52
aurora	27.425117	23.68
aurora	27.425143	21.31
aurora	27.425154	21.29
aurora	27.427579	21.37
aurora	27.437241	30.98
aurora	27.437276	28.73
aurora	27.438337	29.75
aurora	27.438388	27.45
aurora	27.438401	27.42
aurora	27.438429	25.06
aurora	27.438450	25.04
aurora	27.438463	22.76
aurora	27.438507	22.77
aurora	27.439413	21.32
aurora	27.441935	23.80
aurora	27.441974	21.49
aurora	27.442016	21.48
aurora	27.445395	22.54
aurora	27.446479	23.59
aurora	27.446522	21.29
aurora	27.448607	20.98
aurora	27.449406	21.75
aurora	27.452710	22.70
aurora	27.453775	23.73
aurora	27.454861	22.47
aurora	27.454887	22.47
aurora	27.456199	21.38
aurora	27.456222	21.37
aurora	27.459587	22.39
aurora	27.460530	23.31
aurora	27.461622	22.08
aurora	27.461653	22.07
aurora	27.462617	20.68
aurora	27.463710	21.71
aurora	27.466953	22.64
aurora	27.469313	24.97
aurora	27.469379	22.68
aurora	27.469396	22.66
aurora	27.471395	22.28
aurora	27.473523	24.38
aurora	27.473559	22.04
aurora	27.473571	22.02
aurora	27.475657	21.81
aurora	27.475682	21.80
aurora	27.477753	21.69
aurora	27.479857	23.76
aurora	27.481013	22.82
aurora	27.481056	22.83
aurora	27.482121	21.80
aurora	27.482140	21.77
aurora	27.483284	20.81
aurora	27.484345	21.83
aurora	27.488463	23.80
aurora	27.497198	32.51
aurora	27.502426	35.60
aurora	27.502450	35.57
aurora	27.502470	33.50
aurora	27.502480	33.46
aurora	27.505859	34.76
aurora	27.505882	34.75
aurora	27.508110	34.82
aurora	27.508146	34.78
aurora	27.509194	33.75
aurora	27.509218	33.72
aurora	27.510321	32.75
aurora	27.510357	32.74
aurora	27.514452	34.70
aurora	27.514472	34.69
aurora	27.517543	35.63
aurora	27.517562	35.62
aurora	27.517580	33.46
aurora	27.517589	33.43
aurora	27.518685	32.48
aurora	27.518705	32.46
aurora	27.522063	33.66
aurora	27.522082	33.65
aurora	27.524140	33.63
aurora	27.524165	33.62
aurora	27.525222	32.55
aurora	27.525244	32.53
aurora	27.526406	31.52
aurora	27.527537	32.61
aurora	27.540550	43.52
aurora	27.540578	43.52
aurora	27.540603	41.43
aurora	27.540615	41.41
aurora	27.540649	39.35
aurora	27.540668	39.34
aurora	27.540681	37.19
aurora	27.540690	37.17
aurora	27.540717	35.09
aurora	27.540734	35.08
aurora	27.540744	32.96
aurora	27.540751	32.92
aurora	27.540778	30.84
aurora	27.540789	30.83
aurora	27.543026	30.93
aurora	27.543053	30.93
aurora	27.544108	29.84
aurora	27.544132	29.84
aurora	27.544154	27.76
aurora	27.544164	27.74
aurora	27.545282	26.71
aurora	27.545308	26.71
aurora	27.554565	33.86
aurora	27.554590	33.86
aurora	27.554609	31.72
aurora	27.554619	31.71
aurora	27.554649	29.40
aurora	27.554673	29.39
aurora	27.556661	29.01
aurora	27.556680	28.98
aurora	27.556698	26.65
aurora	27.556707	26.62
aurora	27.556717	24.31
aurora	27.556741	24.30
aurora	27.556763	21.93
aurora	27.556779	21.91
aurora	27.559687	22.48
aurora	27.559727	22.49
aurora	27.561035	21.48
aurora	27.562108	22.52
aurora	27.570472	28.53
aurora	27.570501	28.53
aurora	27.570539	26.19
aurora	27.570556	26.14
aurora	27.570604	23.89
aurora	27.570638	23.89
aurora	27.570657	21.52
aurora	27.570687	21.52
aurora	27.578316	26.84
aurora	27.580091	28.58
aurora	27.580124	26.21
aurora	27.580141	26.19
aurora	27.583294	27.05
aurora	27.583338	27.07
aurora	27.584377	25.74
aurora	27.584401	25.73
aurora	27.585507	24.41
aurora	27.585531	24.40
aurora	27.585567	22.15
aurora	27.585578	22.13
aurora	27.590586	24.73
aurora	27.595467	29.58
aurora	27.595501	27.27
aurora	27.595513	27.24
aurora	27.595541	24.99
aurora	27.595560	24.97
aurora	27.598906	25.94
aurora	27.598931	25.93
aurora	27.598951	23.60
aurora	27.598961	23.57
aurora	27.600190	22.46
aurora	27.600212	22.45
aurora	27.608681	28.60
aurora	27.611880	31.77
aurora	27.611911	29.44
aurora	27.611924	27.02
aurora	27.611954	27.00
aurora	27.611980	24.75
aurora	27.611997	24.71
aurora	27.612009	22.33
aurora	27.612038	22.32
aurora	27.613960	21.92
aurora	27.616106	24.01
aurora	27.616142	21.75
aurora	27.616155	21.73
aurora	27.620525	23.95
aurora	27.620552	23.95
aurora	27.622757	24.02
aurora	27.622778	23.98
aurora	27.622812	21.93
aurora	27.622822	21.91
aurora	27.624763	21.74
aurora	27.625842	22.79
aurora	27.628016	22.80
aurora	27.628042	22.79
aurora	27.630275	22.95
aurora	27.630295	22.94
aurora	27.630314	20.83
aurora	27.630324	20.80
aurora	27.633391	21.75
aurora	27.633422	21.75
aurora	27.636808	22.97
aurora	27.636835	22.97
aurora	27.638906	22.91
aurora	27.639952	23.91
aurora	27.641013	22.90
aurora	27.641040	22.89
aurora	27.642057	21.74
aurora	27.643180	22.82
aurora	27.644308	21.86
aurora	27.644328	21.85
aurora	27.648424	23.83
aurora	27.649513	24.87
aurora	27.649553	22.80
aurora	27.649569	22.78
aurora	27.650605	21.70
aurora	27.652744	23.79
aurora	27.653903	22.83
aurora	27.653946	22.84
aurora	27.654962	21.75
aurora	27.656071	22.82
aurora	27.656113	20.68
aurora	27.657214	21.73
aurora	27.659293	21.73
aurora	27.660452	22.86
aurora	27.662599	22.86
aurora	27.662624	22.84
aurora	27.663706	21.83
aurora	27.663731	21.82
aurora	27.665762	21.71
aurora	27.674423	30.33
aurora	27.674458	28.27
aurora	27.674471	28.25
aurora	27.674505	26.19
aurora	27.674539	26.19
aurora	27.674562	24.09
aurora	27.674597	24.10
aurora	27.674616	21.94
aurora	27.674638	21.92
aurora	27.676589	21.75
aurora	27.676607	21.74
aurora	27.678871	21.92
aurora	27.680093	23.11
aurora	27.680128	21.00
aurora	27.681374	22.19
aurora	27.683701	22.40
aurora	27.684849	23.47
aurora	27.686023	22.58
aurora	27.686043	22.56
aurora	27.686062	20.49
aurora	27.687183	21.58
aurora	27.690371	22.61
aurora	27.690405	22.61
aurora	27.691571	21.54
aurora	27.692725	22.67
aurora	27.696163	23.91
aurora	27.696190	23.90
aurora	27.698396	23.86
aurora	27.698421	23.86
aurora	27.700808	24.02
aurora	27.700831	24.01
aurora	27.700852	21.80
aurora	27.700863	21.78
aurora	27.703030	21.72
aurora	27.703062	21.69
aurora	27.704098	20.47
aurora	27.707311	23.62
aurora	27.707350	21.48
aurora	27.707363	21.46
aurora	27.710920	22.81
aurora	27.710950	22.80
aurora	27.712007	21.62
aurora	27.713084	22.66
aurora	27.714311	21.66
aurora	27.716424	23.73
aurora	27.716453	21.55
aurora	27.716464	21.53
aurora	27.718681	21.51
aurora	27.719762	22.57
aurora	27.720851	21.38
aurora	27.721984	22.48
aurora	27.724130	22.38
aurora	27.724158	22.37
aurora	27.725263	21.30
aurora	27.727499	23.50
aurora	27.727533	21.28
aurora	27.727550	21.26
aurora	27.730027	21.50
aurora	27.730054	21.49
aurora	27.731436	20.67
aurora	27.733507	22.71
aurora	27.734589	21.56
aurora	27.737754	24.70
aurora	27.737796	22.48
aurora	27.737830	22.49
aurora	27.746130	28.57
aurora	27.746156	28.58
aurora	27.748808	28.74
aurora	27.748835	28.73
aurora	27.750058	27.48
aurora	27.750089	27.48
aurora	27.750132	25.01
aurora	27.750147	24.99
aurora	27.760235	32.63
aurora	27.760261	32.62
aurora	27.760289	30.16
aurora	27.760305	30.13
aurora	27.760352	27.73
aurora	27.760381	27.73
aurora	27.764090	28.95
aurora	27.764118	28.94
aurora	27.764142	26.44
aurora	27.765241	25.06
aurora	27.765273	25.06
aurora	27.765299	22.61
aurora	27.765381	22.66
aurora	27.766330	21.09
aurora	27.767415	22.12
aurora	27.768571	20.84
aurora	27.770627	22.86
aurora	27.771799	21.57
aurora	27.772621	22.36
aurora	27.775136	22.36
aurora	27.775158	22.33
aurora	27.777293	22.00
aurora	27.778810	23.48
aurora	27.780868	23.09
aurora	27.780899	23.08
aurora	27.781954	21.66
aurora	27.782746	22.42
aurora	27.784939	22.11
aurora	27.792478	29.62
aurora	27.792512	27.20
aurora	27.792524	27.14
aurora	27.792555	24.68
aurora	27.792576	24.67
aurora	27.792590	22.24
aurora	27.792599	22.21
aurora	27.794315	21.47
aurora	27.794335	21.46
aurora	27.797537	22.18
aurora	27.802885	27.49
aurora	27.805236	27.34
aurora	27.805266	27.30
aurora	27.805291	24.86
aurora	27.805306	24.83
aurora	27.805373	22.47
aurora	27.805407	22.47
aurora	27.806381	20.91
aurora	27.806406	20.90
aurora	27.809427	21.45
aurora	27.810435	22.42
aurora	27.813895	23.46
aurora	27.813922	23.45
aurora	27.814284	21.29
aurora	27.815394	22.38
aurora	27.818003	22.50
aurora	27.819112	23.57
aurora	27.819151	21.17
aurora	27.820406	22.39
aurora	27.821525	21.04
aurora	27.822945	22.43
aurora	27.826162	23.15
aurora	27.826189	23.14
aurora	27.826212	20.70
aurora	27.829240	23.69
aurora	27.829286	21.21
aurora	27.829303	21.20
aurora	27.832426	21.88
aurora	27.832450	21.87
aurora	27.834530	21.47
aurora	27.836616	23.52
aurora	27.836652	21.08
aurora	27.836667	21.07
aurora	27.839832	21.74
aurora	27.840914	22.79
aurora	27.842093	21.49
aurora	27.842119	21.48
aurora	27.870576	47.46
aurora	27.870608	47.46
aurora	27.870627	44.96
aurora	27.870637	44.94
aurora	27.870646	42.50
aurora	27.870673	42.49
aurora	27.870716	40.06
aurora	27.870733	40.05
aurora	27.871178	37.99
aurora	27.871197	37.98
aurora	27.871226	35.24
aurora	27.871253	35.23
aurora	27.871268	32.42
aurora	27.871277	32.40
aurora	27.871299	29.62
aurora	27.871319	29.60
aurora	27.871332	26.87
aurora	27.871340	26.84
aurora	27.871364	24.04
aurora	27.871402	24.04
aurora	27.871415	21.28
aurora	27.871424	21.26
aurora	27.875090	22.13
aurora	27.875123	22.13
aurora	27.877172	21.39
aurora	27.878281	22.48
aurora	27.879682	21.11
aurora	27.880828	22.22
aurora	27.883595	22.20
aurora	27.883624	22.18
aurora	27.885678	21.43
aurora	27.885701	21.41
aurora	27.888422	21.33
aurora	27.889565	22.43
aurora	27.891628	21.74
aurora	27.891655	21.74
aurora	27.893814	21.09
aurora	27.893834	21.08
aurora	27.898690	23.15
aurora	27.898715	23.14
aurora	27.899398	21.06
aurora	27.899419	21.03
aurora	27.902535	21.37
aurora	27.902559	21.35
aurora	27.906168	22.19
aurora	27.906196	22.18
aurora	27.914484	27.63
aurora	27.914516	27.63
aurora	27.914559	24.93
aurora	27.914572	24.89
aurora	27.914614	22.17
aurora	27.914644	22.17
aurora	27.917435	22.11
aurora	27.917458	22.10
aurora	27.919262	21.11
aurora	27.919288	21.09
aurora	27.926041	25.10
aurora	27.927123	26.15
aurora	27.927162	23.34
aurora	27.927175	23.31
aurora	27.927207	20.64
aurora	27.928672	22.07
aurora	27.931501	22.10
aurora	27.932613	23.18
aurora	27.934457	22.24
aurora	27.934485	22.24
aurora	27.936052	21.02
aurora	27.937139	22.07
aurora	27.938867	20.96
aurora	27.944097	26.16
aurora	27.944131	23.47
aurora	27.944145	20.64
aurora	27.944176	20.64
aurora	27.947400	21.07
aurora	27.947424	21.04
aurora	27.950196	21.05
aurora	27.951269	22.08
aurora	27.953338	21.33
aurora	27.954449	22.41
aurora	27.956594	21.79
aurora	27.957733	22.90
aurora	27.958784	21.17
aurora	27.958806	21.15
aurora	27.961869	21.39
aurora	27.963009	22.50
aurora	27.964182	20.88
aurora	27.965234	21.90
aurora	27.967359	21.27
aurora	27.968418	22.30
aurora	27.969485	20.58
aurora	27.971580	22.64
aurora	27.973728	21.60
aurora	27.973752	21.58
aurora	27.983530	28.16
aurora	27.983564	28.16
aurora	27.984638	26.07
aurora	27.984659	26.06
aurora	27.985782	24.00
aurora	27.985808	23.99
aurora	27.987867	22.84
aurora	27.987893	22.83
aurora	27.990013	21.78
aurora	28.002816	34.55
aurora	28.012539	41.06
aurora	28.012567	41.05
aurora	28.012598	37.89
aurora	28.012617	37.87
aurora	28.012651	34.74
aurora	28.012670	34.73
aurora	28.012684	31.54
aurora	28.012693	31.51
aurora	28.012733	28.41
aurora	28.012754	28.38
aurora	28.012767	25.18
aurora	28.012776	25.16
aurora	28.012800	22.03
aurora	28.012821	22.02
aurora	28.015706	21.69
aurora	28.015732	21.69
aurora	28.018952	21.70
aurora	28.020045	22.76
aurora	28.021163	20.70
aurora	28.023067	22.56
aurora	28.024189	20.50
aurora	28.026273	22.55
aurora	28.029553	22.68
aurora	28.029585	22.67
aurora	28.031687	21.56
aurora	28.033836	23.67
aurora	28.035040	21.68
aurora	28.036039	22.64
aurora	28.037119	20.55
aurora	28.038232	21.63
aurora	28.043484	23.68
aurora	28.043511	23.67
aurora	28.045636	22.66
aurora	28.046728	23.72
aurora	28.047861	21.64
aurora	28.049952	23.70
aurora	28.052113	22.69
aurora	28.053262	23.81
aurora	28.056525	23.85
aurora	28.056549	23.84
aurora	28.057649	21.76
aurora	28.058702	22.78
aurora	28.062858	23.78
aurora	28.064981	25.86
aurora	28.066086	23.76
aurora	28.066107	23.72
aurora	28.067190	21.67
aurora	28.071278	25.72
aurora	28.072366	23.60
aurora	28.072393	23.59
aurora	28.073421	21.43
aurora	28.074503	22.47
aurora	28.080031	24.84
aurora	28.080958	25.73
aurora	28.082062	23.66
aurora	28.082080	23.65
aurora	28.083137	21.52
aurora	28.095922	34.27
aurora	28.095962	31.31
aurora	28.095975	31.29
aurora	28.096009	28.38
aurora	28.096029	28.36
aurora	28.096043	25.41
aurora	28.096052	25.39
aurora	28.101093	27.45
aurora	28.101119	27.44
aurora	28.101141	24.50
aurora	28.101151	24.48
aurora	28.101160	21.50
aurora	28.101184	21.49
aurora	28.104244	21.59
aurora	28.104272	21.59
aurora	28.106113	20.44
aurora	28.109024	23.32
aurora	28.109060	20.40
aurora	28.111071	22.38
aurora	28.113239	21.57
aurora	28.114282	22.57
aurora	28.115883	21.21
aurora	28.118189	23.48
aurora	28.118228	20.52
aurora	28.118241	20.49
aurora	28.121135	20.42
aurora	28.124053	23.30
aurora	28.124080	20.40
aurora	28.126073	22.37
aurora	28.127196	20.50
aurora	28.130078	23.34
aurora	28.131246	21.51
aurora	28.133051	23.28
aurora	28.135061	22.32
aurora	28.135088	22.31
aurora	28.136119	20.41
aurora	28.138198	22.45
aurora	28.140431	21.66
aurora	28.141524	22.72
aurora	28.142872	21.16
aurora	28.144950	23.19
aurora	28.147125	22.37
aurora	28.148346	23.56
aurora	28.150456	22.68
aurora	28.150486	22.68
aurora	28.151560	20.83
aurora	28.153638	22.87
aurora	28.156772	23.00
aurora	28.159397	22.32
aurora	28.161476	24.37
aurora	28.162595	22.16
aurora	28.162616	22.14
aurora	28.164691	20.93
aurora	28.168042	24.24
aurora	28.168084	21.02
aurora	28.177978	30.86
aurora	28.178010	27.59
aurora	28.178050	27.59
aurora	28.178084	24.42
aurora	28.178093	24.39
aurora	28.179111	22.12
aurora	28.180190	23.16
aurora	28.181283	20.97
aurora	28.182613	22.27
aurora	28.184762	21.13
aurora	28.185883	22.23
aurora	28.188301	21.31
aurora	28.189436	22.42
aurora	28.191470	21.15
aurora	28.192579	22.21
aurora	28.194633	21.00
aurora	28.201194	27.53
aurora	28.202582	25.67
aurora	28.202602	25.65
aurora	28.202620	22.37
aurora	28.202630	22.33
aurora	28.204737	21.17
aurora	28.205872	22.27
aurora	28.208139	21.20
aurora	28.209175	22.19
aurora	28.211260	21.02
aurora	28.212546	22.26
aurora	28.215824	22.27
aurora	28.216904	23.32
aurora	28.218135	21.29
aurora	28.218154	21.27
aurora	28.221200	20.94
aurora	28.223315	23.02
aurora	28.224403	20.86
aurora	28.225471	21.90
aurora	28.228060	21.23
aurora	28.228080	21.21
aurora	28.231208	21.03
aurora	28.232288	22.08
aurora	28.234384	20.93
aurora	28.239104	25.61
aurora	28.249084	32.29
aurora	28.249110	32.21
aurora	28.249131	28.99
aurora	28.249141	28.96
aurora	28.249150	25.70
aurora	28.249179	25.70
aurora	28.249225	22.46
aurora	28.249247	22.45
aurora	28.256806	26.74
aurora	28.257905	27.81
aurora	28.257932	24.49
aurora	28.257943	24.45
aurora	28.257972	21.25
aurora	28.257991	21.23
aurora	28.261188	21.11
aurora	28.263322	23.21
aurora	28.264397	20.97
aurora	28.265606	22.14
aurora	28.267813	21.10
aurora	28.270123	23.38
aurora	28.271240	21.21
aurora	28.272198	22.14
aurora	28.274370	21.05
aurora	28.275557	22.17
aurora	28.278731	22.07
aurora	28.279761	23.07
aurora	28.281860	21.90
aurora	28.283894	23.89
aurora	28.284192	20.86
aurora	28.285286	21.92
aurora	28.287169	20.55
aurora	28.289227	22.58
aurora	28.292361	22.44
aurora	28.292386	22.43
aurora	28.294449	21.20
aurora	28.295117	21.83
aurora	28.304177	27.61
aurora	28.304202	27.61
aurora	28.304223	24.31
aurora	28.304233	24.29
aurora	28.304261	21.36
aurora	28.304271	21.34
aurora	28.307480	21.58
aurora	28.315214	29.29
aurora	28.315247	26.32
aurora	28.315259	26.29
aurora	28.315289	23.32
aurora	28.315308	23.31
aurora	28.316208	21.27
aurora	28.316232	21.27
aurora	28.319367	21.45
aurora	28.319393	21.44
aurora	28.323479	22.53
aurora	28.324545	23.56
aurora	28.325606	21.64
aurora	28.326271	22.27
aurora	28.328454	21.52
aurora	28.329196	22.23
aurora	28.331184	21.22
aurora	28.332282	22.29
aurora	28.335320	22.37
aurora	28.336400	23.40
aurora	28.337483	21.50
aurora	28.346515	30.49
aurora	28.346547	27.54
aurora	28.346559	27.51
aurora	28.347313	25.33
aurora	28.347330	25.29
aurora	28.347347	22.38
aurora	28.347356	22.36
aurora	28.349473	21.50
aurora	28.351541	23.54
aurora	28.352639	21.63
aurora	28.352658	21.62
aurora	28.355783	21.77
aurora	28.355823	21.77
aurora	28.359840	22.85
aurora	28.360508	23.49
aurora	28.361615	21.60
aurora	28.364706	24.66
aurora	28.365791	22.75
aurora	28.365807	22.74
aurora	28.367893	21.89
aurora	28.367921	21.89
aurora	28.380328	31.29
aurora	28.380354	31.28
aurora	28.380375	28.36
aurora	28.380385	28.34
aurora	28.380415	25.35
aurora	28.380440	22.23
aurora	28.380466	22.22
aurora	28.390772	29.41
aurora	28.390799	29.41
aurora	28.390820	26.32
aurora	28.390831	26.30
aurora	28.390860	23.22
aurora	28.390884	23.20
aurora	28.396305	25.47
aurora	28.396333	25.47
aurora	28.396353	22.40
aurora	28.396364	22.37
aurora	28.401434	24.29
aurora	28.401461	24.28
aurora	28.401485	21.24
aurora	28.401496	21.22
aurora	28.405535	22.11
aurora	28.414965	31.51
aurora	28.415005	28.43
aurora	28.415018	28.41
aurora	28.415028	25.30
aurora	28.415058	25.29
aurora	28.415084	22.15
aurora	28.415101	22.13
aurora	28.418913	22.84
aurora	28.427221	31.11
aurora	28.427261	28.03
aurora	28.427273	28.00
aurora	28.427305	24.91
aurora	28.427326	24.89
aurora	28.427340	21.79
aurora	28.427349	21.76
aurora	28.436139	26.94
aurora	28.436167	26.93
