Scheme	Time (s)	Delay (ms)
bbr	6.502868	42.86
bbr	6.502892	40.73
bbr	6.514183	51.99
bbr	6.514243	50.00
bbr	6.514260	49.99
bbr	6.514270	47.94
bbr	6.514278	47.91
bbr	6.514301	43.19
bbr	6.514326	43.19
bbr	6.514336	42.13
bbr	6.514376	42.13
bbr	6.514404	38.99
bbr	6.515335	39.87
bbr	6.516412	39.88
bbr	6.517501	40.94
bbr	6.518587	39.94
bbr	6.518624	39.93
bbr	6.528573	45.21
bbr	6.528611	45.18
bbr	6.529676	45.17
bbr	6.529745	45.21
bbr	6.529774	43.09
bbr	6.529783	43.04
bbr	6.529791	41.07
bbr	6.529820	41.07
bbr	6.531769	40.91
bbr	6.532835	41.93
bbr	6.542950	49.99
bbr	6.545104	52.10
bbr	6.548502	53.42
bbr	6.548565	53.45
bbr	6.551246	54.06
bbr	6.551325	54.12
bbr	6.551338	52.04
bbr	6.572320	72.99
bbr	6.572372	70.91
bbr	6.572401	70.91
bbr	6.572409	68.85
bbr	6.572417	68.83
bbr	6.572447	65.33
bbr	6.572488	65.32
bbr	6.572528	61.91
bbr	6.572552	61.90
bbr	6.581853	67.63
bbr	6.583258	68.99
bbr	6.583323	65.61
bbr	6.583343	65.59
bbr	6.583390	62.08
bbr	6.583408	62.06
bbr	6.583441	58.67
bbr	6.583458	58.66
bbr	6.592053	63.70
bbr	6.592089	63.69
bbr	6.592115	60.26
bbr	6.592123	60.23
bbr	6.592153	56.73
bbr	6.592177	56.71
bbr	6.592203	53.23
bbr	6.593460	54.46
bbr	6.594546	52.06
bbr	6.595781	53.26
bbr	6.597797	51.75
bbr	6.600990	54.90
bbr	6.603066	56.95
bbr	6.603102	56.97
bbr	6.604132	54.55
bbr	6.608244	58.63
bbr	6.608300	55.22
bbr	6.609327	56.20
bbr	6.610478	53.85
bbr	6.612726	56.07
bbr	6.613931	54.65
bbr	6.616396	57.06
bbr	6.624704	62.82
bbr	6.624775	62.85
bbr	6.624857	60.23
bbr	6.624889	60.21
bbr	6.624942	57.68
bbr	6.624971	57.66
bbr	6.625240	55.40
bbr	6.626361	56.48
bbr	6.628442	55.91
bbr	6.630762	58.20
bbr	6.632179	57.02
bbr	6.633311	58.11
bbr	6.635921	58.07
bbr	6.636283	58.39
bbr	6.637422	56.91
bbr	6.640297	59.75
bbr	6.640368	57.27
bbr	6.642572	59.43
bbr	6.645459	59.60
bbr	6.645495	59.60
bbr	6.646531	58.06
bbr	6.649047	60.54
bbr	6.649100	58.02
bbr	6.650295	59.15
bbr	6.652921	59.21
bbr	6.652957	59.20
bbr	6.654315	57.87
bbr	6.656553	60.07
bbr	6.656608	57.49
bbr	6.657605	58.42
bbr	6.659862	58.14
bbr	6.660160	58.38
bbr	6.661287	56.97
bbr	6.663458	59.10
bbr	6.664999	58.03
bbr	6.666104	59.11
bbr	6.666165	56.55
bbr	6.667185	57.54
bbr	6.669284	56.68
bbr	6.669317	56.68
bbr	6.670488	55.42
bbr	6.670526	55.42
bbr	6.671608	53.91
bbr	6.674631	56.86
bbr	6.678648	58.38
bbr	6.678678	58.38
bbr	6.678727	55.79
bbr	6.679774	56.80
bbr	6.679834	54.30
bbr	6.679850	54.28
bbr	6.680887	52.62
bbr	6.681431	53.14
bbr	6.682514	51.63
bbr	6.683641	52.73
bbr	6.692747	59.26
bbr	6.692781	59.26
bbr	6.692817	56.68
bbr	6.692832	56.64
bbr	6.692855	53.90
bbr	6.692867	53.84
bbr	6.693091	51.63
bbr	6.694303	52.81
bbr	6.696757	52.64
bbr	6.697925	53.78
bbr	6.699070	52.33
bbr	6.699107	52.34
bbr	6.701128	51.65
bbr	6.701163	51.64
bbr	6.702207	50.14
bbr	6.703592	51.48
bbr	6.705363	50.48
bbr	6.705398	50.48
bbr	6.706486	51.55
bbr	6.707604	52.66
bbr	6.708804	51.42
bbr	6.710862	53.44
bbr	6.712032	52.03
bbr	6.712104	52.05
bbr	6.713328	50.68
bbr	6.713364	50.69
bbr	6.714482	49.16
bbr	6.715611	50.26
bbr	6.724454	56.49
bbr	6.725648	57.66
bbr	6.725725	55.12
bbr	6.725741	55.11
bbr	6.725768	52.44
bbr	6.725780	52.41
bbr	6.725805	49.62
bbr	6.725817	49.58
bbr	6.733622	55.03
bbr	6.733659	55.03
bbr	6.733728	52.51
bbr	6.733744	52.47
bbr	6.733763	49.90
bbr	6.740708	56.82
bbr	6.740853	54.33
bbr	6.740889	54.33
bbr	6.740950	51.78
bbr	6.740980	51.77
bbr	6.741808	49.96
bbr	6.742586	50.70
bbr	6.745153	50.68
bbr	6.745186	50.68
bbr	6.747403	50.23
bbr	6.750000	52.77
bbr	6.751116	51.24
bbr	6.751157	51.20
bbr	6.753665	51.24
bbr	6.754103	51.64
bbr	6.756269	51.14
bbr	6.757399	52.23
bbr	6.758382	50.61
bbr	6.759436	51.63
bbr	6.761576	51.20
bbr	6.762631	52.22
bbr	6.764761	51.71
bbr	6.765967	52.85
bbr	6.766293	50.51
bbr	6.768381	52.56
bbr	6.769553	51.15
bbr	6.771662	53.23
bbr	6.771769	50.65
bbr	6.774774	53.62
bbr	6.774842	51.09
bbr	6.778931	55.15
bbr	6.778993	52.57
bbr	6.780236	53.78
bbr	6.783122	54.00
bbr	6.784262	55.11
bbr	6.786409	54.64
bbr	6.792300	60.46
bbr	6.803448	69.03
bbr	6.803488	69.03
bbr	6.803539	66.47
bbr	6.803558	66.44
bbr	6.803596	63.84
bbr	6.803632	63.82
bbr	6.804648	62.22
bbr	6.808665	66.19
bbr	6.811750	66.74
bbr	6.811783	66.73
bbr	6.812904	65.29
bbr	6.816001	68.34
bbr	6.817121	66.88
bbr	6.819237	68.96
bbr	6.819289	66.42
bbr	6.822374	69.47
bbr	6.823888	68.22
bbr	6.833444	77.70
bbr	6.833506	75.34
bbr	6.833525	75.33
bbr	6.833537	72.72
bbr	6.834830	73.93
bbr	6.834860	71.39
bbr	6.842619	79.11
bbr	6.842647	79.11
bbr	6.842658	79.11
bbr	6.842667	76.52
bbr	6.842676	76.50
bbr	6.842684	74.00
bbr	6.843714	74.98
bbr	6.844768	73.38
bbr	6.845966	74.51
bbr	6.847910	73.95
bbr	6.850181	76.19
bbr	6.852203	75.57
bbr	6.852253	75.58
bbr	6.852264	73.03
bbr	6.854566	75.30
bbr	6.855627	73.77
bbr	6.857865	75.97
bbr	6.860287	75.72
bbr	6.860340	75.74
bbr	6.861415	74.18
bbr	6.863395	76.10
bbr	6.864537	74.73
bbr	6.866204	76.36
bbr	6.867165	74.76
bbr	6.870455	78.00
bbr	6.872455	77.30
bbr	6.872503	77.26
bbr	6.873744	75.95
bbr	6.879151	81.28
bbr	6.879185	78.79
bbr	6.879204	78.77
bbr	6.880314	77.36
bbr	6.882567	79.58
bbr	6.883898	78.28
bbr	6.885361	79.72
bbr	6.887449	79.13
bbr	6.887489	79.08
bbr	6.889666	78.82
bbr	6.890703	79.82
bbr	6.893007	79.46
bbr	6.893995	80.41
bbr	6.896475	80.35
bbr	6.896518	80.36
bbr	6.897558	78.81
bbr	6.899999	81.22
bbr	6.901007	79.55
bbr	6.902091	80.60
bbr	6.903213	79.20
bbr	6.905706	81.65
bbr	6.908165	81.45
bbr	6.910306	83.56
bbr	6.910441	79.41
bbr	6.910470	79.38
bbr	6.911443	79.00
bbr	6.913533	81.06
bbr	6.914641	79.63
bbr	6.915720	80.68
bbr	6.917859	80.16
bbr	6.918900	81.17
bbr	6.921000	80.70
bbr	6.923084	82.75
bbr	6.923161	80.75
bbr	6.924180	81.73
bbr	6.925847	81.24
bbr	6.927149	82.44
bbr	6.928287	81.66
bbr	6.928321	81.61
bbr	6.928333	79.60
bbr	6.938159	89.38
bbr	6.938191	82.42
bbr	6.938202	82.39
bbr	6.938212	81.37
bbr	6.938221	81.32
bbr	6.938230	79.28
bbr	6.944269	85.27
bbr	6.945351	81.56
bbr	6.945408	81.58
bbr	6.945421	80.56
bbr	6.945430	80.53
bbr	6.946484	79.53
bbr	6.946518	79.54
bbr	6.947633	78.57
bbr	6.949104	79.99
bbr	6.949181	78.01
bbr	6.950192	78.99
bbr	6.951285	76.48
bbr	6.952449	77.60
bbr	6.953521	77.56
bbr	6.954613	78.61
bbr	6.957358	79.40
bbr	6.965228	87.23
bbr	6.965313	83.72
bbr	6.965335	83.72
bbr	6.965352	81.47
bbr	6.965367	81.41
bbr	6.965409	78.21
bbr	6.965459	78.23
bbr	6.966394	75.78
bbr	6.966447	75.80
bbr	6.967491	73.37
bbr	6.968250	74.10
bbr	6.969372	71.73
bbr	6.970421	72.75
bbr	6.971554	69.23
bbr	6.972686	70.31
bbr	6.973764	69.10
bbr	6.974861	70.17
bbr	6.975955	67.79
bbr	6.984484	76.28
bbr	6.985596	70.92
bbr	6.985651	70.92
bbr	6.985663	69.12
bbr	6.985672	69.09
bbr	6.985681	65.66
bbr	6.985689	65.61
bbr	6.985704	62.22
bbr	6.986871	63.36
bbr	6.988978	61.97
bbr	6.990034	62.98
bbr	6.999085	68.55
bbr	6.999144	68.58
bbr	6.999157	65.99
bbr	6.999165	65.96
bbr	6.999174	63.37
bbr	7.003233	67.39
bbr	7.003265	64.85
bbr	7.005319	66.88
bbr	7.005345	64.21
bbr	7.010595	69.42
bbr	7.011136	67.44
bbr	7.011191	67.46
bbr	7.011203	64.88
bbr	7.011213	64.84
bbr	7.012257	63.29
bbr	7.013379	64.36
bbr	7.015833	60.74
bbr	7.016908	61.78
bbr	7.017994	61.54
bbr	7.019088	62.60
bbr	7.020169	61.08
bbr	7.022250	63.12
bbr	7.023342	61.65
bbr	7.025446	63.73
bbr	7.028537	63.46
bbr	7.031665	66.56
bbr	7.031722	64.73
bbr	7.034744	67.73
bbr	7.039607	70.01
bbr	7.049425	79.80
bbr	7.049500	67.35
bbr	7.049515	67.32
bbr	7.049525	66.02
bbr	7.055380	71.84
bbr	7.055411	69.24
bbr	7.055423	69.22
bbr	7.055432	66.66
bbr	7.057129	68.33
bbr	7.057164	65.73
bbr	7.061678	70.19
bbr	7.061710	67.65
bbr	7.063423	69.32
bbr	7.072856	76.19
bbr	7.072915	76.22
bbr	7.072928	73.61
bbr	7.072938	73.59
bbr	7.072946	70.95
bbr	7.073260	71.23
bbr	7.075334	73.30
bbr	7.077574	75.53
bbr	7.080682	76.05
bbr	7.080749	76.07
bbr	7.080770	73.54
bbr	7.082936	75.67
bbr	7.085071	75.23
bbr	7.086209	76.34
bbr	7.087338	74.85
bbr	7.090552	78.03
bbr	7.091681	76.57
bbr	7.093218	78.07
bbr	7.093258	75.51
bbr	7.096726	78.95
bbr	7.097176	76.78
bbr	7.100624	80.18
bbr	7.101735	78.69
bbr	7.103575	80.49
bbr	7.105082	79.43
bbr	7.106197	80.52
bbr	7.108520	80.19
bbr	7.109614	81.25
bbr	7.110385	79.46
bbr	7.112574	81.61
bbr	7.113785	80.19
bbr	7.115211	81.58
bbr	7.117317	81.08
bbr	7.118292	82.01
bbr	7.119393	80.57
bbr	7.121596	82.73
bbr	7.122091	80.54
bbr	7.124336	82.75
bbr	7.125793	81.65
bbr	7.126169	81.99
bbr	7.127250	80.48
bbr	7.129404	82.60
bbr	7.130046	80.64
bbr	7.131189	81.74
bbr	7.132355	80.35
bbr	7.134604	82.56
bbr	7.135693	81.04
bbr	7.135757	81.07
bbr	7.137327	80.04
bbr	7.139030	81.71
bbr	7.140228	79.18
bbr	7.142573	81.49
bbr	7.142603	80.06
bbr	7.143152	80.58
bbr	7.144285	79.11
bbr	7.145409	80.21
bbr	7.146539	78.73
bbr	7.150494	82.65
bbr	7.151062	80.60
bbr	7.151111	80.61
bbr	7.153357	80.28
bbr	7.153456	80.35
bbr	7.153485	60.42
bbr	7.156282	63.17
bbr	7.157394	62.98
bbr	7.159514	65.07
bbr	7.159547	62.50
bbr	7.161603	64.52
bbr	7.163689	63.98
bbr	7.164769	65.01
bbr	7.164795	62.48
bbr	7.166285	63.92
bbr	7.167400	62.45
bbr	7.168504	63.53
bbr	7.171613	64.02
bbr	7.171691	64.07
bbr	7.172092	61.87
bbr	7.174221	63.96
bbr	7.176227	63.37
bbr	7.176286	63.40
bbr	7.185382	69.88
bbr	7.185470	69.94
bbr	7.185497	67.36
bbr	7.185548	67.37
bbr	7.192803	72.04
bbr	7.192880	72.08
bbr	7.192902	69.47
bbr	7.192945	69.47
bbr	7.192965	66.93
bbr	7.193004	66.93
bbr	7.193022	66.93
bbr	7.194275	68.17
bbr	7.194303	65.64
bbr	7.195256	66.55
bbr	7.196309	65.01
bbr	7.205361	74.03
bbr	7.205402	71.47
bbr	7.205452	71.49
bbr	7.205471	68.86
bbr	7.205511	68.87
bbr	7.205531	66.27
bbr	7.205589	66.29
bbr	7.207537	65.69
bbr	7.209812	67.93
bbr	7.209897	65.41
bbr	7.210856	66.34
bbr	7.211961	64.84
bbr	7.214056	66.88
bbr	7.214099	64.34
bbr	7.214152	64.36
bbr	7.215172	62.80
bbr	7.216395	63.99
bbr	7.225940	70.92
bbr	7.226009	70.95
bbr	7.226058	68.42
bbr	7.226100	68.42
bbr	7.226253	65.91
bbr	7.227519	67.13
bbr	7.227557	64.62
bbr	7.227614	64.64
bbr	7.236071	70.49
bbr	7.236148	70.54
bbr	7.236171	67.92
bbr	7.236213	67.93
bbr	7.238288	67.48
bbr	7.238415	67.57
bbr	7.239592	66.14
bbr	7.239663	66.19
bbr	7.239700	63.62
bbr	7.239742	63.62
bbr	7.239760	60.95
bbr	7.245758	66.91
bbr	7.245798	64.37
bbr	7.245847	64.38
bbr	7.245867	61.87
bbr	7.245906	61.84
bbr	7.245925	59.30
bbr	7.245961	59.29
bbr	7.247040	57.73
bbr	7.248169	58.82
bbr	7.248208	56.31
bbr	7.249390	57.45
bbr	7.258909	63.87
bbr	7.258982	63.88
bbr	7.259004	61.82
bbr	7.260064	62.85
bbr	7.260101	60.30
bbr	7.260147	60.30
bbr	7.260184	57.75
bbr	7.265309	62.84
bbr	7.265352	60.25
bbr	7.265407	60.27
bbr	7.265430	57.71
bbr	7.265468	57.71
bbr	7.265494	55.16
bbr	7.266366	55.98
bbr	7.266393	53.39
bbr	7.270782	57.75
bbr	7.272891	57.30
bbr	7.273977	58.32
bbr	7.275074	56.82
bbr	7.287481	69.20
bbr	7.295696	74.81
bbr	7.295774	74.84
bbr	7.295794	72.17
bbr	7.295809	72.15
bbr	7.297903	71.77
bbr	7.299503	73.33
bbr	7.301926	73.15
bbr	7.303952	75.14
bbr	7.304136	72.72
bbr	7.306435	74.98
bbr	7.307532	73.43
bbr	7.309873	75.70
bbr	7.318812	84.62
bbr	7.318872	84.67
bbr	7.318895	82.21
bbr	7.318937	82.21
bbr	7.318957	79.56
bbr	7.318997	79.56
bbr	7.319978	78.41
bbr	7.321048	79.39
bbr	7.322165	78.63
bbr	7.324276	80.71
bbr	7.325370	79.68
bbr	7.325455	79.72
bbr	7.326956	77.57
bbr	7.328018	78.57
bbr	7.328041	77.59
bbr	7.329335	78.85
bbr	7.330391	77.84
bbr	7.332500	79.92
bbr	7.332530	77.88
bbr	7.334594	79.89
bbr	7.334622	70.36
bbr	7.335758	71.43
bbr	7.336915	71.55
bbr	7.345663	80.26
bbr	7.345721	78.23
bbr	7.347330	79.79
bbr	7.348441	78.77
bbr	7.348504	78.76
bbr	7.350725	78.96
bbr	7.350788	78.95
bbr	7.350820	77.00
bbr	7.354444	80.59
bbr	7.354482	78.61
bbr	7.354523	78.62
bbr	7.354545	76.49
bbr	7.354588	76.47
bbr	7.358823	78.70
bbr	7.366114	85.93
bbr	7.366157	84.07
bbr	7.366208	84.08
bbr	7.366230	82.04
bbr	7.366270	82.06
bbr	7.366291	80.09
bbr	7.366331	80.10
bbr	7.366368	78.05
bbr	7.367274	78.93
bbr	7.368452	78.01
bbr	7.369599	79.13
bbr	7.370699	75.39
bbr	7.371916	76.58
bbr	7.372963	75.92
bbr	7.375120	78.05
bbr	7.376189	75.61
bbr	7.386549	85.93
bbr	7.386604	82.59
bbr	7.386655	82.61
bbr	7.386681	79.31
bbr	7.386720	79.30
bbr	7.386746	75.94
bbr	7.386789	75.95
bbr	7.386810	72.55
bbr	7.387704	73.39
bbr	7.396752	79.03
bbr	7.396837	79.08
bbr	7.396862	75.65
bbr	7.396906	75.67
bbr	7.396929	72.34
bbr	7.396966	72.33
bbr	7.396987	68.97
bbr	7.397900	69.85
bbr	7.398534	65.22
bbr	7.400641	67.29
bbr	7.401737	66.67
bbr	7.402806	67.71
bbr	7.403064	64.56
bbr	7.405995	67.45
bbr	7.406020	63.40
bbr	7.406207	63.54
bbr	7.407322	62.79
bbr	7.409537	64.97
bbr	7.410986	63.88
bbr	7.413056	65.92
bbr	7.413094	65.93
bbr	7.414176	67.00
bbr	7.415648	62.52
bbr	7.418090	64.92
bbr	7.418124	63.67
bbr	7.418143	63.66
bbr	7.420699	63.63
bbr	7.423760	66.64
bbr	7.423823	64.22
bbr	7.424930	65.29
bbr	7.427043	64.85
bbr	7.427073	64.85
bbr	7.428144	63.32
bbr	7.429305	64.45
bbr	7.432451	65.10
bbr	7.432488	65.10
bbr	7.434551	64.63
bbr	7.435722	65.78
bbr	7.436168	63.62
bbr	7.438261	65.67
bbr	7.456858	81.76
bbr	7.456895	81.77
bbr	7.456907	79.20
bbr	7.456916	79.17
bbr	7.456925	76.68
bbr	7.456933	76.66
bbr	7.456968	74.08
bbr	7.457014	74.05
bbr	7.457064	71.66
bbr	7.457086	71.65
bbr	7.457103	69.12
bbr	7.457116	69.10
bbr	7.457126	66.55
bbr	7.467160	76.54
bbr	7.467198	74.04
bbr	7.467241	74.02
bbr	7.468263	72.55
bbr	7.468314	72.58
bbr	7.473384	75.05
bbr	7.473459	75.09
bbr	7.473486	72.62
bbr	7.473529	72.63
bbr	7.473552	70.10
bbr	7.473592	70.11
bbr	7.476001	69.96
bbr	7.479088	73.01
bbr	7.485190	76.59
bbr	7.487306	78.68
bbr	7.487344	72.90
bbr	7.487374	72.89
bbr	7.487388	71.63
bbr	7.487444	71.66
bbr	7.487490	69.12
bbr	7.488417	70.01
bbr	7.489537	68.59
bbr	7.490607	69.62
bbr	7.491726	68.22
bbr	7.493853	70.32
bbr	7.494293	68.17
bbr	7.496510	70.35
bbr	7.513854	85.16
bbr	7.513931	85.20
bbr	7.513954	82.72
bbr	7.513997	82.73
bbr	7.514019	80.17
bbr	7.514063	80.17
bbr	7.514088	77.69
bbr	7.514434	78.01
bbr	7.514462	75.46
bbr	7.514497	75.47
bbr	7.514519	72.92
bbr	7.514558	72.93
bbr	7.515616	71.48
bbr	7.515679	71.51
bbr	7.515698	68.96
bbr	7.517110	70.33
bbr	7.525280	75.96
bbr	7.525344	75.98
bbr	7.525368	73.50
bbr	7.525415	73.52
bbr	7.525438	70.99
bbr	7.525479	71.00
bbr	7.525499	68.44
bbr	7.526429	69.34
bbr	7.534514	77.42
bbr	7.534579	77.47
bbr	7.534603	74.95
bbr	7.535608	75.92
bbr	7.547330	85.11
bbr	7.547398	85.14
bbr	7.547416	82.65
bbr	7.547458	82.66
bbr	7.547482	80.11
bbr	7.548407	81.00
bbr	7.549508	79.53
bbr	7.551430	81.42
bbr	7.551469	78.93
bbr	7.552577	80.00
bbr	7.553698	76.41
bbr	7.555019	77.70
bbr	7.563570	84.97
bbr	7.564653	86.01
bbr	7.566385	85.16
bbr	7.566453	85.17
bbr	7.566479	82.67
bbr	7.566523	82.68
bbr	7.566547	80.17
bbr	7.570521	84.11
bbr	7.570550	81.63
bbr	7.570585	81.64
bbr	7.570608	79.07
bbr	7.570649	79.08
bbr	7.571636	77.55
bbr	7.573075	78.95
bbr	7.573103	76.40
bbr	7.575677	78.94
bbr	7.575715	76.47
bbr	7.576810	77.52
bbr	7.585420	83.57
bbr	7.586531	84.64
bbr	7.586578	82.19
bbr	7.586636	82.21
bbr	7.586665	79.69
bbr	7.590395	83.39
bbr	7.590431	80.83
bbr	7.590443	80.81
bbr	7.590452	78.28
bbr	7.590481	78.27
bbr	7.590506	75.79
bbr	7.591751	77.00
bbr	7.593074	75.73
bbr	7.593143	75.77
bbr	7.593163	73.25
bbr	7.594241	74.30
bbr	7.604552	82.06
bbr	7.605593	83.07
bbr	7.605629	69.76
bbr	7.605641	69.73
bbr	7.605674	68.45
bbr	7.605718	68.45
bbr	7.605740	65.94
bbr	7.607070	67.23
bbr	7.607105	64.72
bbr	7.608186	65.76
bbr	7.609280	64.35
bbr	7.610615	65.65
bbr	7.611228	63.68
bbr	7.613434	65.85
bbr	7.613475	63.37
bbr	7.622413	72.27
bbr	7.622449	69.74
bbr	7.622461	69.71
bbr	7.625539	70.30
bbr	7.625573	70.30
bbr	7.625594	67.73
bbr	7.625604	67.70
bbr	7.625636	65.23
bbr	7.625678	65.24
bbr	7.627854	64.82
bbr	7.629186	66.12
bbr	7.631301	65.69
bbr	7.631373	65.73
bbr	7.632460	64.28
bbr	7.633568	65.35
bbr	7.634604	63.84
bbr	7.636758	65.97
bbr	7.645313	72.03
bbr	7.645380	72.08
bbr	7.645405	72.09
bbr	7.645454	72.13
bbr	7.645478	69.62
bbr	7.645517	69.62
bbr	7.646433	67.99
bbr	7.647560	69.09
bbr	7.648239	67.19
bbr	7.649362	68.29
bbr	7.659602	71.63
bbr	7.659666	71.66
bbr	7.659686	70.41
bbr	7.659729	70.42
bbr	7.659752	67.89
bbr	7.659791	67.90
bbr	7.665802	71.35
bbr	7.665868	71.38
bbr	7.668073	71.02
bbr	7.668145	71.06
bbr	7.668171	68.56
bbr	7.672692	73.05
bbr	7.673697	71.51
bbr	7.673762	71.54
bbr	7.673787	69.03
bbr	7.673831	69.04
bbr	7.673854	66.53
bbr	7.674849	67.50
bbr	7.676881	66.97
bbr	7.676955	67.01
bbr	7.685347	72.85
bbr	7.685410	72.88
bbr	7.685435	70.36
bbr	7.685476	70.37
bbr	7.685498	67.80
bbr	7.685538	67.81
bbr	7.685559	65.27
bbr	7.688935	68.62
bbr	7.688983	66.14
bbr	7.690066	67.19
bbr	7.690094	64.69
bbr	7.691150	65.71
bbr	7.693313	65.34
bbr	7.694454	66.45
bbr	7.696830	66.28
bbr	7.698049	67.46
bbr	7.699187	66.01
bbr	7.699244	66.04
bbr	7.701503	65.80
bbr	7.702599	66.86
bbr	7.703860	66.05
bbr	7.706097	68.25
bbr	7.706126	66.24
bbr	7.706162	66.25
bbr	7.707157	65.26
bbr	7.708342	66.41
bbr	7.710452	66.44
bbr	7.710520	66.47
bbr	7.711537	65.48
bbr	7.711599	65.51
bbr	7.713953	65.86
bbr	7.714158	66.04
bbr	7.715340	65.19
bbr	7.716410	66.23
bbr	7.718479	66.22
bbr	7.718550	66.25
bbr	7.719576	65.26
bbr	7.720678	66.31
bbr	7.721858	65.51
bbr	7.723009	66.63
bbr	7.724132	65.72
bbr	7.724196	65.75
bbr	7.727245	66.77
bbr	7.727309	66.80
bbr	7.732316	69.79
bbr	7.732381	69.82
bbr	7.733169	64.89
bbr	7.734305	65.98
bbr	7.753448	84.11
bbr	7.753513	84.12
bbr	7.753530	82.10
bbr	7.753555	82.10
bbr	7.753569	80.09
bbr	7.753595	80.08
bbr	7.753608	80.08
bbr	7.753633	80.10
bbr	7.753646	72.30
bbr	7.754515	73.13
bbr	7.754555	71.48
bbr	7.754593	71.47
bbr	7.754608	68.08
bbr	7.754617	68.05
bbr	7.754640	64.67
bbr	7.756118	66.11
bbr	7.756162	62.76
bbr	7.766037	72.60
bbr	7.766076	69.23
bbr	7.766088	69.22
bbr	7.766120	65.82
bbr	7.766152	65.81
bbr	7.766166	62.39
bbr	7.766192	62.39
bbr	7.767118	59.95
bbr	7.767181	59.98
bbr	7.768285	57.69
bbr	7.770946	60.33
bbr	7.770988	56.95
bbr	7.771311	57.24
bbr	7.772446	54.90
bbr	7.774567	56.99
bbr	7.774598	53.69
bbr	7.775121	54.18
bbr	7.776201	51.84
bbr	7.777304	52.91
bbr	7.779445	51.57
bbr	7.789886	61.98
bbr	7.790188	59.70
bbr	7.790256	59.70
bbr	7.790278	57.33
bbr	7.790319	57.33
bbr	7.791292	55.72
bbr	7.792553	56.93
bbr	7.795343	57.16
bbr	7.795409	57.20
bbr	7.806531	65.84
bbr	7.806628	65.90
bbr	7.808193	64.84
bbr	7.808256	64.87
bbr	7.810579	64.70
bbr	7.810657	64.74
bbr	7.813134	64.71
bbr	7.814213	65.76
bbr	7.814243	63.30
bbr	7.814280	63.29
bbr	7.814295	60.83
bbr	7.815366	61.88
bbr	7.816615	60.61
bbr	7.817665	61.63
bbr	7.818122	59.58
bbr	7.821271	62.69
bbr	7.822373	61.30
bbr	7.822432	61.33
bbr	7.824516	60.83
bbr	7.825678	61.96
bbr	7.828851	62.71
bbr	7.828933	62.75
bbr	7.828960	60.30
bbr	7.829996	61.30
bbr	7.831697	60.50
bbr	7.831766	60.54
bbr	7.833182	59.40
bbr	7.833243	59.43
bbr	7.835315	59.05
bbr	7.835363	59.07
bbr	7.838445	59.58
bbr	7.845859	66.94
bbr	7.845899	64.54
bbr	7.845911	64.52
bbr	7.845921	62.10
bbr	7.850427	66.56
bbr	7.850463	64.06
bbr	7.853438	67.00
bbr	7.853467	64.53
bbr	7.853496	64.52
bbr	7.859695	68.30
bbr	7.859733	68.29
bbr	7.859763	65.78
bbr	7.859772	65.75
bbr	7.859780	65.73
bbr	7.859813	65.75
bbr	7.860830	64.31
bbr	7.862937	66.38
bbr	7.862985	56.11
bbr	7.864017	57.09
bbr	7.864044	55.85
bbr	7.865148	56.91
bbr	7.867556	56.87
bbr	7.868711	57.98
bbr	7.871185	57.98
bbr	7.871275	58.04
bbr	7.871303	55.55
bbr	7.872518	56.73
bbr	7.873574	55.34
bbr	7.886130	67.86
bbr	7.886167	65.36
bbr	7.886196	65.36
bbr	7.886205	62.90
bbr	7.889868	66.50
bbr	7.889948	64.14
bbr	7.889961	64.12
bbr	7.889986	61.64
bbr	7.891208	62.81
bbr	7.893715	62.87
bbr	7.893746	62.86
bbr	7.893775	60.41
bbr	7.893784	60.38
bbr	7.894883	59.00
bbr	7.896188	60.27
bbr	7.896221	57.81
bbr	7.906520	68.08
bbr	7.906559	65.63
bbr	7.908626	67.68
bbr	7.908654	65.16
bbr	7.911309	67.78
bbr	7.911348	65.36
bbr	7.912372	66.35
bbr	7.912405	63.86
bbr	7.913931	65.35
bbr	7.916369	65.32
bbr	7.916433	65.34
bbr	7.925473	71.93
bbr	7.925537	71.94
bbr	7.925554	69.50
bbr	7.931594	75.48
bbr	7.931635	73.06
bbr	7.931651	73.05
bbr	7.931667	70.56
bbr	7.931682	70.53
bbr	7.932684	69.02
bbr	7.934096	70.40
bbr	7.936573	70.40
bbr	7.937704	71.50
bbr	7.940840	72.11
bbr	7.940879	72.11
bbr	7.943975	72.75
bbr	7.945130	73.85
bbr	7.954205	80.50
bbr	7.954248	80.51
bbr	7.954262	77.97
bbr	7.954271	77.92
bbr	7.954281	75.51
bbr	7.954289	75.46
bbr	7.954321	73.05
bbr	7.955430	74.10
bbr	7.956577	72.80
bbr	7.965204	81.39
bbr	7.965281	78.96
bbr	7.965299	78.92
bbr	7.965324	76.47
bbr	7.970878	81.99
bbr	7.970945	79.59
bbr	7.970959	79.57
bbr	7.970986	77.11
bbr	7.971000	77.09
bbr	7.971027	74.64
bbr	7.972877	76.45
bbr	7.972939	74.00
bbr	7.975075	76.09
bbr	7.975141	73.68
bbr	7.977181	75.68
bbr	7.978265	74.31
bbr	7.978288	74.30
bbr	7.980398	76.40
bbr	7.982517	78.51
bbr	7.986302	79.79
bbr	7.987470	80.91
bbr	7.987536	78.55
bbr	7.987549	78.53
bbr	7.987575	76.06
bbr	7.988575	77.03
bbr	7.989740	75.71
bbr	7.989778	75.72
bbr	7.991869	75.31
bbr	7.992948	76.34
