Scheme	Time (s)	Delay (ms)
pcc	19.578132	21.81
pcc	19.585516	24.72
pcc	19.592054	26.80
pcc	19.592090	24.42
pcc	19.592103	22.37
pcc	19.595223	20.98
pcc	19.600267	21.50
pcc	19.600303	21.43
pcc	19.604686	21.54
pcc	19.608212	20.58
pcc	19.618377	27.32
pcc	19.618460	26.28
pcc	19.618488	21.71
pcc	19.623036	21.72
pcc	19.627541	21.67
pcc	19.629614	21.82
pcc	19.633083	22.66
pcc	19.637497	22.51
pcc	19.641104	21.55
pcc	19.643268	21.44
pcc	19.645364	21.22
pcc	19.650240	21.54
pcc	19.657409	24.17
pcc	19.658512	20.72
pcc	19.661569	21.56
pcc	19.670833	28.43
pcc	19.670873	23.92
pcc	19.680562	29.04
pcc	19.680624	28.99
pcc	19.680648	24.57
pcc	19.681695	21.09
pcc	19.687783	24.92
pcc	19.688898	23.69
pcc	19.694958	25.20
pcc	19.696062	21.74
pcc	19.699573	20.71
pcc	19.700664	21.38
pcc	19.710474	27.06
pcc	19.710518	22.55
pcc	19.713215	21.07
pcc	19.713250	20.69
pcc	19.718275	21.13
pcc	19.730292	28.60
pcc	19.732411	27.93
pcc	19.732465	26.21
pcc	19.732478	21.70
pcc	19.737058	21.67
pcc	19.738221	21.31
pcc	19.741587	21.68
pcc	19.753352	28.86
pcc	19.753413	24.34
pcc	19.753425	21.72
pcc	19.754433	20.82
pcc	19.759832	21.67
pcc	19.763362	20.65
pcc	19.773591	26.30
pcc	19.774631	22.80
pcc	19.774666	22.60
pcc	19.777264	20.84
pcc	19.782512	21.52
pcc	19.787031	21.49
pcc	19.791510	21.40
pcc	19.794951	21.05
pcc	19.796055	21.36
pcc	19.796090	21.11
pcc	19.797966	21.86
pcc	19.800456	21.32
pcc	19.804792	21.21
pcc	19.809367	21.26
pcc	19.813873	21.35
pcc	19.816133	21.60
pcc	19.818326	21.28
pcc	19.822802	21.30
pcc	19.827976	22.00
pcc	19.830093	21.65
pcc	19.831108	20.67
pcc	19.836354	21.48
pcc	19.840600	21.23
pcc	19.854189	30.37
pcc	19.854231	25.95
pcc	19.854247	25.58
pcc	19.854258	22.96
pcc	19.854314	21.52
pcc	19.858480	21.23
pcc	19.862996	21.25
pcc	19.866148	22.17
pcc	19.867470	21.29
pcc	19.872967	22.25
pcc	19.878050	22.93
pcc	19.880134	20.52
pcc	19.886864	22.77
pcc	19.890053	21.47
pcc	19.900793	27.76
pcc	19.900832	23.31
pcc	19.910242	28.52
pcc	19.910285	28.52
pcc	19.910304	28.35
pcc	19.910323	23.89
pcc	19.910355	21.86
pcc	19.912507	21.60
pcc	19.916633	21.26
pcc	19.922037	22.19
pcc	19.932022	30.48
pcc	19.932058	27.74
pcc	19.932089	23.26
pcc	19.941039	27.75
pcc	19.941076	23.32
pcc	19.941113	22.43
pcc	19.949474	27.28
pcc	19.955913	29.25
pcc	19.955966	24.83
pcc	19.955996	21.52
pcc	19.956004	21.49
pcc	19.957040	21.43
pcc	19.961718	21.60
pcc	19.970213	25.61
pcc	19.970247	21.20
pcc	19.974308	20.77
pcc	19.979223	21.25
pcc	19.990223	27.79
pcc	19.990262	23.35
pcc	19.995046	23.61
pcc	19.995084	22.83
pcc	19.995097	22.80
pcc	19.997192	21.34
pcc	20.004585	24.21
pcc	20.004623	21.80
pcc	20.006822	21.99
pcc	20.010523	21.27
pcc	20.016057	22.26
pcc	20.017129	20.34
pcc	20.019527	21.32
pcc	20.029976	27.24
pcc	20.030016	22.87
pcc	20.033142	21.49
pcc	20.037225	21.10
pcc	20.040474	21.93
pcc	20.041528	20.94
pcc	20.059292	34.32
pcc	20.059328	29.92
pcc	20.059357	29.66
pcc	20.059366	25.62
pcc	20.059375	21.29
pcc	20.071166	28.69
pcc	20.071209	28.67
pcc	20.071226	24.37
pcc	20.080852	29.58
pcc	20.080879	28.89
pcc	20.081883	26.25
pcc	20.081941	21.93
pcc	20.091743	27.30
pcc	20.091780	22.96
pcc	20.094047	22.23
pcc	20.095131	21.92
pcc	20.099569	22.01
pcc	20.101839	22.23
pcc	20.103916	21.94
pcc	20.110873	24.55
pcc	20.111976	21.23
pcc	20.117708	22.63
pcc	20.117749	22.50
pcc	20.120442	20.97
pcc	20.131117	27.22
pcc	20.131153	26.88
pcc	20.131184	22.95
pcc	20.133175	20.51
pcc	20.135272	21.95
pcc	20.138441	21.40
pcc	20.142727	21.33
pcc	20.143855	21.36
pcc	20.147780	22.00
pcc	20.160892	30.73
pcc	20.160924	26.38
pcc	20.160936	25.38
pcc	20.160947	21.99
pcc	20.164241	20.91
pcc	20.173045	25.21
pcc	20.174095	22.01
pcc	20.175216	20.92
pcc	20.177352	20.86
pcc	20.182941	22.09
pcc	20.191021	27.18
pcc	20.191060	25.57
pcc	20.191076	21.46
pcc	20.195894	21.89
pcc	20.199391	20.99
pcc	20.200493	20.87
pcc	20.211275	28.50
pcc	20.211309	24.12
pcc	20.212734	21.15
pcc	20.217195	21.53
pcc	20.217230	21.27
pcc	20.226306	25.86
pcc	20.226367	21.48
pcc	20.231622	22.21
pcc	20.234802	21.14
pcc	20.237199	23.38
pcc	20.248045	29.71
pcc	20.248099	25.31
pcc	20.249135	21.90
pcc	20.256869	25.14
pcc	20.256905	24.10
pcc	20.257435	21.26
pcc	20.261909	21.25
pcc	20.274612	29.48
pcc	20.274649	26.05
pcc	20.277672	28.04
pcc	20.277711	23.63
pcc	20.279823	21.29
pcc	20.279859	21.28
pcc	20.284278	21.25
pcc	20.289019	21.43
pcc	20.291130	21.70
pcc	20.293608	21.44
pcc	20.304845	28.26
pcc	20.304879	23.77
pcc	20.305922	21.79
pcc	20.307012	21.37
pcc	20.311597	21.41
pcc	20.316170	21.49
pcc	20.321592	22.37
pcc	20.324129	22.58
pcc	20.325219	21.52
pcc	20.329635	21.38
pcc	20.335207	22.91
pcc	20.335256	22.48
pcc	20.339580	22.29
pcc	20.343142	21.37
pcc	20.347266	20.97
pcc	20.349488	20.80
pcc	20.353083	22.25
pcc	20.356381	21.09
pcc	20.359744	21.52
pcc	20.360893	21.22
pcc	20.370601	26.45
pcc	20.370640	22.08
pcc	20.371748	21.06
pcc	20.375033	21.99
pcc	20.378207	20.77
pcc	20.390715	28.84
pcc	20.390755	25.82
pcc	20.390771	24.51
pcc	20.391784	21.05
pcc	20.404088	28.97
pcc	20.405171	25.59
pcc	20.406313	26.09
pcc	20.407413	23.41
pcc	20.410450	22.01
pcc	20.417341	25.25
pcc	20.419467	26.60
pcc	20.419522	22.23
pcc	20.424850	23.12
pcc	20.429241	23.11
pcc	20.432285	21.67
pcc	20.436443	23.65
pcc	20.436478	23.66
pcc	20.436508	21.53
pcc	20.440503	20.94
pcc	20.445182	21.36
pcc	20.445218	21.33
pcc	20.457862	29.56
pcc	20.457900	25.17
pcc	20.458048	20.90
pcc	20.462698	21.06
pcc	20.464824	23.08
pcc	20.467958	21.98
pcc	20.471908	21.47
pcc	20.478947	24.10
pcc	20.481059	22.03
pcc	20.481095	21.84
pcc	20.490439	28.05
pcc	20.491623	27.93
pcc	20.491660	23.53
pcc	20.494016	21.41
pcc	20.506526	29.50
pcc	20.508605	29.17
pcc	20.508654	27.12
pcc	20.508684	22.67
pcc	20.512070	21.45
pcc	20.512107	21.46
pcc	20.516742	21.70
pcc	20.520845	21.25
pcc	20.525787	21.70
pcc	20.530073	21.37
pcc	20.532222	21.25
pcc	20.534335	21.29
pcc	20.535448	22.33
pcc	20.544888	27.20
pcc	20.544927	22.69
pcc	20.547972	21.28
pcc	20.558062	26.87
pcc	20.558113	24.79
pcc	20.558126	22.42
pcc	20.561647	21.36
pcc	20.561688	21.17
pcc	20.568665	23.91
pcc	20.570761	21.46
pcc	20.575307	22.89
pcc	20.575361	21.57
pcc	20.579942	21.63
pcc	20.584486	21.65
pcc	20.587837	21.26
pcc	20.588952	21.57
pcc	20.593810	21.90
pcc	20.597885	21.45
pcc	20.601435	20.52
pcc	20.603502	22.41
pcc	20.606590	21.10
pcc	20.611446	21.45
pcc	20.612506	21.08
pcc	20.615923	21.46
pcc	20.621023	22.00
pcc	20.626425	23.06
pcc	20.627452	23.88
pcc	20.629592	21.57
pcc	20.633933	21.38
pcc	20.644841	27.78
pcc	20.644912	23.34
pcc	20.644928	21.92
pcc	20.647689	21.56
pcc	20.652095	21.49
pcc	20.657527	25.02
pcc	20.657559	22.39
pcc	20.660663	20.99
pcc	20.663955	21.48
pcc	20.665719	21.52
pcc	20.670166	21.47
pcc	20.674694	21.46
pcc	20.684639	27.32
pcc	20.684692	26.96
pcc	20.684705	22.45
pcc	20.688892	22.09
pcc	20.692790	21.51
pcc	20.697446	21.61
pcc	20.701794	21.48
pcc	20.711247	26.41
pcc	20.711281	21.88
pcc	20.716358	22.45
pcc	20.716409	22.27
pcc	20.716420	22.26
pcc	20.716451	22.28
pcc	20.720522	22.14
pcc	20.730895	27.99
pcc	20.730932	23.49
pcc	20.730944	21.03
pcc	20.740278	28.31
pcc	20.740315	23.84
pcc	20.741399	20.65
pcc	20.743473	22.48
pcc	20.746979	21.44
pcc	20.752496	22.46
pcc	20.756626	23.37
pcc	20.756665	22.11
pcc	20.760439	21.38
pcc	20.764525	20.94
pcc	20.769654	21.56
pcc	20.780973	28.31
pcc	20.781007	26.07
pcc	20.781019	23.87
pcc	20.791106	29.42
pcc	20.791145	28.13
pcc	20.791175	25.00
pcc	20.791184	20.49
pcc	20.800258	25.00
pcc	20.800292	21.31
pcc	20.800322	20.59
pcc	20.811316	27.07
pcc	20.811355	25.92
pcc	20.811386	22.57
pcc	20.822825	29.51
pcc	20.822864	25.06
pcc	20.830703	28.38
pcc	20.830738	23.90
pcc	20.840774	29.37
pcc	20.840812	29.08
pcc	20.840841	28.03
pcc	20.840850	24.98
pcc	20.841878	21.49
pcc	20.850947	26.01
pcc	20.850983	21.54
pcc	20.861080	27.12
pcc	20.861147	22.66
pcc	20.864160	21.08
pcc	20.868287	20.73
pcc	20.879797	28.49
pcc	20.879834	28.50
pcc	20.881892	29.85
pcc	20.881928	25.25
pcc	20.890116	28.85
pcc	20.891245	26.82
pcc	20.891285	25.39
pcc	20.891299	20.83
pcc	20.901525	26.95
pcc	20.901564	26.45
pcc	20.901577	21.86
pcc	20.905101	21.82
pcc	20.905142	20.83
pcc	20.910216	21.31
pcc	20.914300	20.71
pcc	20.919958	21.80
pcc	20.922039	21.30
pcc	20.930128	27.35
pcc	20.930168	22.82
pcc	20.933892	21.93
pcc	20.934969	21.81
pcc	20.938063	21.43
pcc	20.951043	29.86
pcc	20.951080	28.30
pcc	20.951116	25.28
pcc	20.952268	21.88
pcc	20.958373	23.36
pcc	20.960395	20.76
pcc	20.971666	29.07
pcc	20.971702	27.43
pcc	20.971715	22.86
pcc	20.981042	27.55
pcc	20.981101	23.02
pcc	20.990142	27.45
pcc	20.990180	27.43
pcc	20.990193	22.88
pcc	21.000698	28.81
pcc	21.000732	25.16
pcc	21.001942	25.41
pcc	21.010125	29.00
pcc	21.010161	24.41
pcc	21.011225	20.91
pcc	21.020374	25.40
pcc	21.020411	24.84
pcc	21.020520	20.96
pcc	21.025936	21.73
pcc	21.030710	21.86
pcc	21.040800	28.56
pcc	21.040845	27.43
pcc	21.040868	22.82
pcc	21.043451	20.83
pcc	21.046533	20.85
pcc	21.048617	21.33
pcc	21.058683	26.80
pcc	21.058716	24.54
pcc	21.058742	22.29
pcc	21.063083	22.01
pcc	21.071113	25.41
pcc	21.071167	21.93
pcc	21.071179	20.89
pcc	21.080342	25.44
pcc	21.081441	23.04
pcc	21.083578	24.03
pcc	21.085744	21.63
pcc	21.090565	21.84
pcc	21.098712	25.38
pcc	21.100808	22.83
pcc	21.110379	27.82
pcc	21.110418	23.79
pcc	21.110431	23.23
pcc	21.121220	29.44
pcc	21.121261	25.39
pcc	21.121291	24.89
pcc	21.130670	29.67
pcc	21.130703	27.41
pcc	21.131825	26.22
pcc	21.131858	21.36
pcc	21.141942	26.83
pcc	21.142000	22.12
pcc	21.142114	22.19
pcc	21.145991	21.36
pcc	21.151098	21.69
pcc	21.163268	30.47
pcc	21.163322	29.17
pcc	21.163335	24.45
pcc	21.164373	21.11
pcc	21.166424	22.77
pcc	21.176916	28.52
pcc	21.176993	24.61
pcc	21.177041	23.86
pcc	21.181484	23.60
pcc	21.190700	27.98
pcc	21.190766	23.37
pcc	21.190777	22.26
pcc	21.200799	28.58
pcc	21.200832	23.74
pcc	21.210828	29.15
pcc	21.210860	26.49
pcc	21.210887	24.43
pcc	21.221136	29.92
pcc	21.222249	26.28
pcc	21.222283	22.07
pcc	21.222313	21.61
pcc	21.227382	21.93
pcc	21.231594	21.38
pcc	21.241984	29.75
pcc	21.242016	27.06
pcc	21.242097	22.39
pcc	21.247254	24.85
pcc	21.247302	22.84
pcc	21.250324	21.07
pcc	21.253665	21.01
pcc	21.262181	28.21
pcc	21.262210	23.43
pcc	21.270653	27.14
pcc	21.270705	26.64
pcc	21.270736	22.49
pcc	21.281108	28.12
pcc	21.281144	23.38
pcc	21.289273	28.07
pcc	21.291699	29.21
pcc	21.291736	24.46
pcc	21.301698	29.71
pcc	21.301739	25.51
pcc	21.301758	25.01
pcc	21.310794	29.28
pcc	21.310832	24.52
pcc	21.321160	30.16
pcc	21.321196	29.43
pcc	21.321216	25.46
pcc	21.321232	20.82
pcc	21.330219	27.07
pcc	21.330262	25.24
pcc	21.330287	20.68
pcc	21.341501	28.24
pcc	21.341537	27.32
pcc	21.341557	22.74
pcc	21.346599	23.26
pcc	21.346635	23.26
pcc	21.350552	22.63
pcc	21.360138	27.64
pcc	21.360176	23.05
pcc	21.370423	28.78
pcc	21.370461	24.27
pcc	21.371531	20.85
pcc	21.380525	29.77
pcc	21.380566	25.20
pcc	21.381629	21.69
pcc	21.390608	27.98
pcc	21.390645	26.14
pcc	21.390681	21.64
pcc	21.400720	27.08
pcc	21.400761	22.56
pcc	21.410192	27.34
pcc	21.410230	27.24
pcc	21.410257	22.93
pcc	21.420627	28.70
pcc	21.422149	29.17
pcc	21.422232	25.73
pcc	21.422254	21.09
pcc	21.424262	22.12
pcc	21.427389	21.57
pcc	21.438546	28.09
pcc	21.438580	23.44
pcc	21.440658	20.88
pcc	21.452195	29.83
pcc	21.452230	29.83
pcc	21.452261	27.81
pcc	21.452270	23.14
pcc	21.462138	28.35
pcc	21.462198	23.79
pcc	21.463266	21.28
pcc	21.465423	22.32
pcc	21.468543	20.77
pcc	21.481195	28.80
pcc	21.481228	24.16
pcc	21.481258	21.50
pcc	21.490581	28.84
pcc	21.490615	24.21
pcc	21.496856	25.79
pcc	21.496893	23.05
pcc	21.498959	23.22
pcc	21.502911	22.61
pcc	21.514150	29.43
pcc	21.514189	29.36
pcc	21.514202	24.76
pcc	21.520303	26.29
pcc	21.520342	21.80
pcc	21.524675	21.55
pcc	21.526847	23.51
pcc	21.528504	20.82
pcc	21.541322	29.04
pcc	21.541357	24.53
pcc	21.541398	20.79
pcc	21.547644	26.22
pcc	21.547698	21.67
pcc	21.551185	20.65
pcc	21.561517	26.43
pcc	21.561554	24.29
pcc	21.561568	21.87
pcc	21.566639	22.37
pcc	21.570810	22.01
pcc	21.570846	21.98
pcc	21.580179	26.68
pcc	21.580216	22.10
pcc	21.592517	29.70
pcc	21.592555	25.08
pcc	21.592585	24.65
pcc	21.598592	26.49
pcc	21.599830	23.03
pcc	21.604479	22.96
pcc	21.604514	21.69
pcc	21.607632	21.49
pcc	21.618846	28.09
pcc	21.618880	23.43
pcc	21.621062	20.98
pcc	21.630225	27.29
pcc	21.630261	25.53
pcc	21.630292	20.85
pcc	21.641559	27.51
pcc	21.641594	27.50
pcc	21.641624	22.91
pcc	21.651002	27.63
pcc	21.651034	25.59
pcc	21.651065	22.98
pcc	21.666144	33.42
pcc	21.666181	28.76
pcc	21.666212	24.17
pcc	21.666220	22.47
pcc	21.670210	23.50
pcc	21.681715	30.37
pcc	21.681750	28.57
pcc	21.681780	25.73
pcc	21.681790	21.11
pcc	21.690497	27.16
pcc	21.690535	25.17
pcc	21.691650	21.62
pcc	21.700311	25.65
pcc	21.700365	21.04
pcc	21.710620	26.63
pcc	21.710656	21.97
pcc	21.710668	21.40
pcc	21.714762	21.41
pcc	21.720859	22.86
pcc	21.729257	26.57
pcc	21.729293	26.10
pcc	21.730323	23.04
pcc	21.740651	28.71
pcc	21.740681	26.49
pcc	21.740711	24.08
pcc	21.746378	25.11
pcc	21.750480	24.52
pcc	21.751646	21.06
pcc	21.756192	24.40
pcc	21.756227	20.95
pcc	21.763878	23.92
pcc	21.766564	22.61
pcc	21.766599	22.03
pcc	21.770728	21.45
pcc	21.774789	20.84
pcc	21.779616	21.06
pcc	21.784125	20.87
pcc	21.794377	26.47
pcc	21.794405	21.82
pcc	21.798911	21.68
pcc	21.801484	21.03
pcc	21.801517	21.02
pcc	21.804592	22.73
pcc	21.808061	21.67
pcc	21.808115	21.69
pcc	21.812591	21.56
pcc	21.816265	20.78
pcc	21.816302	20.74
pcc	21.821793	21.63
pcc	21.825356	20.60
pcc	21.830864	21.60
pcc	21.835524	21.65
pcc	21.839487	22.35
pcc	21.839526	21.11
pcc	21.844550	21.52
pcc	21.847073	20.74
pcc	21.848657	21.11
pcc	21.853796	21.66
pcc	21.858135	21.41
pcc	21.866050	24.72
pcc	21.866085	21.47
pcc	21.868063	22.24
pcc	21.871206	20.78
pcc	21.881079	27.97
pcc	21.881132	26.08
pcc	21.881146	21.60
pcc	21.886731	22.58
pcc	21.886773	21.11
pcc	21.896529	27.81
pcc	21.896560	23.30
pcc	21.899598	21.73
pcc	21.901694	21.93
pcc	21.904057	21.65
pcc	21.908192	21.22
pcc	21.912283	20.75
pcc	21.914582	21.35
pcc	21.918807	22.66
pcc	21.921278	20.57
pcc	21.934931	29.65
pcc	21.934968	25.11
pcc	21.935024	20.62
pcc	21.940341	21.40
pcc	21.944147	20.58
pcc	21.955058	26.92
pcc	21.955095	22.38
pcc	21.958601	21.35
pcc	21.959213	21.27
pcc	21.959247	21.24
pcc	21.959275	21.25
pcc	21.965076	23.23
pcc	21.967244	20.91
pcc	21.972134	21.38
pcc	21.976614	21.37
pcc	21.979706	22.23
pcc	21.980780	21.02
pcc	21.989944	25.73
pcc	21.990016	21.32
pcc	21.995075	21.90
pcc	22.003404	25.75
pcc	22.003439	25.62
pcc	22.003452	21.36
pcc	22.008809	22.23
pcc	22.015336	25.00
pcc	22.015393	24.30
pcc	22.016468	20.93
pcc	22.021443	21.39
pcc	22.025879	21.35
pcc	22.029282	20.66
pcc	22.030388	21.42
pcc	22.040816	28.93
pcc	22.040853	27.32
pcc	22.040871	22.88
pcc	22.044010	21.60
pcc	22.048806	22.76
pcc	22.048845	21.93
pcc	22.052751	21.32
pcc	22.064589	28.73
pcc	22.064646	24.25
pcc	22.070026	25.18
pcc	22.071148	21.84
pcc	22.074271	20.49
pcc	22.075369	21.06
pcc	22.075399	21.07
pcc	22.075414	21.04
pcc	22.079511	21.22
pcc	22.083966	21.20
pcc	22.086074	22.83
pcc	22.088196	20.95
pcc	22.097578	25.84
pcc	22.097610	22.54
pcc	22.097627	21.46
pcc	22.101932	21.25
pcc	22.111833	26.70
pcc	22.111889	25.03
pcc	22.113987	24.36
pcc	22.116115	22.00
pcc	22.120905	23.08
pcc	22.120943	22.34
pcc	22.126440	23.33
pcc	22.128891	21.36
pcc	22.136771	27.68
pcc	22.137358	25.34
pcc	22.137423	20.90
pcc	22.143439	25.00
pcc	22.144602	23.62
pcc	22.147829	22.34
pcc	22.151196	21.24
pcc	22.155558	21.13
pcc	22.157635	21.64
pcc	22.166832	27.94
pcc	22.166875	23.46
pcc	22.170038	22.16
pcc	22.178158	25.78
pcc	22.178196	23.95
pcc	22.178216	21.36
pcc	22.182307	22.95
pcc	22.182368	21.01
pcc	22.192544	26.79
pcc	22.192582	22.35
pcc	22.192599	22.23
pcc	22.196678	21.90
pcc	22.204618	25.39
pcc	22.204656	20.95
pcc	22.209667	21.48
pcc	22.216860	27.00
pcc	22.217955	25.27
pcc	22.220518	23.38
pcc	22.230733	29.14
pcc	22.230769	24.66
pcc	22.230786	23.62
pcc	22.233353	22.80
pcc	22.240675	26.49
pcc	22.240715	25.78
pcc	22.240735	21.48
pcc	22.247756	24.08
pcc	22.247790	21.38
pcc	22.252899	24.91
pcc	22.255007	22.67
pcc	22.266192	29.51
pcc	22.266236	26.99
pcc	22.266258	25.26
pcc	22.266298	20.87
pcc	22.279154	29.44
pcc	22.279201	25.14
pcc	22.279219	20.82
pcc	22.280213	21.04
pcc	22.284535	21.76
pcc	22.288886	21.76
pcc	22.291207	21.45
pcc	22.300857	29.42
pcc	22.300892	25.08
pcc	22.302137	21.97
pcc	22.306314	21.80
pcc	22.309668	21.92
pcc	22.310760	21.92
pcc	22.316075	22.86
pcc	22.318409	20.88
pcc	22.323022	22.09
pcc	22.324919	22.99
pcc	22.327145	20.88
pcc	22.331286	20.67
pcc	22.333389	20.75
pcc	22.337461	22.48
pcc	22.340584	21.29
pcc	22.345046	21.42
pcc	22.346179	22.50
pcc	22.349831	21.85
pcc	22.360254	27.86
pcc	22.360304	23.63
pcc	22.360342	22.61
pcc	22.368410	27.39
pcc	22.368451	23.08
pcc	22.369604	20.98
pcc	22.371665	21.95
pcc	22.387927	35.25
pcc	22.387967	33.88
pcc	22.388558	30.14
pcc	22.388596	25.83
pcc	22.388614	21.49
pcc	22.398237	26.75
pcc	22.398266	24.34
pcc	22.398284	22.46
pcc	22.401441	21.25
pcc	22.406786	22.24
pcc	22.408913	21.67
pcc	22.411052	22.20
pcc	22.419181	25.78
pcc	22.419219	22.92
pcc	22.420331	22.46
pcc	22.423807	21.41
pcc	22.434025	27.18
pcc	22.434056	22.77
pcc	22.437201	21.43
pcc	22.441561	21.19
pcc	22.441595	21.09
pcc	22.445619	20.86
pcc	22.450583	21.34
pcc	22.451668	21.00
pcc	22.456061	22.31
pcc	22.459694	21.48
pcc	22.469333	26.62
pcc	22.469369	25.83
pcc	22.469409	22.24
pcc	22.473467	21.73
pcc	22.477780	21.57
pcc	22.482219	21.45
pcc	22.494313	28.91
pcc	22.496128	30.57
pcc	22.496157	26.35
pcc	22.498303	23.92
pcc	22.498336	22.65
pcc	22.501419	22.61
pcc	22.501453	22.60
pcc	22.504847	21.41
pcc	22.510402	22.48
pcc	22.514956	22.50
pcc	22.514991	22.26
pcc	22.520023	23.02
pcc	22.522912	21.41
pcc	22.527307	21.49
pcc	22.527357	21.32
pcc	22.531865	21.30
pcc	22.536231	21.05
pcc	22.537295	20.94
pcc	22.541142	21.61
pcc	22.545260	21.29
pcc	22.547393	20.91
pcc	22.549583	21.15
pcc	22.554973	22.11
pcc	22.560170	22.84
pcc	22.569004	31.20
pcc	22.569040	27.32
pcc	22.569053	22.86
pcc	22.571768	21.17
pcc	22.574802	21.13
pcc	22.582671	27.62
pcc	22.583824	24.32
pcc	22.586043	22.12
pcc	22.586080	21.46
pcc	22.590043	21.66
pcc	22.599330	26.54
pcc	22.599370	22.11
pcc	22.603847	22.18
pcc	22.607250	21.14
pcc	22.608334	21.86
pcc	22.611424	20.88
pcc	22.613567	21.44
pcc	22.616667	21.69
pcc	22.620555	21.07
pcc	22.625255	21.46
pcc	22.625287	21.40
pcc	22.637418	29.04
pcc	22.637456	24.72
pcc	22.639197	21.98
pcc	22.644818	23.20
pcc	22.645903	24.02
pcc	22.648090	22.03
pcc	22.651297	20.80
pcc	22.657086	22.14
pcc	22.658289	21.48
pcc	22.660378	21.00
pcc	22.668407	24.52
pcc	22.669518	21.26
pcc	22.670602	21.65
pcc	22.674072	21.39
pcc	22.684351	27.21
pcc	22.684391	25.82
pcc	22.684406	22.75
pcc	22.688788	22.60
pcc	22.691062	20.35
pcc	22.701163	28.33
pcc	22.701196	25.93
pcc	22.701208	21.42
pcc	22.701234	21.30
pcc	22.705323	20.84
pcc	22.711255	22.42
pcc	22.711290	21.48
pcc	22.717320	23.91
pcc	22.719425	21.53
pcc	22.727911	25.50
pcc	22.734058	27.12
pcc	22.734099	22.64
pcc	22.734119	20.46
pcc	22.737544	21.55
pcc	22.741959	21.44
pcc	22.755710	30.62
pcc	22.755762	26.75
pcc	22.755774	26.19
pcc	22.755783	21.64
pcc	22.760220	21.84
pcc	22.761252	22.61
pcc	22.767507	24.34
pcc	22.768620	20.92
pcc	22.772726	21.25
pcc	22.773858	21.59
pcc	22.778190	21.43
pcc	22.784747	23.45
pcc	22.786268	20.46
pcc	22.787414	21.21
pcc	22.791525	21.19
pcc	22.796361	21.50
pcc	22.800022	22.02
pcc	22.800053	20.66
pcc	22.805470	21.55
pcc	22.815391	26.91
pcc	22.815427	25.79
pcc	22.815450	22.48
pcc	22.819069	21.56
pcc	22.821177	21.11
pcc	22.823498	21.46
pcc	22.827834	21.27
pcc	22.832803	21.68
pcc	22.834968	21.94
pcc	22.837147	21.53
pcc	22.841796	21.65
pcc	22.846866	22.19
pcc	22.847925	21.37
pcc	22.850693	21.46
pcc	22.854278	20.52
pcc	22.859845	21.59
pcc	22.869956	28.65
pcc	22.869990	27.15
pcc	22.870002	22.68
pcc	22.873769	21.92
pcc	22.874929	21.49
pcc	22.878004	21.59
pcc	22.887983	27.05
pcc	22.888020	22.53
pcc	22.891512	21.49
pcc	22.892591	22.27
pcc	22.902506	28.02
pcc	22.902544	23.52
pcc	22.903603	22.13
pcc	22.904984	21.41
pcc	22.909593	21.50
pcc	22.914086	21.45
pcc	22.918148	21.02
pcc	22.923213	21.55
pcc	22.927295	21.08
pcc	22.931457	20.74
pcc	22.941177	25.90
pcc	22.941215	21.43
pcc	22.952787	28.44
pcc	22.952818	24.15
pcc	22.952828	24.12
pcc	22.952837	24.01
pcc	22.954928	21.57
pcc	22.959417	21.59
pcc	22.959451	21.57
pcc	22.963556	21.14
pcc	22.970443	23.50
pcc	22.970475	21.75
pcc	22.972636	21.16
pcc	22.977446	21.42
pcc	22.987417	26.85
pcc	22.987454	24.11
pcc	22.987467	22.38
pcc	22.994506	24.89
pcc	23.003136	29.01
pcc	23.003172	28.35
pcc	23.003184	24.49
pcc	23.008150	24.97
pcc	23.008181	22.17
pcc	23.008193	20.49
pcc	23.014710	22.78
pcc	23.016863	24.63
pcc	23.017941	21.16
pcc	23.027446	26.14
pcc	23.028557	22.72
pcc	23.029825	21.18
pcc	23.031157	20.74
pcc	23.040318	25.33
pcc	23.040356	20.72
pcc	23.048160	23.93
pcc	23.048196	20.92
pcc	23.050298	21.44
pcc	23.062500	29.01
pcc	23.063610	25.51
pcc	23.063637	24.73
pcc	23.063648	20.89
pcc	23.071204	23.88
pcc	23.071236	22.39
pcc	23.077283	25.33
pcc	23.077316	20.70
pcc	23.082418	21.21
pcc	23.088096	22.27
pcc	23.089173	21.24
pcc	23.091273	20.83
pcc	23.097468	22.41
pcc	23.106956	27.23
pcc	23.108649	24.31
pcc	23.108687	23.95
pcc	23.117522	28.58
pcc	23.117554	23.94
pcc	23.127230	29.03
pcc	23.127259	28.60
pcc	23.127271	24.46
pcc	23.128348	20.94
pcc	23.133931	22.45
pcc	23.133966	21.91
pcc	23.137508	20.86
pcc	23.147757	26.46
pcc	23.147794	21.88
pcc	23.151561	22.50
pcc	23.151596	21.09
pcc	23.156958	21.83
pcc	23.162047	22.25
pcc	23.165202	20.83
pcc	23.171786	22.75
pcc	23.172911	22.67
pcc	23.172937	22.67
pcc	23.174544	20.92
pcc	23.187172	28.93
pcc	23.187205	24.35
pcc	23.188292	20.81
pcc	23.193933	21.83
pcc	23.198055	21.32
pcc	23.202161	20.81
pcc	23.203032	20.64
pcc	23.205203	21.68
pcc	23.207717	21.74
pcc	23.211937	21.35
pcc	23.222319	27.62
pcc	23.222372	27.16
pcc	23.223450	23.68
pcc	23.226932	22.63
