Scheme	Time (s)	Delay (ms)
aurora	4.815333	52.41
aurora	4.815361	52.40
aurora	4.815383	50.51
aurora	4.815394	50.50
aurora	4.815403	48.59
aurora	4.815432	48.59
aurora	4.815458	46.63
aurora	4.815475	46.62
aurora	4.815487	44.72
aurora	4.817515	46.71
aurora	4.818869	46.14
aurora	4.818897	46.14
aurora	4.820951	46.29
aurora	4.820982	46.29
aurora	4.825103	48.48
aurora	4.825130	48.49
aurora	4.825153	46.54
aurora	4.825163	46.52
aurora	4.825172	44.60
aurora	4.825180	44.58
aurora	4.825209	42.71
aurora	4.825231	42.70
aurora	4.825271	40.77
aurora	4.825307	40.78
aurora	4.837811	51.38
aurora	4.837839	51.38
aurora	4.837862	49.44
aurora	4.837873	49.42
aurora	4.837882	47.52
aurora	4.837909	47.52
aurora	4.855568	63.23
aurora	4.855623	61.21
aurora	4.855637	61.20
aurora	4.855671	59.15
aurora	4.855691	59.14
aurora	4.855705	57.08
aurora	4.855714	57.07
aurora	4.855723	54.98
aurora	4.855743	54.98
aurora	4.855753	52.89
aurora	4.855773	52.88
aurora	4.855796	50.86
aurora	4.855815	50.84
aurora	4.856752	49.70
aurora	4.856778	49.71
aurora	4.856802	47.62
aurora	4.856815	47.60
aurora	4.856867	45.58
aurora	4.856896	45.58
aurora	4.858873	45.52
aurora	4.870412	57.03
aurora	4.870451	54.98
aurora	4.870507	55.01
aurora	4.870525	52.95
aurora	4.870535	52.92
aurora	4.870560	50.88
aurora	4.870580	50.87
aurora	4.870594	48.78
aurora	4.870603	48.76
aurora	4.870626	46.72
aurora	4.870646	46.72
aurora	4.871575	45.55
aurora	4.871602	45.55
aurora	4.871625	43.49
aurora	4.871636	43.47
aurora	4.880351	50.15
aurora	4.880378	50.15
aurora	4.880403	48.06
aurora	4.880413	48.04
aurora	4.880445	46.03
aurora	4.880467	46.02
aurora	4.880481	43.96
aurora	4.880490	43.94
aurora	4.884103	45.48
aurora	4.884130	45.48
aurora	4.887136	46.38
aurora	4.887163	46.37
aurora	4.897507	54.64
aurora	4.897535	54.64
aurora	4.897558	52.61
aurora	4.897568	52.59
aurora	4.897577	50.50
aurora	4.897606	50.49
aurora	4.897641	48.46
aurora	4.897667	48.45
aurora	4.897682	46.39
aurora	4.897691	46.37
aurora	4.897713	44.35
aurora	4.897733	44.34
aurora	4.898574	43.07
aurora	4.898602	43.07
aurora	4.898624	41.03
aurora	4.898634	41.01
aurora	4.899335	39.66
aurora	4.899352	39.64
aurora	4.900431	38.65
aurora	4.900449	38.64
aurora	4.901238	37.25
aurora	4.901270	37.26
aurora	4.902409	36.38
aurora	4.902436	36.38
aurora	4.903527	35.42
aurora	4.903554	35.42
aurora	4.904319	34.11
aurora	4.904339	34.10
aurora	4.905484	33.14
aurora	4.905511	33.14
aurora	4.907253	32.83
aurora	4.907289	32.83
aurora	4.909143	32.52
aurora	4.909170	32.52
aurora	4.909192	30.98
aurora	4.910761	32.52
aurora	4.911939	31.79
aurora	4.911966	31.79
aurora	4.912995	30.92
aurora	4.913022	30.92
aurora	4.913871	29.93
aurora	4.913898	29.92
aurora	4.914626	28.78
aurora	4.914649	28.78
aurora	4.917597	29.81
aurora	4.917624	29.82
aurora	4.917657	27.96
aurora	4.917668	27.95
aurora	4.918430	26.87
aurora	4.918450	26.86
aurora	4.919617	26.16
aurora	4.919643	26.16
aurora	4.920727	25.32
aurora	4.920746	25.30
aurora	4.921446	24.16
aurora	4.921464	24.15
aurora	4.922208	23.03
aurora	4.922239	23.03
aurora	4.924391	23.31
aurora	4.924432	23.33
aurora	4.926257	23.23
aurora	4.926282	23.22
aurora	4.926305	21.41
aurora	4.926314	21.40
aurora	4.928178	21.38
aurora	4.930138	23.31
aurora	4.930183	21.48
aurora	4.930200	21.47
aurora	4.931372	20.77
aurora	4.933839	23.21
aurora	4.934786	22.24
aurora	4.934812	22.23
aurora	4.935568	21.15
aurora	4.937706	23.25
aurora	4.938469	22.15
aurora	4.938494	22.15
aurora	4.939337	21.08
aurora	4.941246	22.96
aurora	4.942396	22.23
aurora	4.942423	22.23
aurora	4.943194	21.16
aurora	4.945304	23.24
aurora	4.947408	23.47
aurora	4.947434	23.47
aurora	4.948528	22.68
aurora	4.948554	22.68
aurora	4.950944	23.19
aurora	4.950970	23.19
aurora	4.952048	22.01
aurora	4.952073	21.97
aurora	4.952095	20.53
aurora	4.954157	20.66
aurora	4.955664	22.14
aurora	4.958947	23.58
aurora	4.960080	24.69
aurora	4.960117	22.82
aurora	4.960146	22.83
aurora	4.960174	20.99
aurora	4.961176	21.96
aurora	4.963335	22.25
aurora	4.968332	27.23
aurora	4.968370	25.36
aurora	4.968382	25.35
aurora	4.968415	23.52
aurora	4.968449	23.54
aurora	4.974717	27.89
aurora	4.974743	27.89
aurora	4.975902	27.20
aurora	4.975945	27.22
aurora	4.975988	25.35
aurora	4.975998	25.30
aurora	4.976007	23.46
aurora	4.976035	23.46
aurora	4.976065	21.65
aurora	4.976086	21.62
aurora	4.982139	25.77
aurora	4.982171	25.78
aurora	4.982197	23.95
aurora	4.982213	23.94
aurora	4.982256	22.05
aurora	4.982285	22.05
aurora	4.983283	21.24
aurora	4.983303	21.23
aurora	4.985372	21.41
aurora	4.987465	23.48
aurora	4.987503	21.63
aurora	4.987514	21.62
aurora	4.989583	21.82
aurora	4.990625	22.82
aurora	4.991742	22.06
aurora	4.991775	22.06
aurora	4.992808	21.22
aurora	4.993730	22.12
aurora	4.994892	21.40
aurora	4.994915	21.39
aurora	4.997969	22.39
aurora	4.997995	22.39
aurora	4.998960	21.27
aurora	4.999994	22.27
aurora	5.008235	28.42
aurora	5.008267	28.43
aurora	5.008294	26.36
aurora	5.008308	26.35
aurora	5.008343	24.30
aurora	5.008374	24.30
aurora	5.008394	22.27
aurora	5.008407	22.26
aurora	5.009361	21.15
aurora	5.009398	21.16
aurora	5.011709	21.37
aurora	5.011736	21.34
aurora	5.013779	21.36
aurora	5.015779	23.33
aurora	5.015831	21.29
aurora	5.015847	21.26
aurora	5.017866	21.22
aurora	5.018980	22.31
aurora	5.020051	21.29
aurora	5.020078	21.30
aurora	5.022122	21.28
aurora	5.030554	29.69
aurora	5.030593	27.61
aurora	5.030606	27.60
aurora	5.030636	25.55
aurora	5.030656	25.54
aurora	5.030671	23.50
aurora	5.030680	23.48
aurora	5.030688	21.43
aurora	5.030708	21.42
aurora	5.032786	21.42
aurora	5.034817	23.42
aurora	5.035910	22.42
aurora	5.035937	22.43
aurora	5.038248	22.67
aurora	5.039328	23.72
aurora	5.042448	24.76
aurora	5.042482	24.77
aurora	5.043617	23.78
aurora	5.043643	23.78
aurora	5.045737	23.82
aurora	5.045764	23.82
aurora	5.046827	22.82
aurora	5.046855	22.81
aurora	5.048842	22.73
aurora	5.050007	23.88
aurora	5.051131	22.82
aurora	5.051158	22.82
aurora	5.051182	20.78
aurora	5.054051	23.62
aurora	5.054091	21.66
aurora	5.054104	21.65
aurora	5.057509	22.98
aurora	5.057536	22.98
aurora	5.068438	31.35
aurora	5.069513	32.40
aurora	5.069552	30.81
aurora	5.069565	30.79
aurora	5.072048	31.15
aurora	5.072076	31.15
aurora	5.072099	29.14
aurora	5.072109	29.11
aurora	5.072162	27.32
aurora	5.072181	27.31
aurora	5.072197	25.43
aurora	5.072206	25.41
aurora	5.072226	23.52
aurora	5.072243	23.52
aurora	5.072256	21.67
aurora	5.072275	21.67
aurora	5.074770	22.27
aurora	5.075906	23.38
aurora	5.077005	22.62
aurora	5.077032	22.61
aurora	5.078463	22.16
aurora	5.078491	22.16
aurora	5.079641	21.40
aurora	5.080768	22.51
aurora	5.090814	30.68
aurora	5.090841	30.68
aurora	5.090864	28.86
aurora	5.090874	28.83
aurora	5.090884	26.97
aurora	5.090912	26.96
aurora	5.090940	25.09
aurora	5.090962	25.08
aurora	5.090976	23.23
aurora	5.090984	23.21
aurora	5.091006	21.36
aurora	5.092677	21.13
aurora	5.093783	22.20
aurora	5.094540	21.05
aurora	5.094562	21.04
aurora	5.097859	22.49
aurora	5.097891	22.49
aurora	5.098998	21.76
aurora	5.108047	30.78
aurora	5.108094	28.95
aurora	5.108114	28.93
aurora	5.108162	27.11
aurora	5.108191	27.11
aurora	5.108210	25.22
aurora	5.108223	25.19
aurora	5.108266	23.38
aurora	5.108298	23.38
aurora	5.108332	21.55
aurora	5.108347	21.53
aurora	5.109196	20.49
aurora	5.110332	21.60
aurora	5.112956	22.32
aurora	5.112985	22.32
aurora	5.114114	21.64
aurora	5.114143	21.65
aurora	5.115641	21.24
aurora	5.115664	21.24
aurora	5.125772	29.48
aurora	5.125800	29.48
aurora	5.127928	29.73
aurora	5.127959	29.74
aurora	5.127984	27.83
aurora	5.128035	27.84
aurora	5.128076	26.02
aurora	5.128102	26.00
aurora	5.128121	24.17
aurora	5.129076	25.09
aurora	5.130245	24.43
aurora	5.130276	24.43
aurora	5.130294	22.53
aurora	5.130309	22.52
aurora	5.131882	22.19
aurora	5.131910	22.19
aurora	5.134793	23.20
aurora	5.134821	23.17
aurora	5.135935	22.50
aurora	5.135963	22.48
aurora	5.137058	21.59
aurora	5.137081	21.59
aurora	5.139826	22.39
aurora	5.141679	24.21
aurora	5.150798	31.37
aurora	5.150825	31.36
aurora	5.150847	29.40
aurora	5.150857	29.37
aurora	5.150866	27.38
aurora	5.150894	27.38
aurora	5.150935	25.46
aurora	5.150951	25.44
aurora	5.150964	23.49
aurora	5.150984	23.46
aurora	5.150996	21.56
aurora	5.151016	21.53
aurora	5.153884	22.41
aurora	5.154703	23.20
aurora	5.154742	21.30
aurora	5.154754	21.28
aurora	5.157870	22.41
aurora	5.158779	23.29
aurora	5.160832	23.39
aurora	5.160864	23.38
aurora	5.161851	22.34
aurora	5.161890	22.36
aurora	5.164074	22.61
aurora	5.167388	25.90
aurora	5.167434	23.62
aurora	5.167450	23.61
aurora	5.168423	22.98
aurora	5.168445	22.98
aurora	5.169548	22.07
aurora	5.169586	22.02
aurora	5.171755	22.29
aurora	5.172809	23.31
aurora	5.174983	23.51
aurora	5.175010	23.51
aurora	5.176211	22.77
aurora	5.176234	22.77
aurora	5.176259	20.79
aurora	5.178354	22.85
aurora	5.179460	21.99
aurora	5.179487	21.99
aurora	5.181817	22.31
aurora	5.182637	23.10
aurora	5.183777	22.15
aurora	5.184901	23.23
aurora	5.187026	23.18
aurora	5.187052	23.19
aurora	5.189124	22.98
aurora	5.189150	22.98
aurora	5.190215	22.01
aurora	5.190234	21.99
aurora	5.191339	20.94
aurora	5.192466	22.04
aurora	5.194773	22.15
aurora	5.197967	25.31
aurora	5.198015	23.14
aurora	5.198027	23.12
aurora	5.198120	21.15
aurora	5.199124	22.11
aurora	5.200268	21.04
aurora	5.200292	21.04
aurora	5.202422	21.03
aurora	5.203589	22.17
aurora	5.213354	29.81
aurora	5.213381	29.80
aurora	5.213401	27.62
aurora	5.213412	27.60
aurora	5.213421	25.44
aurora	5.213450	25.44
aurora	5.213475	23.31
aurora	5.213484	23.27
aurora	5.213507	21.19
aurora	5.213524	21.17
aurora	5.215484	20.95
aurora	5.215515	20.95
aurora	5.218880	22.01
aurora	5.220040	23.14
aurora	5.221011	22.10
aurora	5.221063	22.13
aurora	5.232107	31.04
aurora	5.232133	31.04
aurora	5.232156	28.85
aurora	5.232166	28.82
aurora	5.232174	26.70
aurora	5.232203	26.71
aurora	5.232245	24.57
aurora	5.232289	24.58
aurora	5.232320	22.45
aurora	5.234261	22.20
aurora	5.234287	22.19
aurora	5.235413	21.12
aurora	5.236566	22.25
aurora	5.237667	21.25
aurora	5.238721	22.27
aurora	5.240737	22.13
aurora	5.249518	30.89
aurora	5.250660	29.83
aurora	5.250683	29.84
aurora	5.250702	27.70
aurora	5.250711	27.67
aurora	5.250720	25.52
aurora	5.250747	25.52
aurora	5.250774	23.37
aurora	5.250793	23.36
aurora	5.250807	21.19
aurora	5.250828	21.16
aurora	5.259273	27.51
aurora	5.259300	27.51
aurora	5.259324	25.34
aurora	5.259334	25.32
aurora	5.262388	26.21
aurora	5.262426	26.22
aurora	5.262458	24.12
aurora	5.262474	24.09
aurora	5.262520	21.94
aurora	5.262551	21.94
aurora	5.269544	26.71
aurora	5.269577	26.72
aurora	5.269606	24.67
aurora	5.269623	24.66
aurora	5.269674	22.57
aurora	5.269693	22.56
aurora	5.270272	20.97
aurora	5.271422	22.09
aurora	5.273557	22.08
aurora	5.274604	23.11
aurora	5.277984	24.24
aurora	5.278015	24.24
aurora	5.290516	34.65
aurora	5.290543	34.65
aurora	5.290566	32.51
aurora	5.290577	32.49
aurora	5.294602	34.32
aurora	5.294630	34.32
aurora	5.296711	34.27
aurora	5.296738	34.26
aurora	5.299783	35.11
aurora	5.299810	35.11
aurora	5.300734	33.88
aurora	5.300765	33.88
aurora	5.302759	33.75
aurora	5.302785	33.74
aurora	5.304849	33.64
aurora	5.304871	33.64
aurora	5.306981	33.56
aurora	5.307009	33.56
aurora	5.308072	32.46
aurora	5.308098	32.45
aurora	5.310077	32.29
aurora	5.310116	32.30
aurora	5.313133	33.10
aurora	5.313161	33.10
aurora	5.314213	32.01
aurora	5.314232	32.00
aurora	5.316217	32.01
aurora	5.318191	33.96
aurora	5.320219	33.96
aurora	5.320259	33.96
aurora	5.322337	34.04
aurora	5.322378	34.05
aurora	5.328363	37.99
aurora	5.328391	37.99
aurora	5.330455	38.04
aurora	5.330483	38.04
aurora	5.331586	37.15
aurora	5.331613	37.15
aurora	5.336626	40.10
aurora	5.336653	40.10
aurora	5.337589	39.07
aurora	5.337610	39.06
aurora	5.339824	39.26
aurora	5.339852	39.26
aurora	5.341933	39.32
aurora	5.341965	39.33
aurora	5.344069	39.38
aurora	5.344092	39.38
aurora	5.352968	46.23
aurora	5.352995	46.23
aurora	5.353019	44.24
aurora	5.353029	44.22
aurora	5.353038	42.24
aurora	5.353067	42.24
aurora	5.353093	40.22
aurora	5.353112	40.21
aurora	5.353899	38.98
aurora	5.353926	38.98
aurora	5.355967	39.01
aurora	5.357032	40.04
aurora	5.358131	39.15
aurora	5.358151	39.15
aurora	5.368706	47.66
aurora	5.368733	47.66
aurora	5.368757	45.66
aurora	5.368767	45.64
aurora	5.368777	43.63
aurora	5.368805	43.63
aurora	5.368830	41.67
aurora	5.368839	41.65
aurora	5.371819	42.58
aurora	5.371852	42.59
aurora	5.372915	41.63
aurora	5.372938	41.63
aurora	5.374046	40.72
aurora	5.374073	40.71
aurora	5.376198	40.83
aurora	5.377427	42.04
aurora	5.378527	41.09
aurora	5.378549	41.08
aurora	5.380753	41.29
aurora	5.380785	41.29
aurora	5.382936	41.46
aurora	5.382964	41.47
aurora	5.392163	48.60
aurora	5.392194	48.60
aurora	5.392220	46.62
aurora	5.392232	46.60
aurora	5.392266	44.62
aurora	5.392291	44.61
aurora	5.392308	42.64
aurora	5.394433	44.73
aurora	5.396581	44.88
aurora	5.396609	44.88
aurora	5.396639	42.90
aurora	5.396658	42.91
aurora	5.396701	40.88
aurora	5.398883	40.82
aurora	5.398910	40.82
aurora	5.407880	47.52
aurora	5.407913	47.52
aurora	5.407940	45.36
aurora	5.407953	45.35
aurora	5.407992	43.15
aurora	5.408022	43.16
aurora	5.410129	43.00
aurora	5.410157	42.99
aurora	5.412491	43.10
aurora	5.412525	43.10
aurora	5.413611	41.93
aurora	5.413649	41.94
aurora	5.415800	41.90
aurora	5.415827	41.90
aurora	5.418021	41.77
aurora	5.418048	41.77
aurora	5.420172	41.76
aurora	5.420205	41.76
aurora	5.421431	40.77
aurora	5.421469	40.77
aurora	5.423712	40.79
aurora	5.423739	40.79
aurora	5.426016	40.80
aurora	5.426043	40.80
aurora	5.427122	39.59
aurora	5.427156	39.59
aurora	5.429368	39.62
aurora	5.429390	39.62
aurora	5.430549	38.46
aurora	5.430569	38.45
aurora	5.431720	37.45
aurora	5.431746	37.45
aurora	5.432733	36.24
aurora	5.434997	38.48
aurora	5.436083	37.33
aurora	5.436102	37.33
aurora	5.439620	38.59
aurora	5.439648	38.59
aurora	5.440888	37.58
aurora	5.440914	37.57
aurora	5.441850	36.28
aurora	5.441869	36.27
aurora	5.445133	37.34
aurora	5.445161	37.33
aurora	5.445182	35.12
aurora	5.445192	35.10
aurora	5.447242	34.92
aurora	5.447269	34.92
aurora	5.448375	33.76
aurora	5.448401	33.76
aurora	5.449424	32.57
aurora	5.449451	32.57
aurora	5.450518	31.42
aurora	5.450546	31.42
aurora	5.452325	30.95
aurora	5.452351	30.95
aurora	5.453493	29.85
aurora	5.453519	29.84
aurora	5.456767	30.89
aurora	5.456803	30.91
aurora	5.456845	28.70
aurora	5.456891	28.73
aurora	5.458500	28.09
aurora	5.459603	29.17
aurora	5.461608	28.94
aurora	5.461646	28.95
aurora	5.462544	27.62
aurora	5.462568	27.62
aurora	5.472824	35.61
aurora	5.472850	35.60
aurora	5.474984	35.46
aurora	5.475017	35.46
aurora	5.475048	33.26
aurora	5.475066	33.25
aurora	5.475108	31.07
aurora	5.475142	31.08
aurora	5.475165	29.13
aurora	5.475179	29.12
aurora	5.475221	27.14
aurora	5.475251	27.14
aurora	5.475272	25.18
aurora	5.475301	25.18
aurora	5.475321	23.15
aurora	5.475373	23.17
aurora	5.475396	21.18
aurora	5.475411	21.17
aurora	5.477913	21.65
aurora	5.478911	22.61
aurora	5.481019	22.73
aurora	5.481046	22.73
aurora	5.482123	21.79
aurora	5.482151	21.79
aurora	5.483259	20.87
aurora	5.486097	23.67
aurora	5.486138	21.68
aurora	5.486157	21.68
aurora	5.487247	20.78
aurora	5.488244	21.75
aurora	5.489114	20.61
aurora	5.490208	21.69
aurora	5.492371	21.80
aurora	5.493275	22.67
aurora	5.493309	20.71
aurora	5.493326	20.70
aurora	5.495326	20.68
aurora	5.495352	20.67
aurora	5.497592	20.91
aurora	5.498435	21.73
aurora	5.500520	21.76
aurora	5.502494	23.69
aurora	5.502534	21.72
aurora	5.502551	21.70
aurora	5.504675	21.85
aurora	5.506585	23.71
aurora	5.506626	21.76
aurora	5.506645	21.76
aurora	5.508705	21.74
aurora	5.509784	22.79
aurora	5.511763	22.80
aurora	5.511789	22.80
aurora	5.512902	21.88
aurora	5.514035	22.98
aurora	5.515170	22.08
aurora	5.516317	23.20
aurora	5.516359	21.23
aurora	5.516403	21.25
aurora	5.518529	21.39
aurora	5.518557	21.38
aurora	5.520665	21.47
aurora	5.523074	23.84
aurora	5.523114	21.85
aurora	5.523132	21.84
aurora	5.525219	21.90
aurora	5.526312	22.97
aurora	5.526378	21.04
aurora	5.528058	20.67
aurora	5.530157	22.73
aurora	5.540489	31.05
aurora	5.540538	31.07
aurora	5.540566	29.07
aurora	5.540582	29.06
aurora	5.540630	27.12
aurora	5.540662	27.12
aurora	5.540680	25.13
aurora	5.540694	25.10
aurora	5.540735	23.07
aurora	5.540763	23.08
aurora	5.540780	21.10
aurora	5.540795	21.09
aurora	5.548787	27.07
aurora	5.552482	30.72
aurora	5.552527	28.79
aurora	5.552575	28.81
aurora	5.552601	26.82
aurora	5.552617	26.81
aurora	5.552660	24.84
aurora	5.552689	24.84
aurora	5.552706	22.84
aurora	5.552721	22.83
aurora	5.558115	26.20
aurora	5.558146	26.20
aurora	5.558169	24.21
aurora	5.558185	24.21
aurora	5.558227	22.17
aurora	5.558264	22.18
aurora	5.566246	28.20
aurora	5.566289	28.21
aurora	5.572831	32.72
aurora	5.572861	32.72
aurora	5.572889	30.71
aurora	5.572904	30.70
aurora	5.572948	28.51
aurora	5.572976	28.51
aurora	5.572992	26.33
aurora	5.573007	26.31
aurora	5.573043	24.12
aurora	5.573071	24.12
aurora	5.573090	21.91
aurora	5.573105	21.91
aurora	5.575069	21.63
aurora	5.575091	21.63
aurora	5.576232	20.45
aurora	5.578376	22.57
aurora	5.587542	29.55
aurora	5.589858	31.84
aurora	5.589900	29.64
aurora	5.589919	29.62
aurora	5.589968	27.48
aurora	5.590003	27.49
aurora	5.590021	25.23
aurora	5.590051	25.24
aurora	5.590088	23.05
aurora	5.590118	23.05
aurora	5.590955	21.59
aurora	5.592086	22.69
aurora	5.592144	20.61
aurora	5.593203	21.64
aurora	5.602867	29.07
aurora	5.605023	31.16
aurora	5.605068	28.98
aurora	5.605088	28.95
aurora	5.605133	26.80
aurora	5.605159	26.77
aurora	5.605177	24.59
aurora	5.605192	24.56
aurora	5.605252	22.40
aurora	5.605282	22.41
aurora	5.606163	21.04
aurora	5.607252	22.10
aurora	5.608330	20.96
aurora	5.609121	21.73
aurora	5.610245	20.57
aurora	5.614478	24.77
aurora	5.614520	22.61
aurora	5.614539	22.59
aurora	5.615637	21.43
aurora	5.615663	21.42
aurora	5.617717	21.32
aurora	5.618867	22.40
aurora	5.629460	30.80
aurora	5.629492	30.79
aurora	5.629520	28.51
aurora	5.629535	28.50
aurora	5.629578	26.38
aurora	5.629609	26.38
aurora	5.629627	24.19
aurora	5.629669	24.20
aurora	5.629707	21.95
aurora	5.629737	21.95
aurora	5.632617	22.62
aurora	5.632652	22.63
aurora	5.633796	21.68
aurora	5.634919	22.77
aurora	5.637010	22.71
aurora	5.638146	23.83
aurora	5.646676	30.17
aurora	5.646710	30.18
aurora	5.646737	28.18
aurora	5.646768	28.19
aurora	5.646809	26.10
aurora	5.646836	26.07
aurora	5.646873	24.02
aurora	5.646913	24.04
aurora	5.646933	21.94
aurora	5.646948	21.94
aurora	5.649828	22.69
aurora	5.650938	23.77
aurora	5.653090	23.79
aurora	5.653117	23.80
aurora	5.654474	23.04
aurora	5.654501	23.05
aurora	5.655558	21.87
aurora	5.655585	21.87
aurora	5.665253	29.52
aurora	5.665286	29.52
aurora	5.665315	27.40
aurora	5.665331	27.39
aurora	5.665380	25.32
aurora	5.665411	25.32
aurora	5.665429	23.21
aurora	5.665443	23.19
aurora	5.666434	22.10
aurora	5.666463	22.09
aurora	5.673343	26.82
aurora	5.673371	26.82
aurora	5.673396	24.74
aurora	5.673412	24.73
aurora	5.673454	22.68
aurora	5.673479	22.68
aurora	5.675602	22.41
aurora	5.685324	32.11
aurora	5.685387	29.88
aurora	5.685407	27.45
aurora	5.685448	27.44
aurora	5.685489	25.23
aurora	5.685525	25.23
aurora	5.691034	28.38
aurora	5.691066	28.35
aurora	5.691091	26.07
aurora	5.691106	26.06
aurora	5.691158	23.78
aurora	5.691187	23.78
aurora	5.692183	22.45
aurora	5.692203	22.45
aurora	5.693310	21.22
aurora	5.694417	22.30
aurora	5.698173	23.69
aurora	5.698199	23.69
aurora	5.700291	23.45
aurora	5.700313	23.44
aurora	5.702985	23.75
aurora	5.703012	23.76
aurora	5.705119	23.50
aurora	5.705163	23.48
aurora	5.705205	21.21
aurora	5.706238	22.21
aurora	5.708378	22.01
aurora	5.710106	23.70
aurora	5.711183	22.48
aurora	5.711220	22.50
aurora	5.713444	22.40
aurora	5.714548	23.48
aurora	5.715701	22.27
aurora	5.715728	22.27
aurora	5.717813	22.02
aurora	5.717842	22.02
aurora	5.720805	22.64
aurora	5.721920	23.73
aurora	5.721963	21.43
aurora	5.721982	21.41
aurora	5.728757	25.80
aurora	5.728787	25.80
aurora	5.728811	23.52
aurora	5.728827	23.51
aurora	5.728891	21.23
aurora	5.728931	21.24
aurora	5.731354	21.31
aurora	5.740647	30.56
aurora	5.740686	28.30
aurora	5.740704	28.29
aurora	5.740757	26.01
aurora	5.740792	26.02
aurora	5.740813	23.69
aurora	5.740828	23.67
aurora	5.740869	21.35
aurora	5.740897	21.36
aurora	5.743251	21.39
aurora	5.743277	21.40
aurora	5.745611	21.37
aurora	5.746749	22.48
aurora	5.751123	24.52
aurora	5.751151	24.52
aurora	5.751174	22.21
aurora	5.751189	22.19
aurora	5.752211	20.71
aurora	5.753766	22.25
aurora	5.755002	21.28
aurora	5.756362	22.60
aurora	5.757524	21.38
aurora	5.758596	22.43
aurora	5.760756	22.27
aurora	5.762884	24.37
aurora	5.762927	22.10
aurora	5.762945	22.09
aurora	5.765024	21.83
aurora	5.765052	21.83
aurora	5.766128	20.51
aurora	5.767258	21.59
aurora	5.772343	24.37
aurora	5.772376	24.38
aurora	5.772419	22.11
aurora	5.772437	22.09
aurora	5.773648	20.98
aurora	5.775776	23.08
aurora	5.792324	37.25
aurora	5.792354	37.25
aurora	5.792379	34.95
aurora	5.792394	34.93
aurora	5.792446	32.63
aurora	5.792487	32.64
aurora	5.794456	32.27
aurora	5.794486	32.27
aurora	5.794511	29.99
aurora	5.794527	29.98
aurora	5.795605	28.84
aurora	5.795633	28.83
aurora	5.801781	32.80
aurora	5.801807	32.79
aurora	5.801831	30.67
aurora	5.801847	30.65
aurora	5.806885	33.51
aurora	5.806919	33.51
aurora	5.806961	31.35
aurora	5.806977	31.32
aurora	5.807021	29.23
